prod_link,tags,seller_address,meta_description,meta_keyword
shirts/abof/abof-men-black--white--printed-pure-cotton-casual-shirt/16895500/buy,"['clothing', 'men-clothing', 'shirts', 'abof-shirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Abof Men Black & White  Printed Pure Cotton Casual Shirt - Shirts for Men from Abof at Rs. 674. Style ID: 16895500,"Abof Men Black & White  Printed Pure Cotton Casual Shirt,  Abof, Shirts, Topwear, Apparel, Apparel for Men, Buy Abof Men Black & White  Printed Pure Cotton Casual Shirt Online in India, Buy Shirts at best price"
watches/sonata/sonata-women-silver-toned-analogue-watch-nj8989pp03c/4451759/buy,"['accessories', 'women-accessories', 'watches', 'sonata-watches']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Sonata Women Silver Toned Analogue Watch NJ8989PP03C - Watches for Women from Sonata at Rs. 649. Style ID: 4451759,"Sonata Women Silver Toned Analogue Watch NJ8989PP03C,  Sonata, Watches, Watches, Accessories, Accessories for Women, Buy Sonata Women Silver Toned Analogue Watch NJ8989PP03C Online in India, Buy Watches at best price"
jeggings/united-colors-of-benetton/united-colors-of-benetton-women-blue-solid-skinny-fit-jeggings/17639766/buy,"['clothing', 'women-clothing', 'jeggings', 'united-colors-of-benetton-jeggings']","Village Babra Bakipur, Pataudi Road,Near Adani Logistic Park, ICD PatliGurugram , Haryana - 122503",Buy United Colors Of Benetton Women Blue Solid Skinny Fit Jeggings - Jeggings for Women from United Colors Of Benetton at Rs. 1959. Style ID: 17639766,"United Colors Of Benetton Women Blue Solid Skinny Fit Jeggings,  United Colors Of Benetton, Jeggings, Bottomwear, Apparel, Apparel for Women, Buy United Colors Of Benetton Women Blue Solid Skinny Fit Jeggings Online in India, Buy Jeggings at best price"
shirts/allen-solly/allen-solly-men-navy-blue-slim-fit-casual-shirt/18380426/buy,"['clothing', 'men-clothing', 'shirts', 'allen-solly-shirts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Allen Solly Men Navy Blue Slim Fit Casual Shirt - Shirts for Men from Allen Solly at Rs. 2645. Style ID: 18380426,"Allen Solly Men Navy Blue Slim Fit Casual Shirt,  Allen Solly, Shirts, Topwear, Apparel, Apparel for Men, Buy Allen Solly Men Navy Blue Slim Fit Casual Shirt Online in India, Buy Shirts at best price"
shirts/van-heusen/van-heusen-men-navy-blue-grid-tattersall-checks-checked-formal-shirt/18315520/buy,"['clothing', 'men-clothing', 'shirts', 'van-heusen-shirts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Van Heusen Men Navy Blue Grid Tattersall Checks Checked Formal Shirt - Shirts for Men from Van Heusen at Rs. 2699. Style ID: 18315520,"Van Heusen Men Navy Blue Grid Tattersall Checks Checked Formal Shirt,  Van Heusen, Shirts, Topwear, Apparel, Apparel for Men, Buy Van Heusen Men Navy Blue Grid Tattersall Checks Checked Formal Shirt Online in India, Buy Shirts at best price"
headphones/macmerise/macmerise-black--green-printed-aquatic-pro-wireless-on-ear-headphones/18074416/buy,"['accessories', 'unisex-accessories', 'headphones', 'macmerise-headphones']","ADARSH INDL ESTATE PREMISES CHS LTD, 141, CHAKALA, ANDHERI EAST, NEAR CIGARETTE FACTORYMumbai , Maharashtra - 400059",Buy Macmerise Black & Green Printed Aquatic Pro Wireless On Ear Headphones - Headphones for Unisex from Macmerise at Rs. 1699. Style ID: 18074416,"Macmerise Black & Green Printed Aquatic Pro Wireless On Ear Headphones,  Macmerise, Headphones, Accessories, Accessories, Accessories for Unisex, Buy Macmerise Black & Green Printed Aquatic Pro Wireless On Ear Headphones Online in India, Buy Headphones at best price"
tshirts/fleximaa/fleximaa-women-black--white-pack-of-3-v-neck-cotton-t-shirt/17987670/buy,"['clothing', 'women-clothing', 'tshirts', 'fleximaa-tshirts']","82, KAVERY STREET,ODAKKADUTirupur , TAMILNADU - 641602",Buy Fleximaa Women Black & White Pack Of 3 V Neck Cotton T Shirt - Tshirts for Women from Fleximaa at Rs. 650. Style ID: 17987670,"Fleximaa Women Black & White Pack Of 3 V Neck Cotton T Shirt,  Fleximaa, Tshirts, Topwear, Apparel, Apparel for Women, Buy Fleximaa Women Black & White Pack Of 3 V Neck Cotton T Shirt Online in India, Buy Tshirts at best price"
sarees/perfect-wear/perfect-wear-mustard--red-woven-design-zari-silk-cotton-banarasi-saree/17979292/buy,"['clothing', 'women-clothing', 'sarees', 'perfect-wear-sarees']","2nd FLOOR, GATE NO-3, PLOT NO. F-1129, LAXMI TEXTILEPARK, G.I.D.C., SACHIN, Surat, Gujarat, 394230Surat , GUJARAT - 394230",Buy PERFECT WEAR Mustard & Red Woven Design Zari Silk Cotton Banarasi Saree - Sarees for Women from PERFECT WEAR at Rs. 1199. Style ID: 17979292,"PERFECT WEAR Mustard & Red Woven Design Zari Silk Cotton Banarasi Saree,  PERFECT WEAR, Sarees, Saree, Apparel, Apparel for Women, Buy PERFECT WEAR Mustard & Red Woven Design Zari Silk Cotton Banarasi Saree Online in India, Buy Sarees at best price"
sarees/anouk/anouk-burgundy-woven-design-zari-silk-blend-heavy-work-banarasi-saree/16259576/buy,"['clothing', 'women-clothing', 'sarees', 'anouk-sarees']","1 6008 6th Floor Shree Kuberji World Opp. Saroli Gate Near Bharat Cancer Hospital Kadodara RoadSURAT Surat Gujarat 395010Surat , Gujarat - 395010",Buy Anouk Burgundy Woven Design Zari Silk Blend Heavy Work Banarasi Saree - Sarees for Women from Anouk at Rs. 1439. Style ID: 16259576,"Anouk Burgundy Woven Design Zari Silk Blend Heavy Work Banarasi Saree,  Anouk, Sarees, Saree, Apparel, Apparel for Women, Buy Anouk Burgundy Woven Design Zari Silk Blend Heavy Work Banarasi Saree Online in India, Buy Sarees at best price"
hair-appliance/havells/havells-hc4025-purple-and-white-limited-edition-styling-pack-combo/16488590/buy,"['personal-care', 'men-personal-care', 'hair-appliance', 'havells-hair-appliance']","D-32, 2nd Floor, DSIDC complex, Kirti NagarDelhi , Delhi - 110015",Buy Havells HC4025 Purple And White Limited Edition Styling Pack Combo - Hair Appliance for Men from Havells at Rs. 2101. Style ID: 16488590,"Havells HC4025 Purple And White Limited Edition Styling Pack Combo,  Havells, Hair Appliance, Styling Tool And Appliance, Personal Care, Personal Care for Men, Buy Havells HC4025 Purple And White Limited Edition Styling Pack Combo Online in India, Buy Hair Appliance at best price"
saree-blouse/grancy/-grancy-women-black-embellished-saree-blouse/17851410/buy,"['clothing', 'women-clothing', 'saree-blouse', 'grancy-saree-blouse']","2nd Floor 4344 Gali Bhairon Wali JogiwaraNear Nai Sarak East Delhi Delhi - 110006Delhi , Delhi - 110006",Buy Grancy Women Black Embellished Saree Blouse - Saree Blouse for Women from Grancy at Rs. 799. Style ID: 17851410,"Grancy Women Black Embellished Saree Blouse,  Grancy, Saree Blouse, Saree, Apparel, Apparel for Women, Buy Grancy Women Black Embellished Saree Blouse Online in India, Buy Saree Blouse at best price"
kurta-sets/itse/itse-women-magenta-ethnic-motifs-printed-layered-kurta-with-palazzos--dupatta/17661210/buy,"['clothing', 'women-clothing', 'kurta-sets', 'itse-kurta-sets']","Building F Prathamesh Dream Complex Near Vatike Hotel Nashik Road Sarvali Goan Thakur Pada.Bhiwandi , Maharashtra - 421302",Buy Itse Women Magenta Ethnic Motifs Printed Layered Kurta With Palazzos & Dupatta - Kurta Sets for Women from Itse at Rs. 2639. Style ID: 17661210,"Itse Women Magenta Ethnic Motifs Printed Layered Kurta With Palazzos & Dupatta,  Itse, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Itse Women Magenta Ethnic Motifs Printed Layered Kurta With Palazzos & Dupatta Online in India, Buy Kurta Sets at best price"
sweaters/us-polo-assn/u-s-polo-assn-men-mustard-yellow--navy-blue-colourblocked-pullover-sweater/14678090/buy,"['clothing', 'men-clothing', 'sweaters', 'u.s.-polo-assn.-sweaters']","10TH FLOOR, DU PARC TRINITY, NO 17, M.G ROAD, Bengaluru (Bangalore) Rural,Bengaluru , Karnataka - 560001",Buy U S Polo Assn Men Mustard Yellow & Navy Blue Colourblocked Pullover Sweater - Sweaters for Men from U.S. Polo Assn. at Rs. 1924. Style ID: 14678090,"U S Polo Assn Men Mustard Yellow & Navy Blue Colourblocked Pullover Sweater,  U.S. Polo Assn., Sweaters, Topwear, Apparel, Apparel for Men, Buy U S Polo Assn Men Mustard Yellow & Navy Blue Colourblocked Pullover Sweater Online in India, Buy Sweaters at best price"
dresses/and/and-women-self-designed-navy-blue-a-line-dress/14190536/buy,"['clothing', 'women-clothing', 'dresses', 'and-dresses']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy AND Women Self Designed Navy Blue A Line Dress - Dresses for Women from AND at Rs. 1449. Style ID: 14190536,"AND Women Self Designed Navy Blue A Line Dress,  AND, Dresses, Dress, Apparel, Apparel for Women, Buy AND Women Self Designed Navy Blue A Line Dress Online in India, Buy Dresses at best price"
nightdress/etc/etc-peach-coloured-printed-kaftan-nightdress/17866988/buy,"['clothing', 'women-clothing', 'nightdress', 'etc-nightdress']","A-201SECTOR 63Noida , UTTAR PRADESH - 201301",Buy ETC Peach Coloured Printed Kaftan Nightdress - Nightdress for Women from ETC at Rs. 679. Style ID: 17866988,"ETC Peach Coloured Printed Kaftan Nightdress,  ETC, Nightdress, Loungewear And Nightwear, Apparel, Apparel for Women, Buy ETC Peach Coloured Printed Kaftan Nightdress Online in India, Buy Nightdress at best price"
kurtas/bewakoof/bewakoof-men-green-thread-work-kurta/16291696/buy,"['clothing', 'men-clothing', 'kurtas', 'bewakoof-kurtas']","Plot: 8, Grd Flr, 1 st Flr, 2 nd Flr, Prithvi Complex, At Village, Kalher, Taluka Bhiwandi, Dist: ThaneThane , Maharashtra - 421302",Buy Bewakoof Men Green Thread Work Kurta - Kurtas for Men from Bewakoof at Rs. 599. Style ID: 16291696,"Bewakoof Men Green Thread Work Kurta,  Bewakoof, Kurtas, Topwear, Apparel, Apparel for Men, Buy Bewakoof Men Green Thread Work Kurta Online in India, Buy Kurtas at best price"
flats/shoexpress/shoexpress-women-black-open-toe-flats/16412668/buy,"['footwear', 'women-footwear', 'flats', 'shoexpress-flats']","KHASRA NO 15/13/1/1/1, 18/2, 19/2, 22,23/1, 17/2/3/1, VILLAGE GADOLI KHURD, SECTOR 37AGurugram , Haryana - 122001",Buy Shoexpress Women Black Open Toe Flats - Flats for Women from Shoexpress at Rs. 1749. Style ID: 16412668,"Shoexpress Women Black Open Toe Flats,  Shoexpress, Flats, Shoes, Footwear, Footwear for Women, Buy Shoexpress Women Black Open Toe Flats Online in India, Buy Flats at best price"
tshirts/campus-sutra/campus-sutra-women-maroon-printed-round-neck-t-shirt/13526472/buy,"['clothing', 'women-clothing', 'tshirts', 'campus-sutra-tshirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Campus Sutra Women Maroon Printed Round Neck T Shirt - Tshirts for Women from Campus Sutra at Rs. 519. Style ID: 13526472,"Campus Sutra Women Maroon Printed Round Neck T Shirt,  Campus Sutra, Tshirts, Topwear, Apparel, Apparel for Women, Buy Campus Sutra Women Maroon Printed Round Neck T Shirt Online in India, Buy Tshirts at best price"
tops/mayra/mayra-women-navy-blue-floral-printed-crepe-regular-top/13791748/buy,"['clothing', 'women-clothing', 'tops', 'mayra-tops']",,Buy Mayra Women Navy Blue Floral Printed Crepe Regular Top - Tops for Women from Mayra at Rs. 438. Style ID: 13791748,"Mayra Women Navy Blue Floral Printed Crepe Regular Top,  Mayra, Tops, Topwear, Apparel, Apparel for Women, Buy Mayra Women Navy Blue Floral Printed Crepe Regular Top Online in India, Buy Tops at best price"
kurtas/benstoke/benstoke-men-navy-blue-thread-work-kurta/18592430/buy,"['clothing', 'men-clothing', 'kurtas', 'benstoke-kurtas']","G9 Sreet 9,Sangam vihar wazirabadNear Divine hospital DelhiDelhi , Delhi - 110084",Buy Benstoke Men Navy Blue Thread Work Kurta - Kurtas for Men from Benstoke at Rs. 594. Style ID: 18592430,"Benstoke Men Navy Blue Thread Work Kurta,  Benstoke, Kurtas, Topwear, Apparel, Apparel for Men, Buy Benstoke Men Navy Blue Thread Work Kurta Online in India, Buy Kurtas at best price"
dresses/dressberry/dressberry-women-coral-red--purple-floral-a-line-maxi-dress/15083170/buy,"['clothing', 'women-clothing', 'dresses', 'dressberry-dresses']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Women Coral Red & Purple Floral A Line Maxi Dress - Dresses for Women from DressBerry at Rs. 644. Style ID: 15083170,"DressBerry Women Coral Red & Purple Floral A Line Maxi Dress,  DressBerry, Dresses, Dress, Apparel, Apparel for Women, Buy DressBerry Women Coral Red & Purple Floral A Line Maxi Dress Online in India, Buy Dresses at best price"
jeans/flying-machine/flying-machine-men-black-slim-fit-low-rise-heavy-fade-stretchable-casual-jeans/17098096/buy,"['clothing', 'men-clothing', 'jeans', 'flying-machine-jeans']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Flying Machine Men Black Slim Fit Low Rise Heavy Fade Stretchable Casual Jeans - Jeans for Men from Flying Machine at Rs. 1319. Style ID: 17098096,"Flying Machine Men Black Slim Fit Low Rise Heavy Fade Stretchable Casual Jeans,  Flying Machine, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Flying Machine Men Black Slim Fit Low Rise Heavy Fade Stretchable Casual Jeans Online in India, Buy Jeans at best price"
formal-shoes/alberto-moreno/alberto-moreno-men-maroon-textured-synthetic-leather-formal-derbys/16688658/buy,"['footwear', 'men-footwear', 'formal-shoes', 'alberto-moreno-formal-shoes']","276 Nagla laturi Deori Road Defense EstateAgra , Uttar Pradesh - 282001",Buy ALBERTO MORENO Men Maroon Textured Synthetic Leather Formal Derbys - Formal Shoes for Men from ALBERTO MORENO at Rs. 899. Style ID: 16688658,"ALBERTO MORENO Men Maroon Textured Synthetic Leather Formal Derbys,  ALBERTO MORENO, Formal Shoes, Shoes, Footwear, Footwear for Men, Buy ALBERTO MORENO Men Maroon Textured Synthetic Leather Formal Derbys Online in India, Buy Formal Shoes at best price"
heels/walkway/walkway-women-green-textured-comfort-sandals/15556202/buy,"['footwear', 'women-footwear', 'heels', 'walkway-heels']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy WALKWAY Women Green Textured Comfort Sandals - Heels for Women from WALKWAY at Rs. 599. Style ID: 15556202,"WALKWAY Women Green Textured Comfort Sandals,  WALKWAY, Heels, Shoes, Footwear, Footwear for Women, Buy WALKWAY Women Green Textured Comfort Sandals Online in India, Buy Heels at best price"
clothing-set/raine-and-jaine/raine-and-jaine-girls-pink--navy-blue-cotton-t-shirt-with-shorts/17983092/buy,"['clothing', 'girls-clothing', 'clothing-set', 'raine-and-jaine-clothing-set']","TURF VIEW CHS,FLAT NO 12 B,ABOVE MARUTI VITESSE SHOWROOM ,WORLIMumbai , Maharashtra - 400018",Buy RAINE AND JAINE Girls Pink & Navy Blue Cotton T Shirt With Shorts - Clothing Set for Girls from RAINE AND JAINE at Rs. 556. Style ID: 17983092,"RAINE AND JAINE Girls Pink & Navy Blue Cotton T Shirt With Shorts,  RAINE AND JAINE, Clothing Set, Apparel Set, Apparel, Apparel for Girls, Buy RAINE AND JAINE Girls Pink & Navy Blue Cotton T Shirt With Shorts Online in India, Buy Clothing Set at best price"
bedsheets/jc-collection/jc-collection-blue--black-geometric-160-tc-single-bedsheet-with-pillow-covers/18016248/buy,"['home-furnishing', 'unisex-home-furnishing', 'bedsheets', 'jc-collection-bedsheets']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy JC Collection Blue & Black Geometric 160 TC Single Bedsheet With Pillow Covers - Bedsheets for Unisex from JC Collection at Rs. 959. Style ID: 18016248,"JC Collection Blue & Black Geometric 160 TC Single Bedsheet With Pillow Covers,  JC Collection, Bedsheets, Bedding, Home, Home for Unisex, Buy JC Collection Blue & Black Geometric 160 TC Single Bedsheet With Pillow Covers Online in India, Buy Bedsheets at best price"
leggings/zalora-active/zalora-active-women-grey-solid-leggings/17962944/buy,"['clothing', 'women-clothing', 'leggings', 'zalora-active-leggings']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy ZALORA ACTIVE Women Grey Solid Leggings - Leggings for Women from ZALORA ACTIVE at Rs. 2024. Style ID: 17962944,"ZALORA ACTIVE Women Grey Solid Leggings,  ZALORA ACTIVE, Leggings, Bottomwear, Apparel, Apparel for Women, Buy ZALORA ACTIVE Women Grey Solid Leggings Online in India, Buy Leggings at best price"
shirts/v-dot/v-dot-men-white-slim-fit-casual-shirt/18315388/buy,"['clothing', 'men-clothing', 'shirts', 'v-dot-shirts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy V Dot Men White Slim Fit Casual Shirt - Shirts for Men from V Dot at Rs. 2549. Style ID: 18315388,"V Dot Men White Slim Fit Casual Shirt,  V Dot, Shirts, Topwear, Apparel, Apparel for Men, Buy V Dot Men White Slim Fit Casual Shirt Online in India, Buy Shirts at best price"
dresses/goldstroms/goldstroms-red-maternity-a-line-midi-dress/18191432/buy,"['clothing', 'women-clothing', 'dresses', 'goldstroms-dresses']","#78/20 8th Cross Shankarappa Garden Magadi RoadBangalore GARDEN MAGADI ROAD Bengaluru (Bangalore) Urban KarnatakaBengaluru , Karnataka - 560023",Buy GOLDSTROMS Red Maternity A Line Midi Dress - Dresses for Women from GOLDSTROMS at Rs. 1286. Style ID: 18191432,"GOLDSTROMS Red Maternity A Line Midi Dress,  GOLDSTROMS, Dresses, Dress, Apparel, Apparel for Women, Buy GOLDSTROMS Red Maternity A Line Midi Dress Online in India, Buy Dresses at best price"
face-wash-and-cleanser/mcaffeine/mcaffeine-foaming-face-wash--face-scrub-combo-for-acne--pimple-controlling/16208230/buy,"['personal-care', 'unisex-personal-care', 'face-wash-and-cleanser', 'mcaffeine-face-wash-and-cleanser']","B1-401, Kanakia Boomerang, Chandivali Road, Yadav Nagar, Chandivali, Powai Mumbai Mumbai City MH 400072 INMumbai , Maharashtra - 400072",Buy MCaffeine Foaming Face Wash & Face Scrub Combo For Acne & Pimple Controlling - Face Wash And Cleanser for Unisex from MCaffeine at Rs. 366. Style ID: 16208230,"MCaffeine Foaming Face Wash & Face Scrub Combo For Acne & Pimple Controlling,  MCaffeine, Face Wash And Cleanser, Skin Care, Personal Care, Personal Care for Unisex, Buy MCaffeine Foaming Face Wash & Face Scrub Combo For Acne & Pimple Controlling Online in India, Buy Face Wash And Cleanser at best price"
watches/french-connection/french-connection-women-black-analogue-watch-fc1318bm/7286286/buy,"['accessories', 'women-accessories', 'watches', 'french-connection-watches']","FI-4, 1st floor Pinnacle Business Park,Mumbai , Maharashtra - 400093",Buy French Connection Women Black Analogue Watch FC1318BM - Watches for Women from French Connection at Rs. 3225. Style ID: 7286286,"French Connection Women Black Analogue Watch FC1318BM,  French Connection, Watches, Watches, Accessories, Accessories for Women, Buy French Connection Women Black Analogue Watch FC1318BM Online in India, Buy Watches at best price"
dresses/jc-collection/jc-collection-red-floral-maxi-dress/17426076/buy,"['clothing', 'women-clothing', 'dresses', 'jc-collection-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy JC Collection Red Floral Maxi Dress - Dresses for Women from JC Collection at Rs. 4879. Style ID: 17426076,"JC Collection Red Floral Maxi Dress,  JC Collection, Dresses, Dress, Apparel, Apparel for Women, Buy JC Collection Red Floral Maxi Dress Online in India, Buy Dresses at best price"
dresses/aarke-ritu-kumar/aarke-ritu-kumar-women-red--beige-ethnic-motifs-embroidered-a-line-midi-dress/16748490/buy,"['clothing', 'women-clothing', 'dresses', 'aarke-ritu-kumar-dresses']","138 BELIGHATA ROAD, KOLKATAKolkata , West Bengal - 700015",Buy Aarke Ritu Kumar Women Red & Beige Ethnic Motifs Embroidered A Line Midi Dress - Dresses for Women from Aarke Ritu Kumar at Rs. 3200. Style ID: 16748490,"Aarke Ritu Kumar Women Red & Beige Ethnic Motifs Embroidered A Line Midi Dress,  Aarke Ritu Kumar, Dresses, Dress, Apparel, Apparel for Women, Buy Aarke Ritu Kumar Women Red & Beige Ethnic Motifs Embroidered A Line Midi Dress Online in India, Buy Dresses at best price"
dresses/label-ritu-kumar/label-ritu-kumar-navy-blue--mustard-yellow-ethnic-motifs-crepe-a-line-midi-dress/17765548/buy,"['clothing', 'women-clothing', 'dresses', 'label-ritu-kumar-dresses']","138 BELIGHATA ROAD, KOLKATAKolkata , West Bengal - 700015",Buy Label Ritu Kumar Navy Blue & Mustard Yellow Ethnic Motifs Crepe A Line Midi Dress - Dresses for Women from Label Ritu Kumar at Rs. 3200. Style ID: 17765548,"Label Ritu Kumar Navy Blue & Mustard Yellow Ethnic Motifs Crepe A Line Midi Dress,  Label Ritu Kumar, Dresses, Dress, Apparel, Apparel for Women, Buy Label Ritu Kumar Navy Blue & Mustard Yellow Ethnic Motifs Crepe A Line Midi Dress Online in India, Buy Dresses at best price"
watches/puma/puma-women-white-dial--white-straps-mini-remix-digital-watch-p1056/17606626/buy,"['accessories', 'women-accessories', 'watches', 'puma-watches']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy Puma Women White Dial & White Straps Mini Remix Digital Watch P1056 - Watches for Women from Puma at Rs. 3446. Style ID: 17606626,"Puma Women White Dial & White Straps Mini Remix Digital Watch P1056,  Puma, Watches, Watches, Accessories, Accessories for Women, Buy Puma Women White Dial & White Straps Mini Remix Digital Watch P1056 Online in India, Buy Watches at best price"
belts/louis-stitch/louis-stitch-men-green-textured-leather-belt/14814268/buy,"['accessories', 'men-accessories', 'belts', 'louis-stitch-belts']","A-129, Block A, Sushant Lok, Phase-II,Gurugram , Haryana - 122006",Buy LOUIS STITCH Men Green Textured Leather Belt - Belts for Men from LOUIS STITCH at Rs. 1248. Style ID: 14814268,"LOUIS STITCH Men Green Textured Leather Belt,  LOUIS STITCH, Belts, Belts, Accessories, Accessories for Men, Buy LOUIS STITCH Men Green Textured Leather Belt Online in India, Buy Belts at best price"
kurta-sets/varanga/varanga-women-mustard-yellow-bandhani-printed-pure-cotton-kurta-with-trousers--dupatta/18544300/buy,"['clothing', 'women-clothing', 'kurta-sets', 'varanga-kurta-sets']","SHOP NO 7036, ASHIRWAD TEXTILE MARKETKADODARA ROAD, MAGOB, Surat, Gujarat, 394327Surat , Gujarat - 394327",Buy Varanga Women Mustard Yellow Bandhani Printed Pure Cotton Kurta With Trousers & Dupatta - Kurta Sets for Women from Varanga at Rs. 1859. Style ID: 18544300,"Varanga Women Mustard Yellow Bandhani Printed Pure Cotton Kurta With Trousers & Dupatta,  Varanga, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Varanga Women Mustard Yellow Bandhani Printed Pure Cotton Kurta With Trousers & Dupatta Online in India, Buy Kurta Sets at best price"
kurtas/vbuyz/vbuyz-women-white--turquoise-blue-ethnic-motifs-printed-cotton-anarkali-kurta-with-shrug/16020374/buy,"['clothing', 'women-clothing', 'kurtas', 'vbuyz-kurtas']","813, Raghuvir Textile MallSurat , Gujarat - 395010",Buy Vbuyz Women White & Turquoise Blue Ethnic Motifs Printed Cotton Anarkali Kurta With Shrug - Kurtas for Women from Vbuyz at Rs. 2545. Style ID: 16020374,"Vbuyz Women White & Turquoise Blue Ethnic Motifs Printed Cotton Anarkali Kurta With Shrug,  Vbuyz, Kurtas, Topwear, Apparel, Apparel for Women, Buy Vbuyz Women White & Turquoise Blue Ethnic Motifs Printed Cotton Anarkali Kurta With Shrug Online in India, Buy Kurtas at best price"
tshirts/us-polo-assn/u-s-polo-assn-men-pink-printed-polo-collar-cotton-t-shirt/17902994/buy,"['clothing', 'men-clothing', 'tshirts', 'u.s.-polo-assn.-tshirts']","10TH FLOOR, DU PARC TRINITY, NO 17, M.G ROAD, Bengaluru (Bangalore) Rural,Bengaluru , Karnataka - 560001",Buy U S Polo Assn Men Pink Printed Polo Collar Cotton T Shirt - Tshirts for Men from U.S. Polo Assn. at Rs. 1169. Style ID: 17902994,"U S Polo Assn Men Pink Printed Polo Collar Cotton T Shirt,  U.S. Polo Assn., Tshirts, Topwear, Apparel, Apparel for Men, Buy U S Polo Assn Men Pink Printed Polo Collar Cotton T Shirt Online in India, Buy Tshirts at best price"
saree-accessories/griiham/griiham-gold-plated-white-stone-studded-beaded-kamarbandh/17176952/buy,"['accessories', 'women-accessories', 'saree-accessories', 'griiham-saree-accessories']","2634, Ground Floore, Railway Parallel road, Hampinagar, Bengaluru (Bangalore) Urban, Karnataka, 560040Bengaluru , Karnataka - 560040",Buy GRIIHAM Gold Plated White Stone Studded Beaded Kamarbandh - Saree Accessories for Women from GRIIHAM at Rs. 1155. Style ID: 17176952,"GRIIHAM Gold Plated White Stone Studded Beaded Kamarbandh,  GRIIHAM, Saree Accessories, Jewellery, Accessories, Accessories for Women, Buy GRIIHAM Gold Plated White Stone Studded Beaded Kamarbandh Online in India, Buy Saree Accessories at best price"
shirts/allen-solly-junior/allen-solly-junior-boys-red-solid-casual-shirt/17350360/buy,"['clothing', 'boys-clothing', 'shirts', 'allen-solly-junior-shirts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Allen Solly Junior Boys Red Solid Casual Shirt - Shirts for Boys from Allen Solly Junior at Rs. 599. Style ID: 17350360,"Allen Solly Junior Boys Red Solid Casual Shirt,  Allen Solly Junior, Shirts, Topwear, Apparel, Apparel for Boys, Buy Allen Solly Junior Boys Red Solid Casual Shirt Online in India, Buy Shirts at best price"
dresses/pluss/pluss-women-stylish-blue-floral-volume-play-dress/18110598/buy,"['clothing', 'women-clothing', 'dresses', 'pluss-dresses']","First and Second Floor, A 38/3, MAYAPURI INDUSTRIAL AREA-1,  New Delhi, West Delhi, Delhi, 110064New Delhi , Delhi - 110064",Buy PlusS Women Stylish Blue Floral Volume Play Dress - Dresses for Women from PlusS at Rs. 1055. Style ID: 18110598,"PlusS Women Stylish Blue Floral Volume Play Dress,  PlusS, Dresses, Dress, Apparel, Apparel for Women, Buy PlusS Women Stylish Blue Floral Volume Play Dress Online in India, Buy Dresses at best price"
flats/mochi/mochi-women-gold-toned-embellished-open-toe-flats/11205004/buy,"['footwear', 'women-footwear', 'flats', 'mochi-flats']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Mochi Women Gold Toned Embellished Open Toe Flats - Flats for Women from Mochi at Rs. 1990. Style ID: 11205004,"Mochi Women Gold Toned Embellished Open Toe Flats,  Mochi, Flats, Shoes, Footwear, Footwear for Women, Buy Mochi Women Gold Toned Embellished Open Toe Flats Online in India, Buy Flats at best price"
