prod_link,tags,seller_address,meta_description,meta_keyword
flip-flops/lavie/lavie-women-blue--white-printed-room-slippers/15115134/buy,"['footwear', 'women-footwear', 'flip-flops', 'lavie-flip-flops']","401, ACKRUTI STAR, OPP TO ACKRUTI CENTRE POINT BLDG,MIDC, ANDHERI EAST, Maharashtra, India, 400093 OPP TO ACKRUTI CENTRE POINT BLDG,MIDC, ANDHERI EASTMumbai , Maharashtra - 400093",Buy Lavie Women Blue & White Printed Room Slippers - Flip Flops for Women from Lavie at Rs. 274. Style ID: 15115134,"Lavie Women Blue & White Printed Room Slippers,  Lavie, Flip Flops, Flip Flops, Footwear, Footwear for Women, Buy Lavie Women Blue & White Printed Room Slippers Online in India, Buy Flip Flops at best price"
casual-shoes/mutaqinoti/mutaqinoti-men-black-patent-leather-loafers/15342736/buy,"['footwear', 'men-footwear', 'casual-shoes', 'mutaqinoti-casual-shoes']","A-129, Block A, Sushant Lok, Phase-II,Gurugram , Haryana - 122006",Buy MUTAQINOTI Men Black Patent Leather Loafers - Casual Shoes for Men from MUTAQINOTI at Rs. 1249. Style ID: 15342736,"MUTAQINOTI Men Black Patent Leather Loafers,  MUTAQINOTI, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy MUTAQINOTI Men Black Patent Leather Loafers Online in India, Buy Casual Shoes at best price"
handbags/hidesign/hidesign-blue-textured-leather-structured-sling-bag/17774894/buy,"['accessories', 'women-accessories', 'handbags', 'hidesign-handbags']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Hidesign Blue Textured Leather Structured Sling Bag - Handbags for Women from Hidesign at Rs. 5001. Style ID: 17774894,"Hidesign Blue Textured Leather Structured Sling Bag,  Hidesign, Handbags, Bags, Accessories, Accessories for Women, Buy Hidesign Blue Textured Leather Structured Sling Bag Online in India, Buy Handbags at best price"
heels/mochi/mochi-grey-striped-wedge-sandals/18707264/buy,"['footwear', 'women-footwear', 'heels', 'mochi-heels']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Mochi Grey Striped Wedge Sandals - Heels for Women from Mochi at Rs. 2290. Style ID: 18707264,"Mochi Grey Striped Wedge Sandals,  Mochi, Heels, Shoes, Footwear, Footwear for Women, Buy Mochi Grey Striped Wedge Sandals Online in India, Buy Heels at best price"
heels/eridani/eridani-black-block-mules/18711922/buy,"['footwear', 'women-footwear', 'heels', 'eridani-heels']","2nd floor shop no 5 Girishant apartment opp pizza hut Linking road Linking Road bandra west MumbaiMumbai , Maharashtra - 400052",Buy ERIDANI Black Block Mules - Heels for Women from ERIDANI at Rs. 1999. Style ID: 18711922,"ERIDANI Black Block Mules,  ERIDANI, Heels, Shoes, Footwear, Footwear for Women, Buy ERIDANI Black Block Mules Online in India, Buy Heels at best price"
handbags/caprese/caprese-women-black-textured-structured-shoulder-bag/18036110/buy,"['accessories', 'women-accessories', 'handbags', 'caprese-handbags']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Caprese Women Black Textured Structured Shoulder Bag - Handbags for Women from Caprese at Rs. 2799. Style ID: 18036110,"Caprese Women Black Textured Structured Shoulder Bag,  Caprese, Handbags, Bags, Accessories, Accessories for Women, Buy Caprese Women Black Textured Structured Shoulder Bag Online in India, Buy Handbags at best price"
dresses/ethnovogue/ethnovogue-women-multicoloured-printed-made-to-measure-a-line-dress/14734258/buy,"['clothing', 'women-clothing', 'dresses', 'ethnovogue-dresses']","Plot no.1, Jariwala compound B/H Sumul dairy,Vasta devdi Road, KatargamSurat , Gujarat - 395004",Buy EthnoVogue Women Multicoloured Printed Made To Measure A Line Dress - Dresses for Women from EthnoVogue at Rs. 1803. Style ID: 14734258,"EthnoVogue Women Multicoloured Printed Made To Measure A Line Dress,  EthnoVogue, Dresses, Dress, Apparel, Apparel for Women, Buy EthnoVogue Women Multicoloured Printed Made To Measure A Line Dress Online in India, Buy Dresses at best price"
handbags/lychee-bags/lychee-bags-woman-white-cow-print-shoulder-bag/16898472/buy,"['accessories', 'women-accessories', 'handbags', 'lychee-bags-handbags']","C-60, sec-10 , 1st floor,Noida Gautam Buddh NagarNoida , Uttar Pradesh - 201301",Buy Lychee Bags Woman White Cow Print Shoulder Bag - Handbags for Women from Lychee Bags at Rs. 799. Style ID: 16898472,"Lychee Bags Woman White Cow Print Shoulder Bag,  Lychee Bags, Handbags, Bags, Accessories, Accessories for Women, Buy Lychee Bags Woman White Cow Print Shoulder Bag Online in India, Buy Handbags at best price"
umbrellas/loom-legacy/loom-legacy-women-off-white--brown-floral-printed-3-fold-manual-umbrella/17749822/buy,"['accessories', 'women-accessories', 'umbrellas', 'loom-legacy-umbrellas']","20 kapil viharpitam pura north west delhiDelhi , Delhi - 110088",Buy LOOM LEGACY Women Off White & Brown Floral Printed 3 Fold Manual Umbrella - Umbrellas for Women from LOOM LEGACY at Rs. 719. Style ID: 17749822,"LOOM LEGACY Women Off White & Brown Floral Printed 3 Fold Manual Umbrella,  LOOM LEGACY, Umbrellas, Accessories, Accessories, Accessories for Women, Buy LOOM LEGACY Women Off White & Brown Floral Printed 3 Fold Manual Umbrella Online in India, Buy Umbrellas at best price"
dinnerware/fabindia/fabindia-white--pink-zoya-decal-floral-printed-bone-china-glossy-bowl/14747466/buy,"['home-furnishing', 'unisex-home-furnishing', 'dinnerware', 'fabindia-dinnerware']","FABINDIA LIMITED (Formerly known as Fabindia Overseas Pvt Ltd), Plot No. 10,Local Shopping Complex, Sector B, Pocket- 7, Vasant KunjDelhi , DELHI - 110070",Buy Fabindia White & Pink Zoya Decal Floral Printed Bone China Glossy Bowl - Dinnerware for Unisex from Fabindia at Rs. 2290. Style ID: 14747466,"Fabindia White & Pink Zoya Decal Floral Printed Bone China Glossy Bowl,  Fabindia, Dinnerware, Kitchen And Dining, Home, Home for Unisex, Buy Fabindia White & Pink Zoya Decal Floral Printed Bone China Glossy Bowl Online in India, Buy Dinnerware at best price"
briefs/max/max-women-pack-of-3-assorted-bikini-briefs-bks08/13330150/buy,"['clothing', 'women-clothing', 'briefs', 'max-briefs']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy Max Women Pack Of 3 Assorted Bikini Briefs BKS08 - Briefs for Women from Max at Rs. 314. Style ID: 13330150,"Max Women Pack Of 3 Assorted Bikini Briefs BKS08,  Max, Briefs, Innerwear, Apparel, Apparel for Women, Buy Max Women Pack Of 3 Assorted Bikini Briefs BKS08 Online in India, Buy Briefs at best price"
tshirts/vero-moda/vero-moda-women-black-typography-printed-extended-sleeves-t-shirt/15975300/buy,"['clothing', 'women-clothing', 'tshirts', 'vero-moda-tshirts']","4th floor, The Lalit Residency, The Lalit Mumbai, Sahar Airport Road, Andheri east, Mumbai Suburban, Maharashtra, 400059Mumbai , Maharashtra - 400059",Buy Vero Moda Women Black Typography Printed Extended Sleeves T Shirt - Tshirts for Women from Vero Moda at Rs. 719. Style ID: 15975300,"Vero Moda Women Black Typography Printed Extended Sleeves T Shirt,  Vero Moda, Tshirts, Topwear, Apparel, Apparel for Women, Buy Vero Moda Women Black Typography Printed Extended Sleeves T Shirt Online in India, Buy Tshirts at best price"
track-pants/herenow/herenow-men-grey--white-printed-joggers/18131812/buy,"['clothing', 'men-clothing', 'track-pants', 'here-and-now-track-pants']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Men Grey & White Printed Joggers - Track Pants for Men from HERE&NOW at Rs. 639. Style ID: 18131812,"HERE&NOW Men Grey & White Printed Joggers,  HERE&NOW, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy HERE&NOW Men Grey & White Printed Joggers Online in India, Buy Track Pants at best price"
sweatshirts/french-connection/french-connection-men-grey-melange-printed-hooded-sweatshirt/15024776/buy,"['clothing', 'men-clothing', 'sweatshirts', 'french-connection-sweatshirts']","D-196,PHASE 8B,INDUSTRIAL AREA,MOHALI,PUNJABMohali , Punjab - 160062",Buy French Connection Men Grey Melange Printed Hooded Sweatshirt - Sweatshirts for Men from French Connection at Rs. 1299. Style ID: 15024776,"French Connection Men Grey Melange Printed Hooded Sweatshirt,  French Connection, Sweatshirts, Topwear, Apparel, Apparel for Men, Buy French Connection Men Grey Melange Printed Hooded Sweatshirt Online in India, Buy Sweatshirts at best price"
sandals/liberty/liberty-men-black-solid-leather-comfort-sandals/12046792/buy,"['footwear', 'men-footwear', 'sandals', 'liberty-sandals']","Liberty Shoes Limited Central House office, Railway Road, Karnal, Haryana, 132001 - INDIAJNTU Road, KukatPally Housing Board, Karnal , Haryana - 132001",Buy Liberty Men Black Solid Leather Comfort Sandals - Sandals for Men from Liberty at Rs. 1999. Style ID: 12046792,"Liberty Men Black Solid Leather Comfort Sandals,  Liberty, Sandals, Sandal, Footwear, Footwear for Men, Buy Liberty Men Black Solid Leather Comfort Sandals Online in India, Buy Sandals at best price"
nightdress/clovia/clovia-maroon-printed-pure-cotton-short-nightdress/15937044/buy,"['clothing', 'women-clothing', 'nightdress', 'clovia-nightdress']","Plot No. 186, Outer Firni Lal Dora,Bajghera,Gurugram , Haryana - 122017",Buy Clovia Maroon Printed Pure Cotton Short Nightdress - Nightdress for Women from Clovia at Rs. 494. Style ID: 15937044,"Clovia Maroon Printed Pure Cotton Short Nightdress,  Clovia, Nightdress, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Clovia Maroon Printed Pure Cotton Short Nightdress Online in India, Buy Nightdress at best price"
heels/london-rag/london-rag-women-silver-toned-party-block-heels-/17752140/buy,"['footwear', 'women-footwear', 'heels', 'london-rag-heels']","SAI HOUSE PLOT NO-9, SAI NAGARMumbai , Maharashtra - 400067",Buy London Rag Women Silver Toned Party Block Heels - Heels for Women from London Rag at Rs. 3834. Style ID: 17752140,"London Rag Women Silver Toned Party Block Heels,  London Rag, Heels, Shoes, Footwear, Footwear for Women, Buy London Rag Women Silver Toned Party Block Heels Online in India, Buy Heels at best price"
jackets/otorva/otorva-women-cotton--black-grey-printed-tailored-jacket/14024834/buy,"['clothing', 'women-clothing', 'jackets', 'otorva-jackets']",,Buy OTORVA Women Cotton  Black Grey Printed Tailored Jacket - Jackets for Women from OTORVA at Rs. 1249. Style ID: 14024834,"OTORVA Women Cotton  Black Grey Printed Tailored Jacket,  OTORVA, Jackets, Topwear, Apparel, Apparel for Women, Buy OTORVA Women Cotton  Black Grey Printed Tailored Jacket Online in India, Buy Jackets at best price"
jumpsuit/sassafras/sassafras-women-blue-denim-pure-cotton-solid-tube-jumpsuit/13633362/buy,"['clothing', 'women-clothing', 'jumpsuit', 'sassafras-jumpsuit']","KH No. 37/19, 3rd FloorKapasheraDelhi , Delhi - 110037",Buy SASSAFRAS Women Blue Denim Pure Cotton Solid Tube Jumpsuit - Jumpsuit for Women from SASSAFRAS at Rs. 734. Style ID: 13633362,"SASSAFRAS Women Blue Denim Pure Cotton Solid Tube Jumpsuit,  SASSAFRAS, Jumpsuit, Dress, Apparel, Apparel for Women, Buy SASSAFRAS Women Blue Denim Pure Cotton Solid Tube Jumpsuit Online in India, Buy Jumpsuit at best price"
bra/curvy-love/curvy-love-plus-size-women-grey-solid-non-padded-wireless-everyday-bra-cl-13-grey-c20/13125092/buy,"['clothing', 'women-clothing', 'bra', 'curvy-love-bra']","F-126 LGF LADO SARAI DELHI  Delhi India 110030 Delhi , Delhi - 110030",Buy Curvy Love Plus Size Women Grey Solid Non Padded Wireless Everyday Bra CL 13 GREY C20 - Bra for Women from Curvy Love at Rs. 349. Style ID: 13125092,"Curvy Love Plus Size Women Grey Solid Non Padded Wireless Everyday Bra CL 13 GREY C20,  Curvy Love, Bra, Innerwear, Apparel, Apparel for Women, Buy Curvy Love Plus Size Women Grey Solid Non Padded Wireless Everyday Bra CL 13 GREY C20 Online in India, Buy Bra at best price"
heels/mochi/mochi-women-peach-coloured--green-embellished-pumps/13821780/buy,"['footwear', 'women-footwear', 'heels', 'mochi-heels']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Mochi Women Peach Coloured & Green Embellished Pumps - Heels for Women from Mochi at Rs. 2990. Style ID: 13821780,"Mochi Women Peach Coloured & Green Embellished Pumps,  Mochi, Heels, Shoes, Footwear, Footwear for Women, Buy Mochi Women Peach Coloured & Green Embellished Pumps Online in India, Buy Heels at best price"
heels/metro/metro-silver-toned-embellished-party-block-sandals/15183332/buy,"['footwear', 'women-footwear', 'heels', 'metro-heels']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Metro Silver Toned Embellished Party Block Sandals - Heels for Women from Metro at Rs. 2990. Style ID: 15183332,"Metro Silver Toned Embellished Party Block Sandals,  Metro, Heels, Shoes, Footwear, Footwear for Women, Buy Metro Silver Toned Embellished Party Block Sandals Online in India, Buy Heels at best price"
heels/metro/metro-women-rose-gold-embellished-block-heels/11929848/buy,"['footwear', 'women-footwear', 'heels', 'metro-heels']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Metro Women Rose Gold Embellished Block Heels - Heels for Women from Metro at Rs. 2990. Style ID: 11929848,"Metro Women Rose Gold Embellished Block Heels,  Metro, Heels, Shoes, Footwear, Footwear for Women, Buy Metro Women Rose Gold Embellished Block Heels Online in India, Buy Heels at best price"
jeans/flying-machine/flying-machine-men-blue-jackson-skinny-fit-low-rise-light-fade-stretchable-jeans/15389470/buy,"['clothing', 'men-clothing', 'jeans', 'flying-machine-jeans']","10TH FLOOR, DU PARC TRINITY, NO 17, M.G ROAD, Bengaluru (Bangalore) Rural,Bengaluru , Karnataka - 560001",Buy Flying Machine Men Blue Jackson Skinny Fit Low Rise Light Fade Stretchable Jeans - Jeans for Men from Flying Machine at Rs. 1559. Style ID: 15389470,"Flying Machine Men Blue Jackson Skinny Fit Low Rise Light Fade Stretchable Jeans,  Flying Machine, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Flying Machine Men Blue Jackson Skinny Fit Low Rise Light Fade Stretchable Jeans Online in India, Buy Jeans at best price"
heels/valiosaa/valiosaa-gunmetal-toned-party-block-sandals-with-buckles/18504968/buy,"['footwear', 'women-footwear', 'heels', 'valiosaa-heels']","1, Mahila Colony, 1 floor, Gandhi Nagar Delhi 110031Delhi , Delhi - 110031",Buy VALIOSAA Gunmetal Toned Party Block Sandals With Buckles - Heels for Women from VALIOSAA at Rs. 1497. Style ID: 18504968,"VALIOSAA Gunmetal Toned Party Block Sandals With Buckles,  VALIOSAA, Heels, Shoes, Footwear, Footwear for Women, Buy VALIOSAA Gunmetal Toned Party Block Sandals With Buckles Online in India, Buy Heels at best price"
heels/shezone/shezone-brown-block-peep-toes-with-buckles/17317028/buy,"['footwear', 'women-footwear', 'heels', 'shezone-heels']","Shop no 159, Desh Bandhu Gupta Road, Karol Bagh, Central DelhiDelhi , Delhi - 110005",Buy Shezone Brown Block Peep Toes With Buckles - Heels for Women from Shezone at Rs. 1499. Style ID: 17317028,"Shezone Brown Block Peep Toes With Buckles,  Shezone, Heels, Shoes, Footwear, Footwear for Women, Buy Shezone Brown Block Peep Toes With Buckles Online in India, Buy Heels at best price"
heels/valiosaa/valiosaa-black-party-block-sandals-with-buckles/18504960/buy,"['footwear', 'women-footwear', 'heels', 'valiosaa-heels']","1, Mahila Colony, 1 floor, Gandhi Nagar Delhi 110031Delhi , Delhi - 110031",Buy VALIOSAA Black Party Block Sandals With Buckles - Heels for Women from VALIOSAA at Rs. 1497. Style ID: 18504960,"VALIOSAA Black Party Block Sandals With Buckles,  VALIOSAA, Heels, Shoes, Footwear, Footwear for Women, Buy VALIOSAA Black Party Block Sandals With Buckles Online in India, Buy Heels at best price"
heels/valiosaa/valiosaa-cream-coloured-platform-sandals/18504958/buy,"['footwear', 'women-footwear', 'heels', 'valiosaa-heels']","1, Mahila Colony, 1 floor, Gandhi Nagar Delhi 110031Delhi , Delhi - 110031",Buy VALIOSAA Cream Coloured Platform Sandals - Heels for Women from VALIOSAA at Rs. 1497. Style ID: 18504958,"VALIOSAA Cream Coloured Platform Sandals,  VALIOSAA, Heels, Shoes, Footwear, Footwear for Women, Buy VALIOSAA Cream Coloured Platform Sandals Online in India, Buy Heels at best price"
heels/valiosaa/valiosaa-gunmetal-toned-block-sandals/18505054/buy,"['footwear', 'women-footwear', 'heels', 'valiosaa-heels']","1, Mahila Colony, 1 floor, Gandhi Nagar Delhi 110031Delhi , Delhi - 110031",Buy VALIOSAA Gunmetal Toned Block Sandals - Heels for Women from VALIOSAA at Rs. 1497. Style ID: 18505054,"VALIOSAA Gunmetal Toned Block Sandals,  VALIOSAA, Heels, Shoes, Footwear, Footwear for Women, Buy VALIOSAA Gunmetal Toned Block Sandals Online in India, Buy Heels at best price"
tshirts/honey-by-pantaloons/honey-by-pantaloons-women-coral-printed-t-shirt/15474246/buy,"['clothing', 'women-clothing', 'tshirts', 'honey-by-pantaloons-tshirts']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy Honey By Pantaloons Women Coral Printed T Shirt - Tshirts for Women from Honey By Pantaloons at Rs. 399. Style ID: 15474246,"Honey By Pantaloons Women Coral Printed T Shirt,  Honey By Pantaloons, Tshirts, Topwear, Apparel, Apparel for Women, Buy Honey By Pantaloons Women Coral Printed T Shirt Online in India, Buy Tshirts at best price"
heels/20dresses/20dresses-pink-pu-block-heeled-boots/16910280/buy,"['footwear', 'women-footwear', 'heels', '20dresses-heels']",,Buy 20Dresses Pink PU Block Heeled Boots - Heels for Women from 20Dresses at Rs. 1396. Style ID: 16910280,"20Dresses Pink PU Block Heeled Boots,  20Dresses, Heels, Shoes, Footwear, Footwear for Women, Buy 20Dresses Pink PU Block Heeled Boots Online in India, Buy Heels at best price"
heels/20dresses/20dresses-green-block-heeled-sandals/16910258/buy,"['footwear', 'women-footwear', 'heels', '20dresses-heels']","Building no A6, Gala No. 101 - 1061st Floor, Harihar Compound, Dhapode, Mankoli NakaBhiwandi , Maharashtra - 421302",Buy 20Dresses Green Block Heeled Sandals - Heels for Women from 20Dresses at Rs. 1396. Style ID: 16910258,"20Dresses Green Block Heeled Sandals,  20Dresses, Heels, Shoes, Footwear, Footwear for Women, Buy 20Dresses Green Block Heeled Sandals Online in India, Buy Heels at best price"
heels/forever-glam-by-pantaloons/forever-glam-by-pantaloons-tan-pu-kitten-heels/17666198/buy,"['footwear', 'women-footwear', 'heels', 'forever-glam-by-pantaloons-heels']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy Forever Glam By Pantaloons Tan PU Kitten Heels - Heels for Women from Forever Glam By Pantaloons at Rs. 1499. Style ID: 17666198,"Forever Glam By Pantaloons Tan PU Kitten Heels,  Forever Glam By Pantaloons, Heels, Shoes, Footwear, Footwear for Women, Buy Forever Glam By Pantaloons Tan PU Kitten Heels Online in India, Buy Heels at best price"
heels/flat-n-heels/flat-n-heels-black-block-mules/17191334/buy,"['footwear', 'women-footwear', 'heels', 'flat-n-heels-heels']","PLOT NO-50-D, 1st Floor, Rama Road, Najafgarh Road ,Industrial Area, New Delhi.Delhi , DELHI - 110015",Buy Flat N Heels Black Block Mules - Heels for Women from Flat N Heels at Rs. 1394. Style ID: 17191334,"Flat N Heels Black Block Mules,  Flat N Heels, Heels, Shoes, Footwear, Footwear for Women, Buy Flat N Heels Black Block Mules Online in India, Buy Heels at best price"
heels/truffle-collection/truffle-collection-black-pu-sandals-with-buckles/18664312/buy,"['footwear', 'women-footwear', 'heels', 'truffle-collection-heels']","Ground Floor, C-144, Okhla Industrial Area, Phase-1,New DelhiDelhi , Delhi - 110020",Buy Truffle Collection Black PU Sandals With Buckles - Heels for Women from Truffle Collection at Rs. 1359. Style ID: 18664312,"Truffle Collection Black PU Sandals With Buckles,  Truffle Collection, Heels, Shoes, Footwear, Footwear for Women, Buy Truffle Collection Black PU Sandals With Buckles Online in India, Buy Heels at best price"
kurtas/imara/imara-women-green-printed-straight-kurta/12653552/buy,"['clothing', 'women-clothing', 'kurtas', 'imara-kurtas']","No . 397/1, Parvathi Nilaya, Basavannagudi Main RoadBengaluru , Karnataka - 560068",Buy IMARA Women Green Printed Straight Kurta - Kurtas for Women from IMARA at Rs. 845. Style ID: 12653552,"IMARA Women Green Printed Straight Kurta,  IMARA, Kurtas, Topwear, Apparel, Apparel for Women, Buy IMARA Women Green Printed Straight Kurta Online in India, Buy Kurtas at best price"
tops/dressberry/dressberry-navy-blue-solid-one-shoulder-top/17486022/buy,"['clothing', 'women-clothing', 'tops', 'dressberry-tops']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Navy Blue Solid One Shoulder Top - Tops for Women from DressBerry at Rs. 269. Style ID: 17486022,"DressBerry Navy Blue Solid One Shoulder Top,  DressBerry, Tops, Topwear, Apparel, Apparel for Women, Buy DressBerry Navy Blue Solid One Shoulder Top Online in India, Buy Tops at best price"
flats/mast--harbour/mast--harbour-women-beige-suede-finish-mules-/14617532/buy,"['footwear', 'women-footwear', 'flats', 'mast-and-harbour-flats']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Women Beige Suede Finish Mules - Flats for Women from Mast & Harbour at Rs. 569. Style ID: 14617532,"Mast & Harbour Women Beige Suede Finish Mules,  Mast & Harbour, Flats, Shoes, Footwear, Footwear for Women, Buy Mast & Harbour Women Beige Suede Finish Mules Online in India, Buy Flats at best price"
flats/roadster/roadster-women-black--gold-toned-embellished-open-toe-flats/14636616/buy,"['footwear', 'women-footwear', 'flats', 'roadster-flats']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Women Black & Gold Toned Embellished Open Toe Flats - Flats for Women from Roadster at Rs. 569. Style ID: 14636616,"Roadster Women Black & Gold Toned Embellished Open Toe Flats,  Roadster, Flats, Shoes, Footwear, Footwear for Women, Buy Roadster Women Black & Gold Toned Embellished Open Toe Flats Online in India, Buy Flats at best price"
flats/shoetopia/shoetopia-women-pink-embellished-open-toe-flats/18143522/buy,"['footwear', 'women-footwear', 'flats', 'shoetopia-flats']","Basement floor B- 86 Mayapuri Industerial Area Phase-1New Delhi , Delhi - 110064",Buy Shoetopia Women Pink Embellished Open Toe Flats - Flats for Women from Shoetopia at Rs. 599. Style ID: 18143522,"Shoetopia Women Pink Embellished Open Toe Flats,  Shoetopia, Flats, Shoes, Footwear, Footwear for Women, Buy Shoetopia Women Pink Embellished Open Toe Flats Online in India, Buy Flats at best price"
flats/london-steps/london-steps-women-pink-open-toe-flats-with-bows/15834048/buy,"['footwear', 'women-footwear', 'flats', 'london-steps-flats']","B 90, First floorMayapuri phase 1Delhi , Delhi - 110064",Buy LONDON STEPS Women Pink Open Toe Flats With Bows - Flats for Women from LONDON STEPS at Rs. 599. Style ID: 15834048,"LONDON STEPS Women Pink Open Toe Flats With Bows,  LONDON STEPS, Flats, Shoes, Footwear, Footwear for Women, Buy LONDON STEPS Women Pink Open Toe Flats With Bows Online in India, Buy Flats at best price"
flats/roadster/roadster-women-navy-blue--gold-toned-colourblocked-open-toe-flats/14880692/buy,"['footwear', 'women-footwear', 'flats', 'roadster-flats']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Women Navy Blue & Gold Toned Colourblocked Open Toe Flats - Flats for Women from Roadster at Rs. 629. Style ID: 14880692,"Roadster Women Navy Blue & Gold Toned Colourblocked Open Toe Flats,  Roadster, Flats, Shoes, Footwear, Footwear for Women, Buy Roadster Women Navy Blue & Gold Toned Colourblocked Open Toe Flats Online in India, Buy Flats at best price"
flats/shoetopia/shoetopia-women-grey-embellished-ballerinas/13025898/buy,"['footwear', 'women-footwear', 'flats', 'shoetopia-flats']","Basement floor B- 86 Mayapuri Industerial Area Phase-1New Delhi , Delhi - 110064",Buy Shoetopia Women Grey Embellished Ballerinas - Flats for Women from Shoetopia at Rs. 599. Style ID: 13025898,"Shoetopia Women Grey Embellished Ballerinas,  Shoetopia, Flats, Shoes, Footwear, Footwear for Women, Buy Shoetopia Women Grey Embellished Ballerinas Online in India, Buy Flats at best price"
sports-sandals/asian/asian-men-black--red-sports-sandals/17672260/buy,"['footwear', 'men-footwear', 'sports-sandals', 'asian-sports-sandals']","T-1/100 BASEMENT GROUND FLOOR HALF MANGOLPURI INDL AREA PHASE-1 NORTH WEST DELHIDelhi , Delhi - 110083",Buy ASIAN Men Black & Red Sports Sandals - Sports Sandals for Men from ASIAN at Rs. 549. Style ID: 17672260,"ASIAN Men Black & Red Sports Sandals,  ASIAN, Sports Sandals, Sandal, Footwear, Footwear for Men, Buy ASIAN Men Black & Red Sports Sandals Online in India, Buy Sports Sandals at best price"
heels/denill/denill-pink-block-sandals/14673422/buy,"['footwear', 'women-footwear', 'heels', 'denill-heels']","F-658-659 MADIPUR COLONY NEW DELHIDelhi , Delhi - 110063",Buy Denill Pink Block Sandals - Heels for Women from Denill at Rs. 599. Style ID: 14673422,"Denill Pink Block Sandals,  Denill, Heels, Shoes, Footwear, Footwear for Women, Buy Denill Pink Block Sandals Online in India, Buy Heels at best price"
heels/shoetopia/shoetopia-grey-embellished-ethnic-wedge-sandals/15217018/buy,"['footwear', 'women-footwear', 'heels', 'shoetopia-heels']","Basement floor B- 86 Mayapuri Industerial Area Phase-1New Delhi , Delhi - 110064",Buy Shoetopia Grey Embellished Ethnic Wedge Sandals - Heels for Women from Shoetopia at Rs. 698. Style ID: 15217018,"Shoetopia Grey Embellished Ethnic Wedge Sandals,  Shoetopia, Heels, Shoes, Footwear, Footwear for Women, Buy Shoetopia Grey Embellished Ethnic Wedge Sandals Online in India, Buy Heels at best price"
heels/deas/deas-women-grey-striped-comfort-sandals/14807946/buy,"['footwear', 'women-footwear', 'heels', 'deas-heels']","774/46 ONKAR NAGAR - A TRI NAGAR North West DelhiDelhi , Delhi - 110035",Buy DEAS Women Grey Striped Comfort Sandals - Heels for Women from DEAS at Rs. 479. Style ID: 14807946,"DEAS Women Grey Striped Comfort Sandals,  DEAS, Heels, Shoes, Footwear, Footwear for Women, Buy DEAS Women Grey Striped Comfort Sandals Online in India, Buy Heels at best price"
heels/denill/denill-pink-sandals/14673406/buy,"['footwear', 'women-footwear', 'heels', 'denill-heels']","F-658-659 MADIPUR COLONY NEW DELHIDelhi , Delhi - 110063",Buy Denill Pink Sandals - Heels for Women from Denill at Rs. 599. Style ID: 14673406,"Denill Pink Sandals,  Denill, Heels, Shoes, Footwear, Footwear for Women, Buy Denill Pink Sandals Online in India, Buy Heels at best price"
