prod_link,tags,seller_address,meta_description,meta_keyword
sports-shoes/off-limits/off-limits-men-black-running-shoes/9268773/buy,"['footwear', 'men-footwear', 'sports-shoes', 'off-limits-sports-shoes']","Plot no. 18 ,Sector 27 C,UD tower, Near NHPC Chowk, Haryana, India, 121003Near NHPC ChowkFaridabad , Haryana - 121003",Buy OFF LIMITS Men Black Running Shoes - Sports Shoes for Men from OFF LIMITS at Rs. 1791. Style ID: 9268773,"OFF LIMITS Men Black Running Shoes,  OFF LIMITS, Sports Shoes, Shoes, Footwear, Footwear for Men, Buy OFF LIMITS Men Black Running Shoes Online in India, Buy Sports Shoes at best price"
sarees/mitera/mitera-purple--gold-toned-silk-blend-woven-design-kanjeevaram-saree/11245036/buy,"['clothing', 'women-clothing', 'sarees', 'mitera-sarees']","7th Floor, 7073,7074,7075, Shree Kuberji World, Kadodara Road, Surat, Puna Kumbharia, Surat, Surat, Gujarat, 395010Surat , GUJARAT - 395010",Buy Mitera Purple & Gold Toned Silk Blend Woven Design Kanjeevaram Saree - Sarees for Women from Mitera at Rs. 999. Style ID: 11245036,"Mitera Purple & Gold Toned Silk Blend Woven Design Kanjeevaram Saree,  Mitera, Sarees, Saree, Apparel, Apparel for Women, Buy Mitera Purple & Gold Toned Silk Blend Woven Design Kanjeevaram Saree Online in India, Buy Sarees at best price"
shirts/rare-rabbit/rare-rabbit-men-navy-blue--yellow-slim-fit-cottonchecked-casual-shirt/15569868/buy,"['clothing', 'men-clothing', 'shirts', 'rare-rabbit-shirts']","314 315 316 317 318 319, GR FLOOR, JIGANI INDUSTRIAL AREA BOMMSANDAR, JIGANI, LINK ROAD ANEKAL TALUK, Bengaluru (Bangalore) Rural, Karnataka, 562106Bengaluru , Karnataka - 562106",Buy RARE RABBIT Men Navy Blue & Yellow Slim Fit Cotton Checked Casual Shirt - Shirts for Men from RARE RABBIT at Rs. 1399. Style ID: 15569868,"RARE RABBIT Men Navy Blue & Yellow Slim Fit Cotton Checked Casual Shirt,  RARE RABBIT, Shirts, Topwear, Apparel, Apparel for Men, Buy RARE RABBIT Men Navy Blue & Yellow Slim Fit Cotton Checked Casual Shirt Online in India, Buy Shirts at best price"
bedsheets/romee/romee-brown-floral-144-tc-cotton-1-queen-bedsheet-with-2-pillow-covers/10954588/buy,"['home-furnishing', 'unisex-home-furnishing', 'bedsheets', 'romee-bedsheets']","B-328, SECOND FLOOR NEW FRIENDS COLONY.Delhi , Delhi - 110025",Buy ROMEE Brown Floral 144 TC Cotton 1 Queen Bedsheet With 2 Pillow Covers - Bedsheets for Unisex from ROMEE at Rs. 447. Style ID: 10954588,"ROMEE Brown Floral 144 TC Cotton 1 Queen Bedsheet With 2 Pillow Covers,  ROMEE, Bedsheets, Bedding, Home, Home for Unisex, Buy ROMEE Brown Floral 144 TC Cotton 1 Queen Bedsheet With 2 Pillow Covers Online in India, Buy Bedsheets at best price"
formal-shoes/el-paso/el-paso-men-tan-brown-solid-formal-monk-shoes-/15779010/buy,"['footwear', 'men-footwear', 'formal-shoes', 'el-paso-formal-shoes']","21/21, FREEGANJAgra , UTTAR PRADESH - 282002",Buy El Paso Men Tan Brown Solid Formal Monk Shoes - Formal Shoes for Men from El Paso at Rs. 899. Style ID: 15779010,"El Paso Men Tan Brown Solid Formal Monk Shoes,  El Paso, Formal Shoes, Shoes, Footwear, Footwear for Men, Buy El Paso Men Tan Brown Solid Formal Monk Shoes Online in India, Buy Formal Shoes at best price"
handbags/esbeda/esbeda-black-floral-pu-shopper-handheld-bag/18238948/buy,"['accessories', 'women-accessories', 'handbags', 'esbeda-handbags']","BMI-2Devidayal MIll Compund next to britannia Dharu Khana Ray Road  Mumbai-400010 Mumbai , Maharashtra - 400010",Buy ESBEDA Women Black Color Embroidery Deer & Floral PU Shopper Handheld Bag - Handbags for Women from ESBEDA at Rs. 4880. Style ID: 18238948,"ESBEDA Women Black Color Embroidery Deer & Floral PU Shopper Handheld Bag,  ESBEDA, Handbags, Bags, Accessories, Accessories for Women, Buy ESBEDA Women Black Color Embroidery Deer & Floral PU Shopper Handheld Bag Online in India, Buy Handbags at best price"
sports-shoes/off-limits/off-limits-men-black-running-shoes/9268773/buy,"['footwear', 'men-footwear', 'sports-shoes', 'off-limits-sports-shoes']","Plot no. 18 ,Sector 27 C,UD tower, Near NHPC Chowk, Haryana, India, 121003Near NHPC ChowkFaridabad , Haryana - 121003",Buy OFF LIMITS Men Black Running Shoes - Sports Shoes for Men from OFF LIMITS at Rs. 1791. Style ID: 9268773,"OFF LIMITS Men Black Running Shoes,  OFF LIMITS, Sports Shoes, Shoes, Footwear, Footwear for Men, Buy OFF LIMITS Men Black Running Shoes Online in India, Buy Sports Shoes at best price"
sarees/mitera/mitera-purple--gold-toned-silk-blend-woven-design-kanjeevaram-saree/11245036/buy,"['clothing', 'women-clothing', 'sarees', 'mitera-sarees']","7th Floor, 7073,7074,7075, Shree Kuberji World, Kadodara Road, Surat, Puna Kumbharia, Surat, Surat, Gujarat, 395010Surat , GUJARAT - 395010",Buy Mitera Purple & Gold Toned Silk Blend Woven Design Kanjeevaram Saree - Sarees for Women from Mitera at Rs. 999. Style ID: 11245036,"Mitera Purple & Gold Toned Silk Blend Woven Design Kanjeevaram Saree,  Mitera, Sarees, Saree, Apparel, Apparel for Women, Buy Mitera Purple & Gold Toned Silk Blend Woven Design Kanjeevaram Saree Online in India, Buy Sarees at best price"
shirts/rare-rabbit/rare-rabbit-men-navy-blue--yellow-slim-fit-cottonchecked-casual-shirt/15569868/buy,"['clothing', 'men-clothing', 'shirts', 'rare-rabbit-shirts']","314 315 316 317 318 319, GR FLOOR, JIGANI INDUSTRIAL AREA BOMMSANDAR, JIGANI, LINK ROAD ANEKAL TALUK, Bengaluru (Bangalore) Rural, Karnataka, 562106Bengaluru , Karnataka - 562106",Buy RARE RABBIT Men Navy Blue & Yellow Slim Fit Cotton Checked Casual Shirt - Shirts for Men from RARE RABBIT at Rs. 1399. Style ID: 15569868,"RARE RABBIT Men Navy Blue & Yellow Slim Fit Cotton Checked Casual Shirt,  RARE RABBIT, Shirts, Topwear, Apparel, Apparel for Men, Buy RARE RABBIT Men Navy Blue & Yellow Slim Fit Cotton Checked Casual Shirt Online in India, Buy Shirts at best price"
tshirts/only/only-women-blue-typography-slim-fit-t-shirt/16518716/buy,"['clothing', 'women-clothing', 'tshirts', 'only-tshirts']","D-196,PHASE 8B,INDUSTRIAL AREA,MOHALI,PUNJABMohali , Punjab - 160062",Buy ONLY Women Blue Typography Slim Fit T Shirt - Tshirts for Women from ONLY at Rs. 649. Style ID: 16518716,"ONLY Women Blue Typography Slim Fit T Shirt,  ONLY, Tshirts, Topwear, Apparel, Apparel for Women, Buy ONLY Women Blue Typography Slim Fit T Shirt Online in India, Buy Tshirts at best price"
tops/dressberry/dressberry-purple-solid-pure-cotton-extended-sleeves-regular-top/14216930/buy,"['clothing', 'women-clothing', 'tops', 'dressberry-tops']","A-21, SECTOR-83Noida , UTTAR PRADESH - 201301",Buy DressBerry Purple Solid Pure Cotton Extended Sleeves Regular Top - Tops for Women from DressBerry at Rs. 322. Style ID: 14216930,"DressBerry Purple Solid Pure Cotton Extended Sleeves Regular Top,  DressBerry, Tops, Topwear, Apparel, Apparel for Women, Buy DressBerry Purple Solid Pure Cotton Extended Sleeves Regular Top Online in India, Buy Tops at best price"
blazers/blackberrys/blackberrys-men-grey-solid-slim-fit-single-breasted-cotton-casual-blazer/18026330/buy,"['clothing', 'men-clothing', 'blazers', 'blackberrys-blazers']","C/o M/s Glaucus Supply Chain Solutions Pvt.Ltd Khasara No.193//2,6/2,78,9,14,15Near by HP petrol pump Village Farruknagar Dist GurugramGurugram , Haryana - 122506",Buy Blackberrys Men Grey Solid Slim Fit Single Breasted Cotton Casual Blazer - Blazers for Men from Blackberrys at Rs. 7695. Style ID: 18026330,"Blackberrys Men Grey Solid Slim Fit Single Breasted Cotton Casual Blazer,  Blackberrys, Blazers, Topwear, Apparel, Apparel for Men, Buy Blackberrys Men Grey Solid Slim Fit Single Breasted Cotton Casual Blazer Online in India, Buy Blazers at best price"
kurtas/kipek/kipek-women-mustard-yellow--maroon-printed-straight-kurta/12015454/buy,"['clothing', 'women-clothing', 'kurtas', 'kipek-kurtas']","PLOT NO. 3, SHAKTI VIHAR CGRAM KALYANPURA , SANGANER,Jaipur , Rajasthan - 302029",Buy Kipek Women Mustard Yellow & Maroon Printed Straight Kurta - Kurtas for Women from Kipek at Rs. 863. Style ID: 12015454,"Kipek Women Mustard Yellow & Maroon Printed Straight Kurta,  Kipek, Kurtas, Topwear, Apparel, Apparel for Women, Buy Kipek Women Mustard Yellow & Maroon Printed Straight Kurta Online in India, Buy Kurtas at best price"
dresses/rare/rare-women-black-solid-fit--flare-dress/1749349/buy,"['clothing', 'women-clothing', 'dresses', 'rare-dresses']",,Buy RARE Women Black Solid Fit & Flare Dress - Dresses for Women from RARE at Rs. 879. Style ID: 1749349,"RARE Women Black Solid Fit & Flare Dress,  RARE, Dresses, Dress, Apparel, Apparel for Women, Buy RARE Women Black Solid Fit & Flare Dress Online in India, Buy Dresses at best price"
flats/vendoz/vendoz-women-cream-coloured-open-toe-flats/17441174/buy,"['footwear', 'women-footwear', 'flats', 'vendoz-flats']","WZ-408CBASAI DARAPURDelhi , DELHI - 110015",Buy VENDOZ Women Cream Coloured Open Toe Flats - Flats for Women from VENDOZ at Rs. 649. Style ID: 17441174,"VENDOZ Women Cream Coloured Open Toe Flats,  VENDOZ, Flats, Shoes, Footwear, Footwear for Women, Buy VENDOZ Women Cream Coloured Open Toe Flats Online in India, Buy Flats at best price"
tshirts/american-eagle-outfitters/american-eagle-outfitters-men-beige--off-white-striped-pure-cotton-t-shirt/18204540/buy,"['clothing', 'men-clothing', 'tshirts', 'american-eagle-outfitters-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy AMERICAN EAGLE OUTFITTERS Men Beige & Off White Striped Pure Cotton T Shirt - Tshirts for Men from AMERICAN EAGLE OUTFITTERS at Rs. 1799. Style ID: 18204540,"AMERICAN EAGLE OUTFITTERS Men Beige & Off White Striped Pure Cotton T Shirt,  AMERICAN EAGLE OUTFITTERS, Tshirts, Topwear, Apparel, Apparel for Men, Buy AMERICAN EAGLE OUTFITTERS Men Beige & Off White Striped Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
tops/zink-london/zink-london-green-print-top/18283654/buy,"['clothing', 'women-clothing', 'tops', 'zink-london-tops']","148, 149, 150 Arupota VillagePragati Maidan PSKolkata , West bengal - 700105",Buy Zink London Green Print Top - Tops for Women from Zink London at Rs. 899. Style ID: 18283654,"Zink London Green Print Top,  Zink London, Tops, Topwear, Apparel, Apparel for Women, Buy Zink London Green Print Top Online in India, Buy Tops at best price"
deodorant/nivea/nivea-men-set-of-2-deodorant-roll-on---silver-protect/9720515/buy,"['personal-care', 'men-personal-care', 'deodorant', 'nivea-deodorant']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Nivea Men Set Of 2 Deodorant Roll On   Silver Protect - Deodorant for Men from Nivea at Rs. 259. Style ID: 9720515,"Nivea Men Set Of 2 Deodorant Roll On   Silver Protect,  Nivea, Deodorant, Fragrance, Personal Care, Personal Care for Men, Buy Nivea Men Set Of 2 Deodorant Roll On   Silver Protect Online in India, Buy Deodorant at best price"
jeans/waimea/waimea-men-blue-slim-fit-mildly-distressed-light-fade-stretchable-jeans/17274410/buy,"['clothing', 'men-clothing', 'jeans', 'waimea-jeans']","902, Peninsula Park A4, 9th Floor, Behind Hard Rock CafeFun Republic Lane, Veera Desai Road, Andheri WestMumbai , Maharashtra - 400053",Buy WAIMEA Men Blue Slim Fit Mildly Distressed Light Fade Stretchable Jeans - Jeans for Men from WAIMEA at Rs. 3009. Style ID: 17274410,"WAIMEA Men Blue Slim Fit Mildly Distressed Light Fade Stretchable Jeans,  WAIMEA, Jeans, Bottomwear, Apparel, Apparel for Men, Buy WAIMEA Men Blue Slim Fit Mildly Distressed Light Fade Stretchable Jeans Online in India, Buy Jeans at best price"
casual-shoes/flat-n-heels/flat-n-heels-women-black-textured-loafers/15868182/buy,"['footwear', 'women-footwear', 'casual-shoes', 'flat-n-heels-casual-shoes']","PLOT NO-50-D, 1st Floor, Rama Road, Najafgarh Road ,Industrial Area, New Delhi.Delhi , DELHI - 110015",Buy Flat N Heels Women Black Textured Loafers - Casual Shoes for Women from Flat N Heels at Rs. 1631. Style ID: 15868182,"Flat N Heels Women Black Textured Loafers,  Flat N Heels, Casual Shoes, Shoes, Footwear, Footwear for Women, Buy Flat N Heels Women Black Textured Loafers Online in India, Buy Casual Shoes at best price"
night-suits/herenow/herenow-women-peach--multicoloured-printed-night-suit/13732982/buy,"['clothing', 'women-clothing', 'night-suits', 'here-and-now-night-suits']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Women Peach & Multicoloured Printed Night Suit - Night Suits for Women from HERE&NOW at Rs. 699. Style ID: 13732982,"HERE&NOW Women Peach & Multicoloured Printed Night Suit,  HERE&NOW, Night Suits, Loungewear And Nightwear, Apparel, Apparel for Women, Buy HERE&NOW Women Peach & Multicoloured Printed Night Suit Online in India, Buy Night Suits at best price"
kurtas/azira/azira-women-maroon-embroidered-thread-work-kurta/14552334/buy,"['clothing', 'women-clothing', 'kurtas', 'azira-kurtas']","Excel Textile, R-2/231, Raj NagarNear Hint ChowkGhaziabad , Uttar pradesh - 201002",Buy Azira Women Maroon Embroidered Thread Work Kurta - Kurtas for Women from Azira at Rs. 665. Style ID: 14552334,"Azira Women Maroon Embroidered Thread Work Kurta,  Azira, Kurtas, Topwear, Apparel, Apparel for Women, Buy Azira Women Maroon Embroidered Thread Work Kurta Online in India, Buy Kurtas at best price"
tshirts/highlander/highlander-men-white-printed-pockets-slim-fit-t-shirt/16606930/buy,"['clothing', 'men-clothing', 'tshirts', 'highlander-tshirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy HIGHLANDER Men White Printed Pockets Slim Fit T Shirt - Tshirts for Men from HIGHLANDER at Rs. 339. Style ID: 16606930,"HIGHLANDER Men White Printed Pockets Slim Fit T Shirt,  HIGHLANDER, Tshirts, Topwear, Apparel, Apparel for Men, Buy HIGHLANDER Men White Printed Pockets Slim Fit T Shirt Online in India, Buy Tshirts at best price"
shorts/cultsport/cultsport-men-black-typography-training-or-gym-sports-shorts/17579164/buy,"['clothing', 'men-clothing', 'shorts', 'cultsport-shorts']","Goodworks, Ground Floor, 21, 2nd Main Road,Electronics City Phase 1,Bengaluru , Karnataka - 560100",Buy Cultsport Men Black Typography Training Or Gym Sports Shorts - Shorts for Men from Cultsport at Rs. 1180. Style ID: 17579164,"Cultsport Men Black Typography Training Or Gym Sports Shorts,  Cultsport, Shorts, Bottomwear, Apparel, Apparel for Men, Buy Cultsport Men Black Typography Training Or Gym Sports Shorts Online in India, Buy Shorts at best price"
tops/indo-era/indo-era-red-floral-print-smocked-empire-top/16950258/buy,"['clothing', 'women-clothing', 'tops', 'indo-era-tops']","4TH FLOOR, Block No B-4021/4022/4023/4026/4038/4039/4040ASHIRWAD TEXTILE MARKET, OPP. LANDMARK TEXTILE MARKET, MAGOB,Surat , Gujarat - 395010",Buy Indo Era Red Floral Print Smocked Empire Top - Tops for Women from Indo Era at Rs. 899. Style ID: 16950258,"Indo Era Red Floral Print Smocked Empire Top,  Indo Era, Tops, Topwear, Apparel, Apparel for Women, Buy Indo Era Red Floral Print Smocked Empire Top Online in India, Buy Tops at best price"
handbags/baggit/baggit-women-red-solid-handheld-bag/17542552/buy,"['accessories', 'women-accessories', 'handbags', 'baggit-handbags']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Baggit Women Red Solid Handheld Bag - Handbags for Women from Baggit at Rs. 1011. Style ID: 17542552,"Baggit Women Red Solid Handheld Bag,  Baggit, Handbags, Bags, Accessories, Accessories for Women, Buy Baggit Women Red Solid Handheld Bag Online in India, Buy Handbags at best price"
dresses/imara/imara-women-navy-blue--green-self-checked-a-line-dress/11329612/buy,"['clothing', 'women-clothing', 'dresses', 'imara-dresses']","No . 397/1, Parvathi Nilaya, Basavannagudi Main RoadBengaluru , Karnataka - 560068",Buy IMARA Women Navy Blue & Green Self Checked A Line Dress - Dresses for Women from IMARA at Rs. 939. Style ID: 11329612,"IMARA Women Navy Blue & Green Self Checked A Line Dress,  IMARA, Dresses, Dress, Apparel, Apparel for Women, Buy IMARA Women Navy Blue & Green Self Checked A Line Dress Online in India, Buy Dresses at best price"
watches/limestone/limestone-men-blue-brass-printed-dial--brown-leather-straps-analogue-watch-ls2971/15031968/buy,"['accessories', 'men-accessories', 'watches', 'limestone-watches']","B-111, Radhey Shyam Park, ExtensionDelhi , Delhi - 110051",Buy LIMESTONE Men Blue Brass Printed Dial & Brown Leather Straps Analogue Watch LS2971 - Watches for Men from LIMESTONE at Rs. 399. Style ID: 15031968,"LIMESTONE Men Blue Brass Printed Dial & Brown Leather Straps Analogue Watch LS2971,  LIMESTONE, Watches, Watches, Accessories, Accessories for Men, Buy LIMESTONE Men Blue Brass Printed Dial & Brown Leather Straps Analogue Watch LS2971 Online in India, Buy Watches at best price"
trousers/louis-philippe/louis-philippe-men-beige-striped-super-slim-fit-formal-trousers/18218448/buy,"['clothing', 'men-clothing', 'trousers', 'louis-philippe-trousers']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Louis Philippe Men Beige Striped Super Slim Fit Formal Trousers - Trousers for Men from Louis Philippe at Rs. 2399. Style ID: 18218448,"Louis Philippe Men Beige Striped Super Slim Fit Formal Trousers,  Louis Philippe, Trousers, Bottomwear, Apparel, Apparel for Men, Buy Louis Philippe Men Beige Striped Super Slim Fit Formal Trousers Online in India, Buy Trousers at best price"
track-pants/ajile-by-pantaloons/ajile-by-pantaloons-men-grey-melange-solid-slim-fit-cotton-track-pants/18002160/buy,"['clothing', 'men-clothing', 'track-pants', 'ajile-by-pantaloons-track-pants']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy Ajile By Pantaloons Men Grey Melange Solid Slim Fit Cotton Track Pants - Track Pants for Men from Ajile By Pantaloons at Rs. 1399. Style ID: 18002160,"Ajile By Pantaloons Men Grey Melange Solid Slim Fit Cotton Track Pants,  Ajile By Pantaloons, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Ajile By Pantaloons Men Grey Melange Solid Slim Fit Cotton Track Pants Online in India, Buy Track Pants at best price"
trimmer/philips/philips-men-bt320385-set-of-cordless-trimmer--body-groomer/10549170/buy,"['personal-care', 'men-personal-care', 'trimmer', 'philips-trimmer']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Philips Men BT3203/85 Set Of Cordless Trimmer & Body Groomer - Trimmer for Men from Philips at Rs. 2148. Style ID: 10549170,"Philips Men BT3203/85 Set Of Cordless Trimmer & Body Groomer,  Philips, Trimmer, Styling Tool And Appliance, Personal Care, Personal Care for Men, Buy Philips Men BT3203/85 Set Of Cordless Trimmer & Body Groomer Online in India, Buy Trimmer at best price"
socks/ajile-by-pantaloons/ajile-by-pantaloons-pack-of-3-assorted-patterned-ankle-length-socks/16620590/buy,"['accessories', 'men-accessories', 'socks', 'ajile-by-pantaloons-socks']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy Ajile By Pantaloons Pack Of 3 Assorted Patterned Ankle Length Socks - Socks for Men from Ajile By Pantaloons at Rs. 299. Style ID: 16620590,"Ajile By Pantaloons Pack Of 3 Assorted Patterned Ankle Length Socks,  Ajile By Pantaloons, Socks, Socks, Accessories, Accessories for Men, Buy Ajile By Pantaloons Pack Of 3 Assorted Patterned Ankle Length Socks Online in India, Buy Socks at best price"
trousers/van-heusen-woman/van-heusen-woman-women-navy-blue-solid-culottes-trousers/17753388/buy,"['clothing', 'women-clothing', 'trousers', 'van-heusen-woman-trousers']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Van Heusen Woman Women Navy Blue Solid Culottes Trousers - Trousers for Women from Van Heusen Woman at Rs. 1444. Style ID: 17753388,"Van Heusen Woman Women Navy Blue Solid Culottes Trousers,  Van Heusen Woman, Trousers, Bottomwear, Apparel, Apparel for Women, Buy Van Heusen Woman Women Navy Blue Solid Culottes Trousers Online in India, Buy Trousers at best price"
sweatshirts/campus-sutra/campus-sutra-men-blue--white-printed-hooded-pullover-sweatshirt/10991986/buy,"['clothing', 'men-clothing', 'sweatshirts', 'campus-sutra-sweatshirts']",,Buy Campus Sutra Men Blue & White Printed Hooded Pullover Sweatshirt - Sweatshirts for Men from Campus Sutra at Rs. 849. Style ID: 10991986,"Campus Sutra Men Blue & White Printed Hooded Pullover Sweatshirt,  Campus Sutra, Sweatshirts, Topwear, Apparel, Apparel for Men, Buy Campus Sutra Men Blue & White Printed Hooded Pullover Sweatshirt Online in India, Buy Sweatshirts at best price"
shirts/invictus/invictus-men-blue-slim-fit-smart-casual-shirt/15593252/buy,"['clothing', 'men-clothing', 'shirts', 'invictus-shirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy INVICTUS Men Blue Slim Fit Smart Casual Shirt - Shirts for Men from INVICTUS at Rs. 559. Style ID: 15593252,"INVICTUS Men Blue Slim Fit Smart Casual Shirt,  INVICTUS, Shirts, Topwear, Apparel, Apparel for Men, Buy INVICTUS Men Blue Slim Fit Smart Casual Shirt Online in India, Buy Shirts at best price"
flats/walkway/walkway-women-peach-coloured-printed-ballerinas-/17121476/buy,"['footwear', 'women-footwear', 'flats', 'walkway-flats']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy WALKWAY Women Peach Coloured Printed Ballerinas - Flats for Women from WALKWAY at Rs. 349. Style ID: 17121476,"WALKWAY Women Peach Coloured Printed Ballerinas,  WALKWAY, Flats, Shoes, Footwear, Footwear for Women, Buy WALKWAY Women Peach Coloured Printed Ballerinas Online in India, Buy Flats at best price"
earrings/mango/mango-green-solid-floral-drop-earrings/17808716/buy,"['accessories', 'women-accessories', 'earrings', 'mango-earrings']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy MANGO Green Solid Floral Drop Earrings - Earrings for Women from MANGO at Rs. 1272. Style ID: 17808716,"MANGO Green Solid Floral Drop Earrings,  MANGO, Earrings, Jewellery, Accessories, Accessories for Women, Buy MANGO Green Solid Floral Drop Earrings Online in India, Buy Earrings at best price"
dresses/revolution/revolution-plus-size-navy-blue-a-line-midi-dress/17937090/buy,"['clothing', 'women-clothing', 'dresses', 'revolution-dresses']","203 ShahpurjatDilip Singh ChowkDelhi , Delhi - 110049",Buy Revolution Plus Size Navy Blue A Line Midi Dress - Dresses for Women from Revolution at Rs. 1932. Style ID: 17937090,"Revolution Plus Size Navy Blue A Line Midi Dress,  Revolution, Dresses, Dress, Apparel, Apparel for Women, Buy Revolution Plus Size Navy Blue A Line Midi Dress Online in India, Buy Dresses at best price"
bra/sonari/sonari-pack-of-2-black--beige-bra/17995322/buy,"['clothing', 'women-clothing', 'bra', 'sonari-bra']","2ND FLOOR, 206,207,208, COSMOS PLATINUM,GOKHALE ROAD, DADAR WEST, Mumbai City, Maharashtra, 400028Mumbai , Maharashtra - 400028",Buy Sonari Pack Of 2 Black & Beige Bra - Bra for Women from Sonari at Rs. 1120. Style ID: 17995322,"Sonari Pack Of 2 Black & Beige Bra,  Sonari, Bra, Innerwear, Apparel, Apparel for Women, Buy Sonari Pack Of 2 Black & Beige Bra Online in India, Buy Bra at best price"
earrings/justpeachy/justpeachy-oxidised-silver-toned--pink-floral-drop-earrings/12372508/buy,"['accessories', 'women-accessories', 'earrings', 'justpeachy-earrings']","Ph3-65-1002Emaar Palm Hills, Gurgaon Sec-77Gurugram , Haryana - 122004",Buy Justpeachy Oxidised Silver Toned & Pink Floral Drop Earrings - Earrings for Women from Justpeachy at Rs. 424. Style ID: 12372508,"Justpeachy Oxidised Silver Toned & Pink Floral Drop Earrings,  Justpeachy, Earrings, Jewellery, Accessories, Accessories for Women, Buy Justpeachy Oxidised Silver Toned & Pink Floral Drop Earrings Online in India, Buy Earrings at best price"
kurta-sets/w/w-women-beige-layered-kurti-with-trousers--with-dupatta/18244468/buy,"['clothing', 'women-clothing', 'kurta-sets', 'w-kurta-sets']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy W Women Red Self Design Kurta With Trousers & With Dupatta - Kurta Sets for Women from W at Rs. 3899. Style ID: 18244468,"W Women Red Self Design Kurta With Trousers & With Dupatta,  W, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy W Women Red Self Design Kurta With Trousers & With Dupatta Online in India, Buy Kurta Sets at best price"
tshirts/puma/puma-men-orange-brand-logo-training-or-gym-t-shirt/16878168/buy,"['clothing', 'men-clothing', 'tshirts', 'puma-tshirts']","Puma sports India Pvt Ltd/ Word Cat India Pvt Ltd. 496, Mahadevapura Main RoadNext to Hewlett Packard Service Gate, Mahadevapura, BangaloreBengaluru , Karnataka - 560048",Buy Puma Men Orange Brand Logo Training Or Gym T Shirt - Tshirts for Men from Puma at Rs. 899. Style ID: 16878168,"Puma Men Orange Brand Logo Training Or Gym T Shirt,  Puma, Tshirts, Topwear, Apparel, Apparel for Men, Buy Puma Men Orange Brand Logo Training Or Gym T Shirt Online in India, Buy Tshirts at best price"
tops/street-9/street-9-purple-flutter-sleeves-cotton-peplum-top/13738562/buy,"['clothing', 'women-clothing', 'tops', 'street-9-tops']","D-142 INDL Area GNEPIP, KasnaNoida , Uttar Pradesh - 201310",Buy STREET 9 Purple Flutter Sleeves Cotton Peplum Top - Tops for Women from STREET 9 at Rs. 554. Style ID: 13738562,"STREET 9 Purple Flutter Sleeves Cotton Peplum Top,  STREET 9, Tops, Topwear, Apparel, Apparel for Women, Buy STREET 9 Purple Flutter Sleeves Cotton Peplum Top Online in India, Buy Tops at best price"
sweatshirts/roadster/roadster-women-pink-velour-embroidered-sweatshirt/15158940/buy,"['clothing', 'women-clothing', 'sweatshirts', 'roadster-sweatshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Women Pink Velour Embroidered Sweatshirt - Sweatshirts for Women from Roadster at Rs. 699. Style ID: 15158940,"Roadster Women Pink Velour Embroidered Sweatshirt,  Roadster, Sweatshirts, Topwear, Apparel, Apparel for Women, Buy Roadster Women Pink Velour Embroidered Sweatshirt Online in India, Buy Sweatshirts at best price"
