prod_link,tags,seller_address,meta_description,meta_keyword
shorts/nyamba-by-decathlon/nyamba-by-decathlon-women-cream-coloured-fitness-shorts-520-sports-shorts/17042086/buy,"['clothing', 'women-clothing', 'shorts', 'nyamba-by-decathlon-shorts']","No 41, No 42/3 part, Soukya Road, Kacherkanahalli, Hosakote Taluk, Bengaluru (Bangalore) Rural, Karnataka, 560067Bengaluru , Karnataka - 560067",Buy NYAMBA By Decathlon Women Cream Coloured Fitness Shorts 520 Sports Shorts - Shorts for Women from NYAMBA By Decathlon at Rs. 869. Style ID: 17042086,"NYAMBA By Decathlon Women Cream Coloured Fitness Shorts 520 Sports Shorts,  NYAMBA By Decathlon, Shorts, Bottomwear, Apparel, Apparel for Women, Buy NYAMBA By Decathlon Women Cream Coloured Fitness Shorts 520 Sports Shorts Online in India, Buy Shorts at best price"
night-suits/herenow/herenow-women-lavender--black-pure-cotton-printed-night-suit/17113398/buy,"['clothing', 'women-clothing', 'night-suits', 'here-and-now-night-suits']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Women Lavender & Black Pure Cotton Printed Night Suit - Night Suits for Women from HERE&NOW at Rs. 1299. Style ID: 17113398,"HERE&NOW Women Lavender & Black Pure Cotton Printed Night Suit,  HERE&NOW, Night Suits, Loungewear And Nightwear, Apparel, Apparel for Women, Buy HERE&NOW Women Lavender & Black Pure Cotton Printed Night Suit Online in India, Buy Night Suits at best price"
kurta-sets/charu/charu-women-black-yoke-design-thread-work-pure-cotton-kurti-with-pyjamas-with-dupatta/17732526/buy,"['clothing', 'women-clothing', 'kurta-sets', 'charu-kurta-sets']","IT-4, EPIP, RIICO INDUSTRAIL AREASITAPURA, JAIPUR, 302022Jaipur , RAJASTHAN - 302022",Buy Charu Women Black Yoke Design Thread Work Pure Cotton Kurti With Pyjamas With Dupatta - Kurta Sets for Women from Charu at Rs. 999. Style ID: 17732526,"Charu Women Black Yoke Design Thread Work Pure Cotton Kurti With Pyjamas With Dupatta,  Charu, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Charu Women Black Yoke Design Thread Work Pure Cotton Kurti With Pyjamas With Dupatta Online in India, Buy Kurta Sets at best price"
tshirts/allen-solly-junior/allen-solly-junior-boys-yellow--navy-blue-2-t-shirt/17456956/buy,"['clothing', 'boys-clothing', 'tshirts', 'allen-solly-junior-tshirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Allen Solly Junior Boys Yellow & Navy Blue 2 T Shirt - Tshirts for Boys from Allen Solly Junior at Rs. 974. Style ID: 17456956,"Allen Solly Junior Boys Yellow & Navy Blue 2 T Shirt,  Allen Solly Junior, Tshirts, Topwear, Apparel, Apparel for Boys, Buy Allen Solly Junior Boys Yellow & Navy Blue 2 T Shirt Online in India, Buy Tshirts at best price"
jeans/roadster/roadster-men-blue-slim-tapered-fit-heavy-fade-stretchable-jeans/17399760/buy,"['clothing', 'men-clothing', 'jeans', 'roadster-jeans']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Men Blue Slim Tapered Fit Heavy Fade Stretchable Jeans - Jeans for Men from Roadster at Rs. 1295. Style ID: 17399760,"Roadster Men Blue Slim Tapered Fit Heavy Fade Stretchable Jeans,  Roadster, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Roadster Men Blue Slim Tapered Fit Heavy Fade Stretchable Jeans Online in India, Buy Jeans at best price"
trousers/solemio/solemio-men-coffee-brown-textured-trousers/16301408/buy,"['clothing', 'men-clothing', 'trousers', 'solemio-trousers']","03, Commerce centre, Gujarat Industries Compund, Viweshwar Compound,Off Aarey Road, Goregaon East, Mumbai - 400063Mumbai , Maharashtra - 400063",Buy Solemio Men Coffee Brown Textured Trousers - Trousers for Men from Solemio at Rs. 855. Style ID: 16301408,"Solemio Men Coffee Brown Textured Trousers,  Solemio, Trousers, Bottomwear, Apparel, Apparel for Men, Buy Solemio Men Coffee Brown Textured Trousers Online in India, Buy Trousers at best price"
lehenga-choli/house-of-pataudi/house-of-pataudi-girls-green-printed-ready-to-wear-lehenga--blouse/15977330/buy,"['clothing', 'girls-clothing', 'lehenga-choli', 'house-of-pataudi-lehenga-choli']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy House Of Pataudi Girls Green Printed Ready To Wear Lehenga & Blouse - Lehenga Choli for Girls from House Of Pataudi at Rs. 1019. Style ID: 15977330,"House Of Pataudi Girls Green Printed Ready To Wear Lehenga & Blouse,  House Of Pataudi, Lehenga Choli, Topwear, Apparel, Apparel for Girls, Buy House Of Pataudi Girls Green Printed Ready To Wear Lehenga & Blouse Online in India, Buy Lehenga Choli at best price"
formal-shoes/john-karsun/john-karsun-men-brown-solid-formal-slip-ons/12824814/buy,"['footwear', 'men-footwear', 'formal-shoes', 'john-karsun-formal-shoes']","179 , Kaveri Kunj Phase 2Kamla Nagar AgraAgra , Uttar pradesh - 282005",Buy John Karsun Men Brown Solid Formal Slip Ons - Formal Shoes for Men from John Karsun at Rs. 699. Style ID: 12824814,"John Karsun Men Brown Solid Formal Slip Ons,  John Karsun, Formal Shoes, Shoes, Footwear, Footwear for Men, Buy John Karsun Men Brown Solid Formal Slip Ons Online in India, Buy Formal Shoes at best price"
dresses/bostreet/bostreet-red-floral-a-line-midi-dress/18453194/buy,"['clothing', 'women-clothing', 'dresses', 'bostreet-dresses']","HOUSE NO 356, BUILDING F-4, GALA 5/A,HOUSE NO 356, BUILDING F-4, GALA 5/A,Bhiwandi , Maharashtra - 421302",Buy BoStreet Red Floral A Line Midi Dress - Dresses for Women from BoStreet at Rs. 1538. Style ID: 18453194,"BoStreet Red Floral A Line Midi Dress,  BoStreet, Dresses, Dress, Apparel, Apparel for Women, Buy BoStreet Red Floral A Line Midi Dress Online in India, Buy Dresses at best price"
tshirts/moda-rapido/moda-rapido-men-white-typography-printed-pure-cotton-t-shirt/17927824/buy,"['clothing', 'men-clothing', 'tshirts', 'moda-rapido-tshirts']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Moda Rapido Men White Typography Printed Pure Cotton T Shirt - Tshirts for Men from Moda Rapido at Rs. 431. Style ID: 17927824,"Moda Rapido Men White Typography Printed Pure Cotton T Shirt,  Moda Rapido, Tshirts, Topwear, Apparel, Apparel for Men, Buy Moda Rapido Men White Typography Printed Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
handbags/odette/odette-red-structured-sling-bag/18051552/buy,"['accessories', 'women-accessories', 'handbags', 'odette-handbags']","PRESENT BBMP KHATA NO 658/668/684/1/164/1, SITE NO 164, KHATA NO 684, BELLANDUR VARTHUR HOBLI, BANGALORE, Bengaluru Urban, Karnataka, 560102Bengaluru , KARNATAKA - 560102",Buy ODETTE Red Structured Sling Bag - Handbags for Women from ODETTE at Rs. 1687. Style ID: 18051552,"ODETTE Red Structured Sling Bag,  ODETTE, Handbags, Bags, Accessories, Accessories for Women, Buy ODETTE Red Structured Sling Bag Online in India, Buy Handbags at best price"
shorts/attiitude/attiitude-men-charcoal-low-rise-slim-fit-sports-shorts/18046256/buy,"['clothing', 'men-clothing', 'shorts', 'attiitude-shorts']","C9, CABIN A, NAVAKETAN COMPLEX,S.D. ROAD, SECUNDERABADHyderabad , Telangana - 500003",Buy ATTIITUDE Men Charcoal Low Rise Slim Fit Sports Shorts - Shorts for Men from ATTIITUDE at Rs. 1104. Style ID: 18046256,"ATTIITUDE Men Charcoal Low Rise Slim Fit Sports Shorts,  ATTIITUDE, Shorts, Bottomwear, Apparel, Apparel for Men, Buy ATTIITUDE Men Charcoal Low Rise Slim Fit Sports Shorts Online in India, Buy Shorts at best price"
handbags/miraggio/miraggio-green-textured-handheld-bag/14037170/buy,"['accessories', 'women-accessories', 'handbags', 'miraggio-handbags']","Miraggio Lifestyles Private LimitedPLOT NO-D06, Golf Course Road, sector-56, Sushant Lok-2Gurugram , Haryana - 122001",Buy MIRAGGIO Green Textured Handheld Bag - Handbags for Women from MIRAGGIO at Rs. 2399. Style ID: 14037170,"MIRAGGIO Green Textured Handheld Bag,  MIRAGGIO, Handbags, Bags, Accessories, Accessories for Women, Buy MIRAGGIO Green Textured Handheld Bag Online in India, Buy Handbags at best price"
clutches/nr-by-nidhi-rathi/nr-by-nidhi-rathi-women-gold-embellished-clutch/15335338/buy,"['accessories', 'women-accessories', 'clutches', 'nr-by-nidhi-rathi-clutches']","Office No 105, Prakash Tower,23/1, Yashwant Niwas Road,Indore , Madhya pradesh - 452007",Buy NR By Nidhi Rathi Women Gold Embellished Clutch - Clutches for Women from NR By Nidhi Rathi at Rs. 2399. Style ID: 15335338,"NR By Nidhi Rathi Women Gold Embellished Clutch,  NR By Nidhi Rathi, Clutches, Bags, Accessories, Accessories for Women, Buy NR By Nidhi Rathi Women Gold Embellished Clutch Online in India, Buy Clutches at best price"
track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-u-17-active-girls-jet-black-anti-fit-rapid-dry-solid-joggers/15310558/buy,"['clothing', 'girls-clothing', 'track-pants', 'hrx-by-hrithik-roshan-track-pants']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HRX By Hrithik Roshan U 17 Active Girls Jet Black Anti Fit Rapid Dry Solid Joggers - Track Pants for Girls from HRX By Hrithik Roshan at Rs. 689. Style ID: 15310558,"HRX By Hrithik Roshan U 17 Active Girls Jet Black Anti Fit Rapid Dry Solid Joggers,  HRX By Hrithik Roshan, Track Pants, Bottomwear, Apparel, Apparel for Girls, Buy HRX By Hrithik Roshan U 17 Active Girls Jet Black Anti Fit Rapid Dry Solid Joggers Online in India, Buy Track Pants at best price"
handbags/athena/athena-women-green-textured-structured-sling-bag/17372878/buy,"['accessories', 'women-accessories', 'handbags', 'athena-handbags']","595, Pace City 2, Sector 37,Gurugram,Haryana,India,122001GurugramGurugram , Haryana - 122001",Buy Athena Women Green Textured Structured Sling Bag - Handbags for Women from Athena at Rs. 781. Style ID: 17372878,"Athena Women Green Textured Structured Sling Bag,  Athena, Handbags, Bags, Accessories, Accessories for Women, Buy Athena Women Green Textured Structured Sling Bag Online in India, Buy Handbags at best price"
tshirts/rute/rute-women-lavender--blue-floral-printed-pure-cotton-plus-size-t-shirt/17066992/buy,"['clothing', 'women-clothing', 'tshirts', 'rute-tshirts']","Gali No 1, H.No 3, Hari Nagar, Anaj Mandi,Khandsa Road, Gurugram, Gurgaon, HaryanaGurugram , Haryana - 122001",Buy Rute Women Lavender & Blue Floral Printed Pure Cotton Plus Size T Shirt - Tshirts for Women from Rute at Rs. 935. Style ID: 17066992,"Rute Women Lavender & Blue Floral Printed Pure Cotton Plus Size T Shirt,  Rute, Tshirts, Topwear, Apparel, Apparel for Women, Buy Rute Women Lavender & Blue Floral Printed Pure Cotton Plus Size T Shirt Online in India, Buy Tshirts at best price"
clutches/dressberry/dressberry-grey-solid-box-clutch-with-chain-strap/15415968/buy,"['accessories', 'women-accessories', 'clutches', 'dressberry-clutches']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Grey Solid Box Clutch With Chain Strap - Clutches for Women from DressBerry at Rs. 824. Style ID: 15415968,"DressBerry Grey Solid Box Clutch With Chain Strap,  DressBerry, Clutches, Bags, Accessories, Accessories for Women, Buy DressBerry Grey Solid Box Clutch With Chain Strap Online in India, Buy Clutches at best price"
kurta-sets/indo-era/indo-era-women-navy-blue-floral-printed-regular-kurta-with-palazzos--with-dupatta/15798278/buy,"['clothing', 'women-clothing', 'kurta-sets', 'indo-era-kurta-sets']","4TH FLOOR, Block No B-4021/4022/4023/4026/4038/4039/4040ASHIRWAD TEXTILE MARKET, OPP. LANDMARK TEXTILE MARKET, MAGOB,Surat , Gujarat - 395010",Buy Indo Era Women Navy Blue Floral Printed Regular Kurta With Palazzos & With Dupatta - Kurta Sets for Women from Indo Era at Rs. 2039. Style ID: 15798278,"Indo Era Women Navy Blue Floral Printed Regular Kurta With Palazzos & With Dupatta,  Indo Era, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Indo Era Women Navy Blue Floral Printed Regular Kurta With Palazzos & With Dupatta Online in India, Buy Kurta Sets at best price"
shirts/oxolloxo/oxolloxo-women-yellow-boxy-floral-opaque-printed-casual-shirt/15124656/buy,"['clothing', 'women-clothing', 'shirts', 'oxolloxo-shirts']","C-134Sector - 63Noida , Uttar pradesh - 201301",Buy Oxolloxo Women Yellow Boxy Floral Opaque Printed Casual Shirt - Shirts for Women from Oxolloxo at Rs. 835. Style ID: 15124656,"Oxolloxo Women Yellow Boxy Floral Opaque Printed Casual Shirt,  Oxolloxo, Shirts, Topwear, Apparel, Apparel for Women, Buy Oxolloxo Women Yellow Boxy Floral Opaque Printed Casual Shirt Online in India, Buy Shirts at best price"
kurtas/indus-route-by-pantaloons/indus-route-by-pantaloons-men-lime-green-pathani-kurta/17571022/buy,"['clothing', 'men-clothing', 'kurtas', 'indus-route-by-pantaloons-kurtas']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy Indus Route By Pantaloons Men Lime Green Pathani Kurta - Kurtas for Men from Indus Route By Pantaloons at Rs. 699. Style ID: 17571022,"Indus Route By Pantaloons Men Lime Green Pathani Kurta,  Indus Route By Pantaloons, Kurtas, Topwear, Apparel, Apparel for Men, Buy Indus Route By Pantaloons Men Lime Green Pathani Kurta Online in India, Buy Kurtas at best price"
casual-shoes/mochi/mochi-women-white--blue-colourblocked-shoes/16047456/buy,"['footwear', 'women-footwear', 'casual-shoes', 'mochi-casual-shoes']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Mochi Women White & Blue Colourblocked Shoes - Casual Shoes for Women from Mochi at Rs. 3990. Style ID: 16047456,"Mochi Women White & Blue Colourblocked Shoes,  Mochi, Casual Shoes, Shoes, Footwear, Footwear for Women, Buy Mochi Women White & Blue Colourblocked Shoes Online in India, Buy Casual Shoes at best price"
organisers/ellementry/ellementry-grey-twine-wire-basket-with-wooded-lip-/17341248/buy,"['home-furnishing', 'unisex-home-furnishing', 'organisers', 'ellementry-organisers']","Village Chirota, Post Ajayrajpura, Bagru,Jaipur , Rajasthan - 303007",Buy Ellementry Grey Twine Wire Basket With Wooded Lip - Organisers for Unisex from Ellementry at Rs. 1990. Style ID: 17341248,"Ellementry Grey Twine Wire Basket With Wooded Lip,  Ellementry, Organisers, Home Organisers, Home, Home for Unisex, Buy Ellementry Grey Twine Wire Basket With Wooded Lip Online in India, Buy Organisers at best price"
soft-toys-and-dolls/ultra/ultra-kids-orange--white-colourblocked-cute-sitting-dog-soft-toy/12222442/buy,"['toys-and-games', 'unisex-kids-toys-and-games', 'soft-toys-and-dolls', 'ultra-soft-toys-and-dolls']","ULTRA TOYS AND GIFTS PRIVATE LIMITED , SECTOR-63, G 45, NOIDA, Gautam Buddha Nagar, Uttar Pradesh,, GAUTAM BUDDHA NAGARNoida , Uttar Pradesh - 201301",Buy Ultra Kids Orange & White Colourblocked Cute Sitting Dog Soft Toy - Soft Toys And Dolls for Unisex Kids from Ultra at Rs. 398. Style ID: 12222442,"Ultra Kids Orange & White Colourblocked Cute Sitting Dog Soft Toy,  Ultra, Soft Toys And Dolls, Toys And Games, Toys And Games, Toys And Games for Unisex Kids, Buy Ultra Kids Orange & White Colourblocked Cute Sitting Dog Soft Toy Online in India, Buy Soft Toys And Dolls at best price"
wallets/giordano/giordano-women-black-solid-pu-envelope/14491156/buy,"['accessories', 'women-accessories', 'wallets', 'giordano-wallets']","Building No. T-1,First Floor, Muni Suvrat Complex Phase II, AnjurPhata Road Rahnal Village, AnjurPhata Road, Rahnal Village, BhiwandiBhiwandi , Maharashtra - 421302",Buy GIORDANO Women Black Solid PU Envelope - Wallets for Women from GIORDANO at Rs. 661. Style ID: 14491156,"GIORDANO Women Black Solid PU Envelope,  GIORDANO, Wallets, Wallets, Accessories, Accessories for Women, Buy GIORDANO Women Black Solid PU Envelope Online in India, Buy Wallets at best price"
bra/floret/floret-pack-of-2-full-coverage-maternity-bras/762419/buy,"['clothing', 'women-clothing', 'bra', 'floret-bra']","54/24 & 29, NANGLI POONA, G.T. KARNAL ROAD, DELHI-110036Delhi , Delhi - 110036",Buy Floret Pack Of 2 Full Coverage Maternity Bras - Bra for Women from Floret at Rs. 844. Style ID: 762419,"Floret Pack Of 2 Full Coverage Maternity Bras,  Floret, Bra, Innerwear, Apparel, Apparel for Women, Buy Floret Pack Of 2 Full Coverage Maternity Bras Online in India, Buy Bra at best price"
tshirts/allen-solly-sport/allen-solly-sport-men-white-striped-pure-cotton-t-shirt/16562498/buy,"['clothing', 'men-clothing', 'tshirts', 'allen-solly-sport-tshirts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Allen Solly Sport Men White Striped Pure Cotton T Shirt - Tshirts for Men from Allen Solly Sport at Rs. 827. Style ID: 16562498,"Allen Solly Sport Men White Striped Pure Cotton T Shirt,  Allen Solly Sport, Tshirts, Topwear, Apparel, Apparel for Men, Buy Allen Solly Sport Men White Striped Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
tops/showoff/showoff-green-scoop-neck-ribbed-top/18307272/buy,"['clothing', 'women-clothing', 'tops', 'showoff-tops']","1371,SURVEY NO.62,6TH CROSS,N.S.PALLYA,BTM 2ND STAGE,Bengaluru , Karnataka - 560076",Buy SHOWOFF Green Scoop Neck Ribbed Top - Tops for Women from SHOWOFF at Rs. 570. Style ID: 18307272,"SHOWOFF Green Scoop Neck Ribbed Top,  SHOWOFF, Tops, Topwear, Apparel, Apparel for Women, Buy SHOWOFF Green Scoop Neck Ribbed Top Online in India, Buy Tops at best price"
tops/varanga/varanga-maroon-printed-cotton-top/17318780/buy,"['clothing', 'women-clothing', 'tops', 'varanga-tops']","SHOP NO 7036, ASHIRWAD TEXTILE MARKETKADODARA ROAD, MAGOB, Surat, Gujarat, 394327Surat , Gujarat - 394327",Buy Varanga Maroon Printed Cotton Top - Tops for Women from Varanga at Rs. 703. Style ID: 17318780,"Varanga Maroon Printed Cotton Top,  Varanga, Tops, Topwear, Apparel, Apparel for Women, Buy Varanga Maroon Printed Cotton Top Online in India, Buy Tops at best price"
dresses/biba/biba-girls-yellow--white-floral-print-off-shoulder-smocked-fit--flare-dress/15126682/buy,"['clothing', 'girls-clothing', 'dresses', 'biba-dresses']","Biba Apparels Pvt. Ltd., 13 MIN, 7,14, 15/1, 15/2, 60/6, REET/KILLA No 60/8,Village Sikri, Tehsil Ballabgarh, District Faridabad, Faridabad, Faridabad, Haryana-121004Faridabad , Haryana - 121004",Buy Biba Girls Yellow & White Floral Print Off Shoulder Smocked Fit & Flare Dress - Dresses for Girls from Biba at Rs. 649. Style ID: 15126682,"Biba Girls Yellow & White Floral Print Off Shoulder Smocked Fit & Flare Dress,  Biba, Dresses, Dress, Apparel, Apparel for Girls, Buy Biba Girls Yellow & White Floral Print Off Shoulder Smocked Fit & Flare Dress Online in India, Buy Dresses at best price"
