prod_link,tags,seller_address,meta_description,meta_keyword
dresses/trendyol/trendyol-off-white--yellow-floral-a-line-midi-dress/17800612/buy,"['clothing', 'women-clothing', 'dresses', 'trendyol-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Trendyol Off White & Yellow Floral A Line Midi Dress - Dresses for Women from Trendyol at Rs. 1739. Style ID: 17800612,"Trendyol Off White & Yellow Floral A Line Midi Dress,  Trendyol, Dresses, Dress, Apparel, Apparel for Women, Buy Trendyol Off White & Yellow Floral A Line Midi Dress Online in India, Buy Dresses at best price"
tops/tokyo-talkies/tokyo-talkies-women-pink--navy-blue-embroidered-peplum-top/11330252/buy,"['clothing', 'women-clothing', 'tops', 'tokyo-talkies-tops']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Tokyo Talkies Women Pink & Navy Blue Embroidered Peplum Top - Tops for Women from Tokyo Talkies at Rs. 584. Style ID: 11330252,"Tokyo Talkies Women Pink & Navy Blue Embroidered Peplum Top,  Tokyo Talkies, Tops, Topwear, Apparel, Apparel for Women, Buy Tokyo Talkies Women Pink & Navy Blue Embroidered Peplum Top Online in India, Buy Tops at best price"
sweatshirts/highlander/highlander-men-black-colourblocked-hooded-sweatshirt/15907508/buy,"['clothing', 'men-clothing', 'sweatshirts', 'highlander-sweatshirts']","Sy No.330/B,324,331,331/B,331/1 and 334/1, MARASUR VILLAGE, KASABA HOBLI, ANEKAL TALUKBengaluru , KARNATAKA - 562106",Buy HIGHLANDER Men Black Colourblocked Hooded Sweatshirt - Sweatshirts for Men from HIGHLANDER at Rs. 719. Style ID: 15907508,"HIGHLANDER Men Black Colourblocked Hooded Sweatshirt,  HIGHLANDER, Sweatshirts, Topwear, Apparel, Apparel for Men, Buy HIGHLANDER Men Black Colourblocked Hooded Sweatshirt Online in India, Buy Sweatshirts at best price"
tops/harpa/harpa-cream-coloured-floral-print-sweetheart-neck-crepe-top/18597416/buy,"['clothing', 'women-clothing', 'tops', 'harpa-tops']","45-48, FIRST FLOOR, DSIDC,OKHLA, INDUSTRIAL AREA, PHASE-2Delhi , Delhi - 110020",Buy Harpa Cream Coloured Floral Print Sweetheart Neck Crepe Top - Tops for Women from Harpa at Rs. 1049. Style ID: 18597416,"Harpa Cream Coloured Floral Print Sweetheart Neck Crepe Top,  Harpa, Tops, Topwear, Apparel, Apparel for Women, Buy Harpa Cream Coloured Floral Print Sweetheart Neck Crepe Top Online in India, Buy Tops at best price"
bangle/rubans/rubans-set-of-2-gold-plated--white-pearl-studded-filgree-handcrafted-bangles/12672454/buy,"['accessories', 'women-accessories', 'bangle', 'rubans-bangle']","Plot No 211, 4th floor,East of NGEF LayoutOuter ring road kasturinagar,Bangalore UrbanBengaluru , Karnataka - 560043",Buy Rubans Set Of 2 Gold Plated & White Pearl Studded Filgree Handcrafted Bangles - Bangle for Women from Rubans at Rs. 604. Style ID: 12672454,"Rubans Set Of 2 Gold Plated & White Pearl Studded Filgree Handcrafted Bangles,  Rubans, Bangle, Jewellery, Accessories, Accessories for Women, Buy Rubans Set Of 2 Gold Plated & White Pearl Studded Filgree Handcrafted Bangles Online in India, Buy Bangle at best price"
dresses/jc-collection/jc-collection-red-off-shoulder-midi-dress/17961792/buy,"['clothing', 'women-clothing', 'dresses', 'jc-collection-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy JC Collection Red Off Shoulder Midi Dress - Dresses for Women from JC Collection at Rs. 3039. Style ID: 17961792,"JC Collection Red Off Shoulder Midi Dress,  JC Collection, Dresses, Dress, Apparel, Apparel for Women, Buy JC Collection Red Off Shoulder Midi Dress Online in India, Buy Dresses at best price"
shirts/indo-era/indo-era-men-coral-pink--grey-smart-floral-printed-cotton-casual-shirt/17644128/buy,"['clothing', 'men-clothing', 'shirts', 'indo-era-shirts']","4TH FLOOR, Block No B-4021/4022/4023/4026/4038/4039/4040ASHIRWAD TEXTILE MARKET, OPP. LANDMARK TEXTILE MARKET, MAGOB,Surat , Gujarat - 395010",Buy Indo Era Men Coral Pink & Grey Smart Floral Printed Cotton Casual Shirt - Shirts for Men from Indo Era at Rs. 1099. Style ID: 17644128,"Indo Era Men Coral Pink & Grey Smart Floral Printed Cotton Casual Shirt,  Indo Era, Shirts, Topwear, Apparel, Apparel for Men, Buy Indo Era Men Coral Pink & Grey Smart Floral Printed Cotton Casual Shirt Online in India, Buy Shirts at best price"
casual-shoes/marc-loire/marc-loire-women-purple-woven-design-slip-on-sneakers/16936846/buy,"['footwear', 'women-footwear', 'casual-shoes', 'marc-loire-casual-shoes']","PLOT NO. 426/1, FIRST FLOORRANI KHERA ROAD, MUNDKADelhi , Delhi - 110041",Buy Marc Loire Women Purple Woven Design Slip On Sneakers - Casual Shoes for Women from Marc Loire at Rs. 998. Style ID: 16936846,"Marc Loire Women Purple Woven Design Slip On Sneakers,  Marc Loire, Casual Shoes, Shoes, Footwear, Footwear for Women, Buy Marc Loire Women Purple Woven Design Slip On Sneakers Online in India, Buy Casual Shoes at best price"
track-pants/highlander/-highlander-men-black-solid-slim-fit-track-pants/18114120/buy,"['clothing', 'men-clothing', 'track-pants', 'highlander-track-pants']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy HIGHLANDER Men Black Solid Slim Fit Track Pants - Track Pants for Men from HIGHLANDER at Rs. 479. Style ID: 18114120,"HIGHLANDER Men Black Solid Slim Fit Track Pants,  HIGHLANDER, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy HIGHLANDER Men Black Solid Slim Fit Track Pants Online in India, Buy Track Pants at best price"
sandals/provogue/provogue-men-tan--black-comfort-sandals/15584290/buy,"['footwear', 'men-footwear', 'sandals', 'provogue-sandals']","21/21, FREEGANJAgra , UTTAR PRADESH - 282002",Buy Provogue Men Tan & Black Comfort Sandals - Sandals for Men from Provogue at Rs. 799. Style ID: 15584290,"Provogue Men Tan & Black Comfort Sandals,  Provogue, Sandals, Sandal, Footwear, Footwear for Men, Buy Provogue Men Tan & Black Comfort Sandals Online in India, Buy Sandals at best price"
heels/rocia/rocia-beige-textured-block-sandals/18691478/buy,"['footwear', 'women-footwear', 'heels', 'rocia-heels']","Regal Shoes, Bhiwandi Gala no 101/102, AI Bldg., Shree Raj Laxmi ComplexKalher Village Agra Road Bhiwandi,Thane 421302Bhiwandi , Maharashtra - 421302",Buy Rocia Beige Textured Block Sandals - Heels for Women from Rocia at Rs. 1592. Style ID: 18691478,"Rocia Beige Textured Block Sandals,  Rocia, Heels, Shoes, Footwear, Footwear for Women, Buy Rocia Beige Textured Block Sandals Online in India, Buy Heels at best price"
lipstick/mac/mac-powder-kiss-liquid-lipcolour---more-the-mehr-ier-990-5-ml/11250932/buy,"['personal-care', 'women-personal-care', 'lipstick', 'm.a.c-lipstick']",,Buy M.A.C Powder Kiss Liquid Lipcolour   More The Mehr Ier 990 5 Ml - Lipstick for Women from M.A.C at Rs. 2200. Style ID: 11250932,"M.A.C Powder Kiss Liquid Lipcolour   More The Mehr Ier 990 5 Ml,  M.A.C, Lipstick, Lips, Personal Care, Personal Care for Women, Buy M.A.C Powder Kiss Liquid Lipcolour   More The Mehr Ier 990 5 Ml Online in India, Buy Lipstick at best price"
dresses/code-by-lifestyle/code-by-lifestyle-white--pink-floral-a-line-midi-dress/17898260/buy,"['clothing', 'women-clothing', 'dresses', 'code-by-lifestyle-dresses']","#41/2,42/2,Oblapura Gram panchyat,Anugondanahalli HobliDevangundi Main RoadHoskote TalukBengaluru , Karnataka - 560067",Buy CODE By Lifestyle White & Pink Floral A Line Midi Dress - Dresses for Women from CODE By Lifestyle at Rs. 2299. Style ID: 17898260,"CODE By Lifestyle White & Pink Floral A Line Midi Dress,  CODE By Lifestyle, Dresses, Dress, Apparel, Apparel for Women, Buy CODE By Lifestyle White & Pink Floral A Line Midi Dress Online in India, Buy Dresses at best price"
track-pants/maniac/maniac-men-black--grey-colourblocked-slim-fit-pure-cotton-joggers/16562264/buy,"['clothing', 'men-clothing', 'track-pants', 'maniac-track-pants']","2/441, SF No 91/1B, OPP TO UNI SOURCE TREND, KANIYAMPOONDI ROAD, AVINASHICoimbatore , Tamil Nadu - 641663",Buy Maniac Men Black & Grey Colourblocked Slim Fit Pure Cotton Joggers - Track Pants for Men from Maniac at Rs. 572. Style ID: 16562264,"Maniac Men Black & Grey Colourblocked Slim Fit Pure Cotton Joggers,  Maniac, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Maniac Men Black & Grey Colourblocked Slim Fit Pure Cotton Joggers Online in India, Buy Track Pants at best price"
dresses/zalora-work/zalora-work-beige-formal-bodycon-midi-dress/17946772/buy,"['clothing', 'women-clothing', 'dresses', 'zalora-work-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy ZALORA WORK Beige Formal Bodycon Midi Dress - Dresses for Women from ZALORA WORK at Rs. 2174. Style ID: 17946772,"ZALORA WORK Beige Formal Bodycon Midi Dress,  ZALORA WORK, Dresses, Dress, Apparel, Apparel for Women, Buy ZALORA WORK Beige Formal Bodycon Midi Dress Online in India, Buy Dresses at best price"
dresses/panit/panit-women-rose-solid-midi-wrap-dress-with-belt/12394618/buy,"['clothing', 'women-clothing', 'dresses', 'panit-dresses']","G-68, SECTOR-6, NOIDAGautam Buddha NagarNoida , Uttar pradesh - 201301",Buy PANIT Women Rose Solid Midi Wrap Dress With Belt - Dresses for Women from PANIT at Rs. 999. Style ID: 12394618,"PANIT Women Rose Solid Midi Wrap Dress With Belt,  PANIT, Dresses, Dress, Apparel, Apparel for Women, Buy PANIT Women Rose Solid Midi Wrap Dress With Belt Online in India, Buy Dresses at best price"
bra/lebami/lebami-black-bralette-bra/17430060/buy,"['clothing', 'women-clothing', 'bra', 'lebami-bra']","GROUND FLOOR, H.NO-109A, GALI NO-8,MEETHAPUR EXTN 2, BADARPUR, SOUTH DELHI, DELHI,Delhi , Delhi - 110044",Buy Lebami Black Bralette Bra - Bra for Women from Lebami at Rs. 499. Style ID: 17430060,"Lebami Black Bralette Bra,  Lebami, Bra, Innerwear, Apparel, Apparel for Women, Buy Lebami Black Bralette Bra Online in India, Buy Bra at best price"
casual-shoes/afrojack/afrojack-men-blue-slip-on-sneakers/11247180/buy,"['footwear', 'men-footwear', 'casual-shoes', 'afrojack-casual-shoes']","PLOT NO. 17-18,MAIJJA SARJEPUR,GADDA MARKET,AGRA-282007Agra , Uttar Pradesh - 282007",Buy AfroJack Men Blue Slip On Sneakers - Casual Shoes for Men from AfroJack at Rs. 749. Style ID: 11247180,"AfroJack Men Blue Slip On Sneakers,  AfroJack, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy AfroJack Men Blue Slip On Sneakers Online in India, Buy Casual Shoes at best price"
kurta-sets/inddus/inddus-solid-silk-blend-kurta-set/16504528/buy,"['clothing', 'women-clothing', 'kurta-sets', 'inddus-kurta-sets']","4-B, Anjani TowerParle PointSurat , Gujarat - 395007",Buy Inddus Solid Silk Blend Kurta Set - Kurta Sets for Women from Inddus at Rs. 1286. Style ID: 16504528,"Inddus Solid Silk Blend Kurta Set,  Inddus, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Inddus Solid Silk Blend Kurta Set Online in India, Buy Kurta Sets at best price"
shirts/roadster/roadster-women-peach-coloured-boxy-solid-pure-cotton-high-low-casual-shirt/13398946/buy,"['clothing', 'women-clothing', 'shirts', 'roadster-shirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Women Peach Coloured Boxy Solid Pure Cotton High Low Casual Shirt - Shirts for Women from Roadster at Rs. 454. Style ID: 13398946,"Roadster Women Peach Coloured Boxy Solid Pure Cotton High Low Casual Shirt,  Roadster, Shirts, Topwear, Apparel, Apparel for Women, Buy Roadster Women Peach Coloured Boxy Solid Pure Cotton High Low Casual Shirt Online in India, Buy Shirts at best price"
heels/shezone/shezone-women-copper-toned--silver-toned-embellished-party-kitten-heels/16222184/buy,"['footwear', 'women-footwear', 'heels', 'shezone-heels']","Shop no 159, Desh Bandhu Gupta Road, Karol Bagh, Central DelhiDelhi , Delhi - 110005",Buy Shezone Women Copper Toned & Silver Toned Embellished Party Kitten Heels - Heels for Women from Shezone at Rs. 799. Style ID: 16222184,"Shezone Women Copper Toned & Silver Toned Embellished Party Kitten Heels,  Shezone, Heels, Shoes, Footwear, Footwear for Women, Buy Shezone Women Copper Toned & Silver Toned Embellished Party Kitten Heels Online in India, Buy Heels at best price"
trunk/jockey/-jockey-men-blue-solid-cotton-trunk-1015-0205-rftpd-/18618388/buy,"['clothing', 'men-clothing', 'trunk', 'jockey-trunk']","Cessna Business Park Umiya Business Bay-Tower-1 7th Floor KadubeesanahalliBengaluru , Karnataka - 560103",Buy Jockey Men Blue Solid Cotton Trunk 1015 0205 RFTPD - Trunk for Men from Jockey at Rs. 510. Style ID: 18618388,"Jockey Men Blue Solid Cotton Trunk 1015 0205 RFTPD,  Jockey, Trunk, Innerwear, Apparel, Apparel for Men, Buy Jockey Men Blue Solid Cotton Trunk 1015 0205 RFTPD Online in India, Buy Trunk at best price"
dresses/zalora-work/zalora-work-black-mandarin-collar-formal-a-line-dress/17947404/buy,"['clothing', 'women-clothing', 'dresses', 'zalora-work-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy ZALORA WORK Black Mandarin Collar Formal A Line Dress - Dresses for Women from ZALORA WORK at Rs. 2174. Style ID: 17947404,"ZALORA WORK Black Mandarin Collar Formal A Line Dress,  ZALORA WORK, Dresses, Dress, Apparel, Apparel for Women, Buy ZALORA WORK Black Mandarin Collar Formal A Line Dress Online in India, Buy Dresses at best price"
formal-shoes/mochi/mochi-men-tan-brown-solid-leather-formal-slip-ons/18705402/buy,"['footwear', 'men-footwear', 'formal-shoes', 'mochi-formal-shoes']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Mochi Men Tan Brown Solid Leather Formal Slip Ons - Formal Shoes for Men from Mochi at Rs. 3990. Style ID: 18705402,"Mochi Men Tan Brown Solid Leather Formal Slip Ons,  Mochi, Formal Shoes, Shoes, Footwear, Footwear for Men, Buy Mochi Men Tan Brown Solid Leather Formal Slip Ons Online in India, Buy Formal Shoes at best price"
sarees/kalini/kalini-blue--sea-green-bandhani-art-silk-saree/16914912/buy,"['clothing', 'women-clothing', 'sarees', 'kalini-sarees']","Z-1201, SURAT TEXTILE MARKETSurat , Gujarat - 395002",Buy KALINI Blue & Sea Green Bandhani Art Silk Saree - Sarees for Women from KALINI at Rs. 363. Style ID: 16914912,"KALINI Blue & Sea Green Bandhani Art Silk Saree,  KALINI, Sarees, Saree, Apparel, Apparel for Women, Buy KALINI Blue & Sea Green Bandhani Art Silk Saree Online in India, Buy Sarees at best price"
track-pants/herenow/herenow-men-black-typography-printed-pure-cotton-joggers-/17111080/buy,"['clothing', 'men-clothing', 'track-pants', 'here-and-now-track-pants']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Men Black Typography Printed Pure Cotton Joggers - Track Pants for Men from HERE&NOW at Rs. 899. Style ID: 17111080,"HERE&NOW Men Black Typography Printed Pure Cotton Joggers,  HERE&NOW, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy HERE&NOW Men Black Typography Printed Pure Cotton Joggers Online in India, Buy Track Pants at best price"
trimmer/syska/syska-pink-ft006-runtime-400-min-trimmer-for-women/16288236/buy,"['personal-care', 'women-personal-care', 'trimmer', 'syska-trimmer']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy SYSKA Pink FT006 Runtime: 400 Min Trimmer For Women - Trimmer for Women from SYSKA at Rs. 511. Style ID: 16288236,"SYSKA Pink FT006 Runtime: 400 Min Trimmer For Women,  SYSKA, Trimmer, Styling Tool And Appliance, Personal Care, Personal Care for Women, Buy SYSKA Pink FT006 Runtime: 400 Min Trimmer For Women Online in India, Buy Trimmer at best price"
leggings/herenow/herenow-women-orange-solid-three-fourth-length-leggings/17768652/buy,"['clothing', 'women-clothing', 'leggings', 'here-and-now-leggings']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HERE&NOW Women Orange Solid Three Fourth Length Leggings - Leggings for Women from HERE&NOW at Rs. 699. Style ID: 17768652,"HERE&NOW Women Orange Solid Three Fourth Length Leggings,  HERE&NOW, Leggings, Bottomwear, Apparel, Apparel for Women, Buy HERE&NOW Women Orange Solid Three Fourth Length Leggings Online in India, Buy Leggings at best price"
handbags/baggit/baggit-purple-structured-shoulder-bag/17489296/buy,"['accessories', 'women-accessories', 'handbags', 'baggit-handbags']","204/218Narayan Udyog BhavanLalbaughMumbai , Maharashtra - 400012",Buy Baggit Purple Structured Shoulder Bag - Handbags for Women from Baggit at Rs. 1890. Style ID: 17489296,"Baggit Purple Structured Shoulder Bag,  Baggit, Handbags, Bags, Accessories, Accessories for Women, Buy Baggit Purple Structured Shoulder Bag Online in India, Buy Handbags at best price"
heels/anouk/anouk-women-black-embellished-wedges/16247380/buy,"['footwear', 'women-footwear', 'heels', 'anouk-heels']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Anouk Women Black Embellished Wedges - Heels for Women from Anouk at Rs. 1574. Style ID: 16247380,"Anouk Women Black Embellished Wedges,  Anouk, Heels, Shoes, Footwear, Footwear for Women, Buy Anouk Women Black Embellished Wedges Online in India, Buy Heels at best price"
bra/sonari/sonari-black-set-of-2-non-padded-seamless-everyday-bra/18078768/buy,"['clothing', 'women-clothing', 'bra', 'sonari-bra']","2ND FLOOR, 206,207,208, COSMOS PLATINUM,GOKHALE ROAD, DADAR WEST, Mumbai City, Maharashtra, 400028Mumbai , Maharashtra - 400028",Buy Sonari Black Set Of 2 Non Padded Seamless Everyday Bra - Bra for Women from Sonari at Rs. 928. Style ID: 18078768,"Sonari Black Set Of 2 Non Padded Seamless Everyday Bra,  Sonari, Bra, Innerwear, Apparel, Apparel for Women, Buy Sonari Black Set Of 2 Non Padded Seamless Everyday Bra Online in India, Buy Bra at best price"
kurta-sets/indo-era/indo-era-women-maroon-ethnic-motifs-yoke-design-panelled-kurta-with-palazzos--with-dupatta/17553698/buy,"['clothing', 'women-clothing', 'kurta-sets', 'indo-era-kurta-sets']","4TH FLOOR, Block No B-4021/4022/4023/4026/4038/4039/4040ASHIRWAD TEXTILE MARKET, OPP. LANDMARK TEXTILE MARKET, MAGOB,Surat , Gujarat - 395010",Buy Indo Era Women Maroon Ethnic Motifs Yoke Design Panelled Kurta With Palazzos & With Dupatta - Kurta Sets for Women from Indo Era at Rs. 1671. Style ID: 17553698,"Indo Era Women Maroon Ethnic Motifs Yoke Design Panelled Kurta With Palazzos & With Dupatta,  Indo Era, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Indo Era Women Maroon Ethnic Motifs Yoke Design Panelled Kurta With Palazzos & With Dupatta Online in India, Buy Kurta Sets at best price"
heels/walkway/walkway-brown-wedge-heels/17174228/buy,"['footwear', 'women-footwear', 'heels', 'walkway-heels']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy WALKWAY Brown Wedge Heels - Heels for Women from WALKWAY at Rs. 499. Style ID: 17174228,"WALKWAY Brown Wedge Heels,  WALKWAY, Heels, Shoes, Footwear, Footwear for Women, Buy WALKWAY Brown Wedge Heels Online in India, Buy Heels at best price"
tshirts/crocodile/crocodile-men-grey--steel-gray-t-shirt/18684416/buy,"['clothing', 'men-clothing', 'tshirts', 'crocodile-tshirts']","39A, EXTENSION STREET,KAIKATTIPUDURAVINASHI,TIRUPURAvinashi , TAMILNADU - 641654",Buy Crocodile Men Grey & Steel Gray T Shirt - Tshirts for Men from Crocodile at Rs. 499. Style ID: 18684416,"Crocodile Men Grey & Steel Gray T Shirt,  Crocodile, Tshirts, Topwear, Apparel, Apparel for Men, Buy Crocodile Men Grey & Steel Gray T Shirt Online in India, Buy Tshirts at best price"
kurtas/ishin/ishin-women-pink--white-printed-straight-kurta/11740792/buy,"['clothing', 'women-clothing', 'kurtas', 'ishin-kurtas']","2nd Floor, NO. 39, NGEF Lane, Indiranagar First StageBangaloreBengaluru , Karnataka - 560038",Buy Ishin Women Pink & White Printed Straight Kurta - Kurtas for Women from Ishin at Rs. 989. Style ID: 11740792,"Ishin Women Pink & White Printed Straight Kurta,  Ishin, Kurtas, Topwear, Apparel, Apparel for Women, Buy Ishin Women Pink & White Printed Straight Kurta Online in India, Buy Kurtas at best price"
jeans/river-of-design-jeans/river-of-design-jeans-women-coral-boyfriend-fit-high-rise-mildly-distressed-jeans/18015404/buy,"['clothing', 'women-clothing', 'jeans', 'river-of-design-jeans-jeans']","CB 203, 1st Floor, Naraina Vihar, New Delhi 110028NEW DELHI , Delhi - 110028",Buy River Of Design Jeans Women Coral Boyfriend Fit High Rise Mildly Distressed Jeans - Jeans for Women from River Of Design Jeans at Rs. 899. Style ID: 18015404,"River Of Design Jeans Women Coral Boyfriend Fit High Rise Mildly Distressed Jeans,  River Of Design Jeans, Jeans, Bottomwear, Apparel, Apparel for Women, Buy River Of Design Jeans Women Coral Boyfriend Fit High Rise Mildly Distressed Jeans Online in India, Buy Jeans at best price"
tops/bostreet/bostreet-women-black-solid-v-neck-regular-top/18138908/buy,"['clothing', 'women-clothing', 'tops', 'bostreet-tops']","HOUSE NO 356, BUILDING F-4, GALA 5/A,HOUSE NO 356, BUILDING F-4, GALA 5/A,Bhiwandi , Maharashtra - 421302",Buy BoStreet Women Black Solid V Neck Regular Top - Tops for Women from BoStreet at Rs. 1318. Style ID: 18138908,"BoStreet Women Black Solid V Neck Regular Top,  BoStreet, Tops, Topwear, Apparel, Apparel for Women, Buy BoStreet Women Black Solid V Neck Regular Top Online in India, Buy Tops at best price"
flats/metro/metro-women-black-one-toe-flats/18484706/buy,"['footwear', 'women-footwear', 'flats', 'metro-flats']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Metro Women Black One Toe Flats - Flats for Women from Metro at Rs. 1098. Style ID: 18484706,"Metro Women Black One Toe Flats,  Metro, Flats, Shoes, Footwear, Footwear for Women, Buy Metro Women Black One Toe Flats Online in India, Buy Flats at best price"
heels/anouk/anouk-women-black-embellished-wedges/16247380/buy,"['footwear', 'women-footwear', 'heels', 'anouk-heels']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Anouk Women Black Embellished Wedges - Heels for Women from Anouk at Rs. 1574. Style ID: 16247380,"Anouk Women Black Embellished Wedges,  Anouk, Heels, Shoes, Footwear, Footwear for Women, Buy Anouk Women Black Embellished Wedges Online in India, Buy Heels at best price"
bra/sonari/sonari-black-set-of-2-non-padded-seamless-everyday-bra/18078768/buy,"['clothing', 'women-clothing', 'bra', 'sonari-bra']","2ND FLOOR, 206,207,208, COSMOS PLATINUM,GOKHALE ROAD, DADAR WEST, Mumbai City, Maharashtra, 400028Mumbai , Maharashtra - 400028",Buy Sonari Black Set Of 2 Non Padded Seamless Everyday Bra - Bra for Women from Sonari at Rs. 928. Style ID: 18078768,"Sonari Black Set Of 2 Non Padded Seamless Everyday Bra,  Sonari, Bra, Innerwear, Apparel, Apparel for Women, Buy Sonari Black Set Of 2 Non Padded Seamless Everyday Bra Online in India, Buy Bra at best price"
kurta-sets/indo-era/indo-era-women-maroon-ethnic-motifs-yoke-design-panelled-kurta-with-palazzos--with-dupatta/17553698/buy,"['clothing', 'women-clothing', 'kurta-sets', 'indo-era-kurta-sets']","4TH FLOOR, Block No B-4021/4022/4023/4026/4038/4039/4040ASHIRWAD TEXTILE MARKET, OPP. LANDMARK TEXTILE MARKET, MAGOB,Surat , Gujarat - 395010",Buy Indo Era Women Maroon Ethnic Motifs Yoke Design Panelled Kurta With Palazzos & With Dupatta - Kurta Sets for Women from Indo Era at Rs. 1671. Style ID: 17553698,"Indo Era Women Maroon Ethnic Motifs Yoke Design Panelled Kurta With Palazzos & With Dupatta,  Indo Era, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Indo Era Women Maroon Ethnic Motifs Yoke Design Panelled Kurta With Palazzos & With Dupatta Online in India, Buy Kurta Sets at best price"
heels/walkway/walkway-brown-wedge-heels/17174228/buy,"['footwear', 'women-footwear', 'heels', 'walkway-heels']",,Buy WALKWAY Brown Wedge Heels - Heels for Women from WALKWAY at Rs. 499. Style ID: 17174228,"WALKWAY Brown Wedge Heels,  WALKWAY, Heels, Shoes, Footwear, Footwear for Women, Buy WALKWAY Brown Wedge Heels Online in India, Buy Heels at best price"
tshirts/crocodile/crocodile-men-grey--steel-gray-t-shirt/18684416/buy,"['clothing', 'men-clothing', 'tshirts', 'crocodile-tshirts']","39A, EXTENSION STREET,KAIKATTIPUDURAVINASHI,TIRUPURAvinashi , TAMILNADU - 641654",Buy Crocodile Men Grey & Steel Gray T Shirt - Tshirts for Men from Crocodile at Rs. 499. Style ID: 18684416,"Crocodile Men Grey & Steel Gray T Shirt,  Crocodile, Tshirts, Topwear, Apparel, Apparel for Men, Buy Crocodile Men Grey & Steel Gray T Shirt Online in India, Buy Tshirts at best price"
kurtas/ishin/ishin-women-pink--white-printed-straight-kurta/11740792/buy,"['clothing', 'women-clothing', 'kurtas', 'ishin-kurtas']","2nd Floor, NO. 39, NGEF Lane, Indiranagar First StageBangaloreBengaluru , Karnataka - 560038",Buy Ishin Women Pink & White Printed Straight Kurta - Kurtas for Women from Ishin at Rs. 989. Style ID: 11740792,"Ishin Women Pink & White Printed Straight Kurta,  Ishin, Kurtas, Topwear, Apparel, Apparel for Women, Buy Ishin Women Pink & White Printed Straight Kurta Online in India, Buy Kurtas at best price"
curtains-and-sheers/aura/aura-beige--teal-green-leaf-patterned-window-curtain/13803484/buy,"['home-furnishing', 'unisex-home-furnishing', 'curtains-and-sheers', 'aura-curtains-and-sheers']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Aura Beige & Teal Green Leaf Patterned Window Curtain - Curtains And Sheers for Unisex from Aura at Rs. 599. Style ID: 13803484,"Aura Beige & Teal Green Leaf Patterned Window Curtain,  Aura, Curtains And Sheers, Home Furnishing, Home, Home for Unisex, Buy Aura Beige & Teal Green Leaf Patterned Window Curtain Online in India, Buy Curtains And Sheers at best price"
