prod_link,tags,seller_address,meta_description,meta_keyword
tops/the-kaatn-trail/the-kaatn-trail-woven-red-solid-top/18416624/buy,"['clothing', 'women-clothing', 'tops', 'the-kaatn-trail-tops']","A403, Rivona Building, Hiranandani Heritage, S.V Road, Poiser, Kandivali (West)Mumbai , MAHARASHTRA - 400067",Buy The Kaatn Trail Woven Red Solid Top - Tops for Women from The Kaatn Trail at Rs. 2470. Style ID: 18416624,"The Kaatn Trail Woven Red Solid Top,  The Kaatn Trail, Tops, Topwear, Apparel, Apparel for Women, Buy The Kaatn Trail Woven Red Solid Top Online in India, Buy Tops at best price"
boxers/damensch/damensch-breeeze-men-black--grey-striped-pure-cotton-ultra-light-everyday-boxers-dam-stp-sbx-ntb/14905414/buy,"['clothing', 'men-clothing', 'boxers', 'damensch-boxers']","Third Floor, Municipal No.612/1, PID No.68-229-612/1, Attic Space- Lotus, 80 Feet Road, 4th Block, Koramangala, Bengaluru Urban, Karnataka, 560034Bengaluru , Karnataka - 560034",Buy DAMENSCH Breeeze Men Black & Grey Striped Pure Cotton Ultra Light Everyday Boxers DAM STP SBX NTB - Boxers for Men from DAMENSCH at Rs. 490. Style ID: 14905414,"DAMENSCH Breeeze Men Black & Grey Striped Pure Cotton Ultra Light Everyday Boxers DAM STP SBX NTB,  DAMENSCH, Boxers, Innerwear, Apparel, Apparel for Men, Buy DAMENSCH Breeeze Men Black & Grey Striped Pure Cotton Ultra Light Everyday Boxers DAM STP SBX NTB Online in India, Buy Boxers at best price"
kurtas/w/w-women-green--white-striped-thread-work-kurta/16924208/buy,"['clothing', 'women-clothing', 'kurtas', 'w-kurtas']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy W Women Green & White Striped Thread Work Kurta - Kurtas for Women from W at Rs. 1799. Style ID: 16924208,"W Women Green & White Striped Thread Work Kurta,  W, Kurtas, Topwear, Apparel, Apparel for Women, Buy W Women Green & White Striped Thread Work Kurta Online in India, Buy Kurtas at best price"
tops/imfashini/imfashini-women-lime-green-striped-shirt-style-top/13523634/buy,"['clothing', 'women-clothing', 'tops', 'imfashini-tops']","A-24, First floor, Street no. 10East Azad nagarDelhi , Delhi - 110051",Buy Imfashini Women Lime Green Striped Shirt Style Top - Tops for Women from Imfashini at Rs. 640. Style ID: 13523634,"Imfashini Women Lime Green Striped Shirt Style Top,  Imfashini, Tops, Topwear, Apparel, Apparel for Women, Buy Imfashini Women Lime Green Striped Shirt Style Top Online in India, Buy Tops at best price"
shirts/indian-terrain/indian-terrain-men-red-slim-fit-checked-cotton-casual-shirt/14130464/buy,"['clothing', 'men-clothing', 'shirts', 'indian-terrain-shirts']","208, Velachery Tambaram Main Road, Narayanapuram, PallikaranaiChennai , Tamilnadu - 600100",Buy Indian Terrain Men Red Slim Fit Checked Cotton Casual Shirt - Shirts for Men from Indian Terrain at Rs. 1209. Style ID: 14130464,"Indian Terrain Men Red Slim Fit Checked Cotton Casual Shirt,  Indian Terrain, Shirts, Topwear, Apparel, Apparel for Men, Buy Indian Terrain Men Red Slim Fit Checked Cotton Casual Shirt Online in India, Buy Shirts at best price"
kurtas/w/w-women-green--white-striped-thread-work-kurta/16924208/buy,"['clothing', 'women-clothing', 'kurtas', 'w-kurtas']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy W Women Green & White Striped Thread Work Kurta - Kurtas for Women from W at Rs. 1799. Style ID: 16924208,"W Women Green & White Striped Thread Work Kurta,  W, Kurtas, Topwear, Apparel, Apparel for Women, Buy W Women Green & White Striped Thread Work Kurta Online in India, Buy Kurtas at best price"
tops/imfashini/imfashini-women-lime-green-striped-shirt-style-top/13523634/buy,"['clothing', 'women-clothing', 'tops', 'imfashini-tops']","A-24, First floor, Street no. 10East Azad nagarDelhi , Delhi - 110051",Buy Imfashini Women Lime Green Striped Shirt Style Top - Tops for Women from Imfashini at Rs. 640. Style ID: 13523634,"Imfashini Women Lime Green Striped Shirt Style Top,  Imfashini, Tops, Topwear, Apparel, Apparel for Women, Buy Imfashini Women Lime Green Striped Shirt Style Top Online in India, Buy Tops at best price"
shirts/indian-terrain/indian-terrain-men-red-slim-fit-checked-cotton-casual-shirt/14130464/buy,"['clothing', 'men-clothing', 'shirts', 'indian-terrain-shirts']","208, Velachery Tambaram Main Road, Narayanapuram, PallikaranaiChennai , Tamilnadu - 600100",Buy Indian Terrain Men Red Slim Fit Checked Cotton Casual Shirt - Shirts for Men from Indian Terrain at Rs. 1209. Style ID: 14130464,"Indian Terrain Men Red Slim Fit Checked Cotton Casual Shirt,  Indian Terrain, Shirts, Topwear, Apparel, Apparel for Men, Buy Indian Terrain Men Red Slim Fit Checked Cotton Casual Shirt Online in India, Buy Shirts at best price"
tshirts/artengo-by-decathlon/artengo-by-decathlon-kids-white-tennis-polo-collar-t-shirt/17035324/buy,"['clothing', 'unisex-kids-clothing', 'tshirts', 'artengo-by-decathlon-tshirts']","No 41, No 42/3 part, Soukya Road, Kacherkanahalli, Hosakote Taluk, Bengaluru (Bangalore) Rural, Karnataka, 560067Bengaluru , Karnataka - 560067",Buy Artengo By Decathlon Kids White Tennis Polo Collar T Shirt - Tshirts for Unisex Kids from Artengo By Decathlon at Rs. 639. Style ID: 17035324,"Artengo By Decathlon Kids White Tennis Polo Collar T Shirt,  Artengo By Decathlon, Tshirts, Topwear, Apparel, Apparel for Unisex Kids, Buy Artengo By Decathlon Kids White Tennis Polo Collar T Shirt Online in India, Buy Tshirts at best price"
bar-and-drinkware/goodhomes/goodhomes-set-of-2-transparent-skull-shaped-beer-glasses-520-ml/13332232/buy,"['home-furnishing', 'unisex-home-furnishing', 'bar-and-drinkware', 'goodhomes-bar-and-drinkware']","116-121, AMAR VIJAY TOWER,NEAR HOTEL MANSINGH,SANSAR CHANDRA,ROAD,Rajasthan,India,302001Jaipur , Rajasthan - 303704",Buy GOODHOMES Set Of 2 Transparent Skull Shaped Beer Glasses 520 Ml - Bar And Drinkware for Unisex from GOODHOMES at Rs. 432. Style ID: 13332232,"GOODHOMES Set Of 2 Transparent Skull Shaped Beer Glasses 520 Ml,  GOODHOMES, Bar And Drinkware, Kitchen And Dining, Home, Home for Unisex, Buy GOODHOMES Set Of 2 Transparent Skull Shaped Beer Glasses 520 Ml Online in India, Buy Bar And Drinkware at best price"
tshirts/roadster/roadster-women-white--yellow-printed-drop-shoulder-sleeves-pure-cotton-t-shirt/13555478/buy,"['clothing', 'women-clothing', 'tshirts', 'roadster-tshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Women White & Yellow Printed Drop Shoulder Sleeves Pure Cotton T Shirt - Tshirts for Women from Roadster at Rs. 269. Style ID: 13555478,"Roadster Women White & Yellow Printed Drop Shoulder Sleeves Pure Cotton T Shirt,  Roadster, Tshirts, Topwear, Apparel, Apparel for Women, Buy Roadster Women White & Yellow Printed Drop Shoulder Sleeves Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
flats/shezone/shezone-women-peach-coloured-embellished-ballerinas-with-laser-cuts-flats/16583686/buy,"['footwear', 'women-footwear', 'flats', 'shezone-flats']","Shop no 159, Desh Bandhu Gupta Road, Karol Bagh, Central DelhiDelhi , Delhi - 110005",Buy Shezone Women Peach Coloured Embellished Ballerinas With Laser Cuts Flats - Flats for Women from Shezone at Rs. 799. Style ID: 16583686,"Shezone Women Peach Coloured Embellished Ballerinas With Laser Cuts Flats,  Shezone, Flats, Shoes, Footwear, Footwear for Women, Buy Shezone Women Peach Coloured Embellished Ballerinas With Laser Cuts Flats Online in India, Buy Flats at best price"
lounge-tshirts/tokyo-talkies/tokyo-talkies-women-black-solid-sleep-shirt/13462830/buy,"['clothing', 'women-clothing', 'lounge-tshirts', 'tokyo-talkies-lounge-tshirts']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy Tokyo Talkies Women Black Solid Sleep Shirt - Lounge Tshirts for Women from Tokyo Talkies at Rs. 409. Style ID: 13462830,"Tokyo Talkies Women Black Solid Sleep Shirt,  Tokyo Talkies, Lounge Tshirts, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Tokyo Talkies Women Black Solid Sleep Shirt Online in India, Buy Lounge Tshirts at best price"
dresses/vero-moda/vero-moda-blue-off-shoulder-sheath-dress/17737482/buy,"['clothing', 'women-clothing', 'dresses', 'vero-moda-dresses']","4th floor, The Lalit Residency, The Lalit Mumbai, Sahar Airport Road, Andheri east, Mumbai Suburban, Maharashtra, 400059Mumbai , Maharashtra - 400059",Buy Vero Moda Blue Off Shoulder Sheath Dress - Dresses for Women from Vero Moda at Rs. 4999. Style ID: 17737482,"Vero Moda Blue Off Shoulder Sheath Dress,  Vero Moda, Dresses, Dress, Apparel, Apparel for Women, Buy Vero Moda Blue Off Shoulder Sheath Dress Online in India, Buy Dresses at best price"
bra/triumph/triumph-true-shape-sensation-02-non-padded-wired-360-support-minimizer-bra/15591198/buy,"['clothing', 'women-clothing', 'bra', 'triumph-bra']","240B, Sengundram Village Singaperumal Koli Kancheepuram Dist. Chennai 603204   Sengundram TN IN 603204 04467414533MARAIMALAINAGAR , Tamil Nadu - 603204",Buy Triumph True Shape Sensation 02 Non Padded Wired 360deg Support Minimizer Bra - Bra for Women from Triumph at Rs. 2276. Style ID: 15591198,"Triumph True Shape Sensation 02 Non Padded Wired 360deg Support Minimizer Bra,  Triumph, Bra, Innerwear, Apparel, Apparel for Women, Buy Triumph True Shape Sensation 02 Non Padded Wired 360deg Support Minimizer Bra Online in India, Buy Bra at best price"
wall-art/999store/999store-set-of-5-brown--copper-coloured-buddha-wall-art-frames/14611446/buy,"['home-furnishing', 'unisex-home-furnishing', 'wall-art', '999store-wall-art']",,Buy 999Store Set Of 5 Brown & Copper Coloured Buddha Wall Art Frames - Wall Art for Unisex from 999Store at Rs. 1799. Style ID: 14611446,"999Store Set Of 5 Brown & Copper Coloured Buddha Wall Art Frames,  999Store, Wall Art, Home Decor, Home, Home for Unisex, Buy 999Store Set Of 5 Brown & Copper Coloured Buddha Wall Art Frames Online in India, Buy Wall Art at best price"
caps/fabseasons/fabseasons-unisex-black-solid-beanie/7800667/buy,"['accessories', 'unisex-accessories', 'caps', 'fabseasons-caps']",,Buy FabSeasons Unisex Black Solid Beanie - Caps for Unisex from FabSeasons at Rs. 455. Style ID: 7800667,"FabSeasons Unisex Black Solid Beanie,  FabSeasons, Caps, Headwear, Accessories, Accessories for Unisex, Buy FabSeasons Unisex Black Solid Beanie Online in India, Buy Caps at best price"
heels/scholl/scholl-women-pink-sandals/13201476/buy,"['footwear', 'women-footwear', 'heels', 'scholl-heels']","BATA INDIA LTDGurugram , Haryana - 122504",Buy Scholl Women Pink Sandals - Heels for Women from Scholl at Rs. 1499. Style ID: 13201476,"Scholl Women Pink Sandals,  Scholl, Heels, Shoes, Footwear, Footwear for Women, Buy Scholl Women Pink Sandals Online in India, Buy Heels at best price"
tshirts/forever-21/forever-21-men-black--white-typography-printed-t-shirt/15078416/buy,"['clothing', 'men-clothing', 'tshirts', 'forever-21-tshirts']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy FOREVER 21 Men Black & White Typography Printed T Shirt - Tshirts for Men from FOREVER 21 at Rs. 349. Style ID: 15078416,"FOREVER 21 Men Black & White Typography Printed T Shirt,  FOREVER 21, Tshirts, Topwear, Apparel, Apparel for Men, Buy FOREVER 21 Men Black & White Typography Printed T Shirt Online in India, Buy Tshirts at best price"
heels/taavi/taavi-beige--black-printed-handcrafted-sandals/16040848/buy,"['footwear', 'women-footwear', 'heels', 'taavi-heels']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Taavi Beige & Black Printed Handcrafted Sandals - Heels for Women from Taavi at Rs. 1999. Style ID: 16040848,"Taavi Beige & Black Printed Handcrafted Sandals,  Taavi, Heels, Shoes, Footwear, Footwear for Women, Buy Taavi Beige & Black Printed Handcrafted Sandals Online in India, Buy Heels at best price"
sports-shoes/bacca-bucci/bacca-bucci-men-navy-blue-running-non-marking-shoes/15059568/buy,"['footwear', 'men-footwear', 'sports-shoes', 'bacca-bucci-sports-shoes']","G-152, Gazipur Village, Near Edmc School New Delhi Delhi 110096New Delhi , Delhi - 110096",Buy Bacca Bucci Men Navy Blue Running Non Marking Shoes - Sports Shoes for Men from Bacca Bucci at Rs. 1619. Style ID: 15059568,"Bacca Bucci Men Navy Blue Running Non Marking Shoes,  Bacca Bucci, Sports Shoes, Shoes, Footwear, Footwear for Men, Buy Bacca Bucci Men Navy Blue Running Non Marking Shoes Online in India, Buy Sports Shoes at best price"
kurtas/extra-love-by-libas/extra-love-by-libas-plus-size-women-green--grey-ethnic-motifs-printed-kurta/17061734/buy,"['clothing', 'women-clothing', 'kurtas', 'extra-love-by-libas-kurtas']","B-19, Phase - II, ,Sector -83Noida , Uttar pradesh - 201305",Buy EXTRA LOVE BY LIBAS Plus Size Women Green & Grey Ethnic Motifs Printed Kurta - Kurtas for Women from EXTRA LOVE BY LIBAS at Rs. 1299. Style ID: 17061734,"EXTRA LOVE BY LIBAS Plus Size Women Green & Grey Ethnic Motifs Printed Kurta,  EXTRA LOVE BY LIBAS, Kurtas, Topwear, Apparel, Apparel for Women, Buy EXTRA LOVE BY LIBAS Plus Size Women Green & Grey Ethnic Motifs Printed Kurta Online in India, Buy Kurtas at best price"
frames/peter-jones-eyewear/peter-jones-eyewear-unisex-silver--transparent-anti-glare-aviator-frames-tk002s/17690100/buy,"['accessories', 'unisex-accessories', 'frames', 'peter-jones-eyewear-frames']","2nd Floor, J-181, VISHNU GARDEN, VISHNU GARDEN, West DelhiDelhi , Delhi - 110018",Buy Peter Jones Eyewear Unisex Silver & Transparent Anti Glare Aviator Frames TK002S - Frames for Unisex from Peter Jones Eyewear at Rs. 699. Style ID: 17690100,"Peter Jones Eyewear Unisex Silver & Transparent Anti Glare Aviator Frames TK002S,  Peter Jones Eyewear, Frames, Accessories, Accessories, Accessories for Unisex, Buy Peter Jones Eyewear Unisex Silver & Transparent Anti Glare Aviator Frames TK002S Online in India, Buy Frames at best price"
jeans/v-dot/v-dot-men-navy-blue-skinny-fit-jeans/18389172/buy,"['clothing', 'men-clothing', 'jeans', 'v-dot-jeans']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy V Dot Men Navy Blue Skinny Fit Jeans - Jeans for Men from V Dot at Rs. 979. Style ID: 18389172,"V Dot Men Navy Blue Skinny Fit Jeans,  V Dot, Jeans, Bottomwear, Apparel, Apparel for Men, Buy V Dot Men Navy Blue Skinny Fit Jeans Online in India, Buy Jeans at best price"
dresses/urbanic/urbanic-black--white-polka-dot-a-line-dress/16106942/buy,"['clothing', 'women-clothing', 'dresses', 'urbanic-dresses']","90-B, 91SPRINGBOARD, Delhi - Jaipur Expy, Sector 18Gurgaon, HaryanaGurugram , HARYANA - 122008",Buy URBANIC Black & White Polka Dot A Line Dress - Dresses for Women from URBANIC at Rs. 834. Style ID: 16106942,"URBANIC Black & White Polka Dot A Line Dress,  URBANIC, Dresses, Dress, Apparel, Apparel for Women, Buy URBANIC Black & White Polka Dot A Line Dress Online in India, Buy Dresses at best price"
kurta-sets/ziyaa/ziyaa-women-black-foil-printed-kurta-with-trousers/13959960/buy,"['clothing', 'women-clothing', 'kurta-sets', 'ziyaa-kurta-sets']","Plot No.- 711, Road No. 7, Opp. Arman Mill, Sachin GIDCSurat , Gujarat - 394230",Buy ZIYAA Women Black Foil Printed Kurta With Trousers - Kurta Sets for Women from ZIYAA at Rs. 877. Style ID: 13959960,"ZIYAA Women Black Foil Printed Kurta With Trousers,  ZIYAA, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy ZIYAA Women Black Foil Printed Kurta With Trousers Online in India, Buy Kurta Sets at best price"
sarees/kalini/kalini-beige--gold-toned-leheriya-gotta-patti-leheriya-saree/16421970/buy,"['clothing', 'women-clothing', 'sarees', 'kalini-sarees']","6017-6020 , HTC MARKET, ANJANA, MITHI KHADI ROAD,RING ROAD, SURATSurat , Gujarat - 395002",Buy KALINI Beige & Gold Toned Leheriya Gotta Patti Leheriya Saree - Sarees for Women from KALINI at Rs. 689. Style ID: 16421970,"KALINI Beige & Gold Toned Leheriya Gotta Patti Leheriya Saree,  KALINI, Sarees, Saree, Apparel, Apparel for Women, Buy KALINI Beige & Gold Toned Leheriya Gotta Patti Leheriya Saree Online in India, Buy Sarees at best price"
jeans/roadster/the-roadster-lifestyle-co-women-blue-cotton-wide-leg-high-rise-light-fade-jeans/15897504/buy,"['clothing', 'women-clothing', 'jeans', 'roadster-jeans']","Anmol House 269 LK TimbermartAakar Complex lane Nr Narol CircleAhmedabad , Gujarat - 382405",Buy The Roadster Lifestyle Co Women Blue Cotton Wide Leg High Rise Light Fade Jeans - Jeans for Women from Roadster at Rs. 1169. Style ID: 15897504,"The Roadster Lifestyle Co Women Blue Cotton Wide Leg High Rise Light Fade Jeans,  Roadster, Jeans, Bottomwear, Apparel, Apparel for Women, Buy The Roadster Lifestyle Co Women Blue Cotton Wide Leg High Rise Light Fade Jeans Online in India, Buy Jeans at best price"
shirts/highlander/highlander-men-green-slim-fit-horizontal-stripes-opaque-striped-casual-shirt/15782160/buy,"['clothing', 'men-clothing', 'shirts', 'highlander-shirts']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy HIGHLANDER Men Green Slim Fit Horizontal Stripes Opaque Striped Casual Shirt - Shirts for Men from HIGHLANDER at Rs. 557. Style ID: 15782160,"HIGHLANDER Men Green Slim Fit Horizontal Stripes Opaque Striped Casual Shirt,  HIGHLANDER, Shirts, Topwear, Apparel, Apparel for Men, Buy HIGHLANDER Men Green Slim Fit Horizontal Stripes Opaque Striped Casual Shirt Online in India, Buy Shirts at best price"
lounge-shorts/katn-india/katn-india-women-sea-green--grey-printed-lounge-shorts/18300306/buy,"['clothing', 'women-clothing', 'lounge-shorts', 'katn-india-lounge-shorts']","SECTOR-6, D-38GAUTAM BUDH NAGARNoida , UTTAR PRADESH - 201301",Buy Katn India Women Sea Green & Grey Printed Lounge Shorts - Lounge Shorts for Women from Katn India at Rs. 347. Style ID: 18300306,"Katn India Women Sea Green & Grey Printed Lounge Shorts,  Katn India, Lounge Shorts, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Katn India Women Sea Green & Grey Printed Lounge Shorts Online in India, Buy Lounge Shorts at best price"
shirts/us-polo-assn/us-polo-assn-men-navy-blue-tailored-fit-checked-pure-cotton-casual-shirt/16342480/buy,"['clothing', 'men-clothing', 'shirts', 'u.s.-polo-assn.-shirts']","10TH FLOOR, DU PARC TRINITY, NO 17, M.G ROAD, Bengaluru (Bangalore) Rural,Bengaluru , Karnataka - 560001",Buy U.S. Polo Assn. Men Navy Blue Tailored Fit Checked Pure Cotton Casual Shirt - Shirts for Men from U.S. Polo Assn. at Rs. 2099. Style ID: 16342480,"U.S. Polo Assn. Men Navy Blue Tailored Fit Checked Pure Cotton Casual Shirt,  U.S. Polo Assn., Shirts, Topwear, Apparel, Apparel for Men, Buy U.S. Polo Assn. Men Navy Blue Tailored Fit Checked Pure Cotton Casual Shirt Online in India, Buy Shirts at best price"
handbags/lino-perros/lino-perros-black-solid-handheld-bag/7743466/buy,"['accessories', 'women-accessories', 'handbags', 'lino-perros-handbags']","WZ199/2,Second Floor3,Madipur Village,Madipur,DelhiDelhi , Delhi - 110063",Buy Lino Perros Black Solid Handheld Bag - Handbags for Women from Lino Perros at Rs. 1708. Style ID: 7743466,"Lino Perros Black Solid Handheld Bag,  Lino Perros, Handbags, Bags, Accessories, Accessories for Women, Buy Lino Perros Black Solid Handheld Bag Online in India, Buy Handbags at best price"
dresses/toy-balloon-kids/toy-balloon-kids-purple-embellished-embroidered-net-dress/16978462/buy,"['clothing', 'girls-clothing', 'dresses', 'toy-balloon-kids-dresses']","Plot No. 470, Sector 68IMT FaridabadFaridabad , Haryana - 121101",Buy Toy Balloon Kids Purple Embellished Embroidered Net Dress - Dresses for Girls from Toy Balloon Kids at Rs. 899. Style ID: 16978462,"Toy Balloon Kids Purple Embellished Embroidered Net Dress,  Toy Balloon Kids, Dresses, Dress, Apparel, Apparel for Girls, Buy Toy Balloon Kids Purple Embellished Embroidered Net Dress Online in India, Buy Dresses at best price"
heels/rubeezz/rubeezz-black-embellished-synthetic-mid-top-party-wedge-pumps/17846112/buy,"['footwear', 'women-footwear', 'heels', 'rubeezz-heels']","Rubeezz, 608, Pocket 1, Paschim Puri, New Delhi, 110063Delhi , Delhi - 110063",Buy Rubeezz Black Embellished Synthetic Mid Top Party Wedge Pumps - Heels for Women from Rubeezz at Rs. 989. Style ID: 17846112,"Rubeezz Black Embellished Synthetic Mid Top Party Wedge Pumps,  Rubeezz, Heels, Shoes, Footwear, Footwear for Women, Buy Rubeezz Black Embellished Synthetic Mid Top Party Wedge Pumps Online in India, Buy Heels at best price"
heels/mast--harbour/mast--harbour-dusty-rose-pink-solid-block-heels/16055068/buy,"['footwear', 'women-footwear', 'heels', 'mast-and-harbour-heels']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Dusty Rose Pink Solid Block Heels - Heels for Women from Mast & Harbour at Rs. 1239. Style ID: 16055068,"Mast & Harbour Dusty Rose Pink Solid Block Heels,  Mast & Harbour, Heels, Shoes, Footwear, Footwear for Women, Buy Mast & Harbour Dusty Rose Pink Solid Block Heels Online in India, Buy Heels at best price"
shirts/missguided/missguided-women-brown--beige-abstract-printed-casual-shirt/18034358/buy,"['clothing', 'women-clothing', 'shirts', 'missguided-shirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Missguided Women Brown & Beige Abstract Printed Casual Shirt - Shirts for Women from Missguided at Rs. 2469. Style ID: 18034358,"Missguided Women Brown & Beige Abstract Printed Casual Shirt,  Missguided, Shirts, Topwear, Apparel, Apparel for Women, Buy Missguided Women Brown & Beige Abstract Printed Casual Shirt Online in India, Buy Shirts at best price"
heels/metro/metro-blue-embellished-flatform-mules/18121362/buy,"['footwear', 'women-footwear', 'heels', 'metro-heels']","Metro Brands Limited,Building no.B-3 Gala No.3,Bhagwan Sheth Estate,purna Village,Taluka Bhiwandi, Dist-ThaneBhiwandi , Maharashtra - 421302",Buy Metro Blue Embellished Flatform Mules - Heels for Women from Metro at Rs. 1393. Style ID: 18121362,"Metro Blue Embellished Flatform Mules,  Metro, Heels, Shoes, Footwear, Footwear for Women, Buy Metro Blue Embellished Flatform Mules Online in India, Buy Heels at best price"
face-moisturisers/loreal/loreal-paris-women-revitalift-laser-x3-day-cream-50ml/236320/buy,"['personal-care', 'women-personal-care', 'face-moisturisers', 'loreal-face-moisturisers']",,Buy LOreal Paris Women Revitalift Laser X3 Day Cream 50ml - Face Moisturisers for Women from LOreal at Rs. 1400. Style ID: 236320,"LOreal Paris Women Revitalift Laser X3 Day Cream 50ml,  LOreal, Face Moisturisers, Skin, Personal Care, Personal Care for Women, Buy LOreal Paris Women Revitalift Laser X3 Day Cream 50ml Online in India, Buy Face Moisturisers at best price"
trousers/van-heusen-academy/van-heusen-academy-men-black-tapered-fit-trousers/18044772/buy,"['clothing', 'men-clothing', 'trousers', 'van-heusen-academy-trousers']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Van Heusen ACADEMY Men Black Tapered Fit Trousers - Trousers for Men from Van Heusen ACADEMY at Rs. 1149. Style ID: 18044772,"Van Heusen ACADEMY Men Black Tapered Fit Trousers,  Van Heusen ACADEMY, Trousers, Bottomwear, Apparel, Apparel for Men, Buy Van Heusen ACADEMY Men Black Tapered Fit Trousers Online in India, Buy Trousers at best price"
tshirts/mast--harbour/mast--harbour-men-grey-melange--black-typography-printed-polo-collar-t-shirt/15773798/buy,"['clothing', 'men-clothing', 'tshirts', 'mast-and-harbour-tshirts']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Men Grey Melange & Black Typography Printed Polo Collar T Shirt - Tshirts for Men from Mast & Harbour at Rs. 1299. Style ID: 15773798,"Mast & Harbour Men Grey Melange & Black Typography Printed Polo Collar T Shirt,  Mast & Harbour, Tshirts, Topwear, Apparel, Apparel for Men, Buy Mast & Harbour Men Grey Melange & Black Typography Printed Polo Collar T Shirt Online in India, Buy Tshirts at best price"
towel-set/swiss-republic/swiss-republic-set-of-2-cotton-600-gsm-bath-towel/2110844/buy,"['home-furnishing', 'unisex-home-furnishing', 'towel-set', 'swiss-republic-towel-set']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Swiss Republic Set Of 2 Cotton 600 GSM Bath Towel - Towel Set for Unisex from Swiss Republic at Rs. 874. Style ID: 2110844,"Swiss Republic Set Of 2 Cotton 600 GSM Bath Towel,  Swiss Republic, Towel Set, Bath, Home, Home for Unisex, Buy Swiss Republic Set Of 2 Cotton 600 GSM Bath Towel Online in India, Buy Towel Set at best price"
tshirts/mast--harbour/mast--harbour-women-olive-green-solid-t-shirt/15497962/buy,"['clothing', 'women-clothing', 'tshirts', 'mast-and-harbour-tshirts']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Women Olive Green Solid T Shirt - Tshirts for Women from Mast & Harbour at Rs. 239. Style ID: 15497962,"Mast & Harbour Women Olive Green Solid T Shirt,  Mast & Harbour, Tshirts, Topwear, Apparel, Apparel for Women, Buy Mast & Harbour Women Olive Green Solid T Shirt Online in India, Buy Tshirts at best price"
handbags/fastrack/fastrack-black-pu-structured-handheld-bag-with-fringed/18023580/buy,"['accessories', 'women-accessories', 'handbags', 'fastrack-handbags']","SBLR (Formerly Titan Ind Ltd),C/o.Drive India Enterprise Soultions Ltd,Bengaluru , Karnataka - 560010",Buy Fastrack Black PU Structured Handheld Bag With Fringed - Handbags for Women from Fastrack at Rs. 2095. Style ID: 18023580,"Fastrack Black PU Structured Handheld Bag With Fringed,  Fastrack, Handbags, Bags, Accessories, Accessories for Women, Buy Fastrack Black PU Structured Handheld Bag With Fringed Online in India, Buy Handbags at best price"
sweaters/only/only-women-pink-ribbed-crop-pullover/16775058/buy,"['clothing', 'women-clothing', 'sweaters', 'only-sweaters']","5th Floor, The Lalit Residency, The Lalit Mumbai, Sahar Airport Road, Andheri East, Mumbai Suburban, Maharashtra, 400059Mumbai , Maharashtra - 400059",Buy ONLY Women Pink Ribbed Crop Pullover - Sweaters for Women from ONLY at Rs. 1099. Style ID: 16775058,"ONLY Women Pink Ribbed Crop Pullover,  ONLY, Sweaters, Topwear, Apparel, Apparel for Women, Buy ONLY Women Pink Ribbed Crop Pullover Online in India, Buy Sweaters at best price"
