prod_link,tags,seller_address,meta_description,meta_keyword
tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-girls-hrx-u-17-lime-green-active-typography-printed-t-shirt/14701892/buy,"['clothing', 'girls-clothing', 'tshirts', 'hrx-by-hrithik-roshan-tshirts']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HRX By Hrithik Roshan Girls HRX U 17 Lime Green Active Typography Printed T Shirt - Tshirts for Girls from HRX By Hrithik Roshan at Rs. 479. Style ID: 14701892,"HRX By Hrithik Roshan Girls HRX U 17 Lime Green Active Typography Printed T Shirt,  HRX By Hrithik Roshan, Tshirts, Topwear, Apparel, Apparel for Girls, Buy HRX By Hrithik Roshan Girls HRX U 17 Lime Green Active Typography Printed T Shirt Online in India, Buy Tshirts at best price"
jeans/chemistry/chemistry-women-blue-super-skinny-fit-heavy-fade-frayed-cropped-jeans/17564734/buy,"['clothing', 'women-clothing', 'jeans', 'chemistry-jeans']","Godown No. 7,8,9,10, Building No.I-10 Shri Arihant Complex, S. no. 40 H No. 1 and 3 and S no. 42, Kopar, Bhiwandi, Thane, Maharashtra,Mumbai , Maharashtra - 421302",Buy Chemistry Women Blue Super Skinny Fit Heavy Fade Frayed Cropped Jeans - Jeans for Women from Chemistry at Rs. 620. Style ID: 17564734,"Chemistry Women Blue Super Skinny Fit Heavy Fade Frayed Cropped Jeans,  Chemistry, Jeans, Bottomwear, Apparel, Apparel for Women, Buy Chemistry Women Blue Super Skinny Fit Heavy Fade Frayed Cropped Jeans Online in India, Buy Jeans at best price"
dresses/imara/imara-black--gold-ethnic-motifs-embroidered-liva-empire-midi-dress/15271626/buy,"['clothing', 'women-clothing', 'dresses', 'imara-dresses']","No . 397/1, Parvathi Nilaya, Basavannagudi Main RoadBengaluru , Karnataka - 560068",Buy IMARA Black & Gold Ethnic Motifs Embroidered Liva Empire Midi Dress - Dresses for Women from IMARA at Rs. 939. Style ID: 15271626,"IMARA Black & Gold Ethnic Motifs Embroidered Liva Empire Midi Dress,  IMARA, Dresses, Dress, Apparel, Apparel for Women, Buy IMARA Black & Gold Ethnic Motifs Embroidered Liva Empire Midi Dress Online in India, Buy Dresses at best price"
heels/zapatoz/zapatoz-women-pink-embellished-platform-sandals/14961996/buy,"['footwear', 'women-footwear', 'heels', 'zapatoz-heels']","RZ F 3 A Gali no 4 Veer Nagar West Sagar PurNew Delhi , Delhi - 110046",Buy ZAPATOZ Women Pink Embellished Platform Sandals - Heels for Women from ZAPATOZ at Rs. 849. Style ID: 14961996,"ZAPATOZ Women Pink Embellished Platform Sandals,  ZAPATOZ, Heels, Shoes, Footwear, Footwear for Women, Buy ZAPATOZ Women Pink Embellished Platform Sandals Online in India, Buy Heels at best price"
kurta-sets/gerua/gerua-women-burgundy-floral-printed-gotta-patti-pure-cotton-kurta-with-palazzos--dupatta/17627614/buy,"['clothing', 'women-clothing', 'kurta-sets', 'gerua-kurta-sets']","B-19, Phase - II, ,Sector -83Noida , Uttar pradesh - 201305",Buy GERUA Women Burgundy Floral Printed Gotta Patti Pure Cotton Kurta With Palazzos & Dupatta - Kurta Sets for Women from GERUA at Rs. 1739. Style ID: 17627614,"GERUA Women Burgundy Floral Printed Gotta Patti Pure Cotton Kurta With Palazzos & Dupatta,  GERUA, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy GERUA Women Burgundy Floral Printed Gotta Patti Pure Cotton Kurta With Palazzos & Dupatta Online in India, Buy Kurta Sets at best price"
tops/roadster/roadster-white-solid-twisted-crop-top/16961238/buy,"['clothing', 'women-clothing', 'tops', 'roadster-tops']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster White Solid Twisted Crop Top - Tops for Women from Roadster at Rs. 449. Style ID: 16961238,"Roadster White Solid Twisted Crop Top,  Roadster, Tops, Topwear, Apparel, Apparel for Women, Buy Roadster White Solid Twisted Crop Top Online in India, Buy Tops at best price"
handbags/dressberry/dressberry-green-self-design-sling-bag/15322810/buy,"['accessories', 'women-accessories', 'handbags', 'dressberry-handbags']","5th Floor, Office No 504, Punj Essen House, 17-18, Nehru PlaceDelhi , Delhi - 110019",Buy DressBerry Green Self Design Sling Bag - Handbags for Women from DressBerry at Rs. 1119. Style ID: 15322810,"DressBerry Green Self Design Sling Bag,  DressBerry, Handbags, Bags, Accessories, Accessories for Women, Buy DressBerry Green Self Design Sling Bag Online in India, Buy Handbags at best price"
shorts/only/only-women-purple--white-floral-printed-cotton-shorts/17628492/buy,"['clothing', 'women-clothing', 'shorts', 'only-shorts']","5th Floor, The Lalit Residency, The Lalit Mumbai, Sahar Airport Road, Andheri East, Mumbai Suburban, Maharashtra, 400059Mumbai , Maharashtra - 400059",Buy ONLY Women Purple & White Floral Printed Cotton Shorts - Shorts for Women from ONLY at Rs. 454. Style ID: 17628492,"ONLY Women Purple & White Floral Printed Cotton Shorts,  ONLY, Shorts, Bottomwear, Apparel, Apparel for Women, Buy ONLY Women Purple & White Floral Printed Cotton Shorts Online in India, Buy Shorts at best price"
dresses/miss-poem/miss-poem-black-round-neck-bodycon-mini-dress/17879798/buy,"['clothing', 'women-clothing', 'dresses', 'miss-poem-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Miss Poem Black Round Neck Bodycon Mini Dress - Dresses for Women from Miss Poem at Rs. 1139. Style ID: 17879798,"Miss Poem Black Round Neck Bodycon Mini Dress,  Miss Poem, Dresses, Dress, Apparel, Apparel for Women, Buy Miss Poem Black Round Neck Bodycon Mini Dress Online in India, Buy Dresses at best price"
tops/van-heusen-woman/van-heusen-woman-white-high-low-top/17152546/buy,"['clothing', 'women-clothing', 'tops', 'van-heusen-woman-tops']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Van Heusen Woman White High Low Top - Tops for Women from Van Heusen Woman at Rs. 509. Style ID: 17152546,"Van Heusen Woman White High Low Top,  Van Heusen Woman, Tops, Topwear, Apparel, Apparel for Women, Buy Van Heusen Woman White High Low Top Online in India, Buy Tops at best price"
nightdress/jisora/jisora-peach-coloured-printed-pure-cotton-kaftan-maxi-nightdress/16513244/buy,"['clothing', 'women-clothing', 'nightdress', 'jisora-nightdress']",,Buy JISORA Peach Coloured Printed Pure Cotton Kaftan Maxi Nightdress - Nightdress for Women from JISORA at Rs. 1998. Style ID: 16513244,"JISORA Peach Coloured Printed Pure Cotton Kaftan Maxi Nightdress,  JISORA, Nightdress, Loungewear And Nightwear, Apparel, Apparel for Women, Buy JISORA Peach Coloured Printed Pure Cotton Kaftan Maxi Nightdress Online in India, Buy Nightdress at best price"
co-ords/marks--spencer/marks--spencer-girls-coral--white-pure-cotton-co-ord-set/16692866/buy,"['clothing', 'girls-clothing', 'co-ords', 'marks-and-spencer-co-ords']","Marks & Spencer Reliance India Pvt LtdInfinity Tower C, Ground FloorGurugram , Haryana - 122002",Buy Marks & Spencer Girls Coral & White Pure Cotton Co Ord Set - Co Ords for Girls from Marks & Spencer at Rs. 1241. Style ID: 16692866,"Marks & Spencer Girls Coral & White Pure Cotton Co Ord Set,  Marks & Spencer, Co Ords, Apparel Set, Apparel, Apparel for Girls, Buy Marks & Spencer Girls Coral & White Pure Cotton Co Ord Set Online in India, Buy Co Ords at best price"
heels/metro/metro-women-gold-toned-embellished-wedges/14058398/buy,"['footwear', 'women-footwear', 'heels', 'metro-heels']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy Metro Women Gold Toned Embellished Wedges - Heels for Women from Metro at Rs. 1369. Style ID: 14058398,"Metro Women Gold Toned Embellished Wedges,  Metro, Heels, Shoes, Footwear, Footwear for Women, Buy Metro Women Gold Toned Embellished Wedges Online in India, Buy Heels at best price"
tops/united-colors-of-benetton/united-colors-of-benetton-multicoloured-tropical-print-top/18360686/buy,"['clothing', 'girls-clothing', 'tops', 'united-colors-of-benetton-tops']","Village Babra Bakipur, Pataudi Road,Near Adani Logistic Park, ICD PatliGurugram , Haryana - 122503",Buy United Colors Of Benetton Multicoloured Tropical Print Top - Tops for Girls from United Colors Of Benetton at Rs. 749. Style ID: 18360686,"United Colors Of Benetton Multicoloured Tropical Print Top,  United Colors Of Benetton, Tops, Topwear, Apparel, Apparel for Girls, Buy United Colors Of Benetton Multicoloured Tropical Print Top Online in India, Buy Tops at best price"
tops/darzi/darzi-multicoloured-striped-top/18255088/buy,"['clothing', 'women-clothing', 'tops', 'darzi-tops']","B 99 F.F., MAIN KANTI NAGARKRISHNA NAGAR, East DelhiDelhi , Delhi - 110051",Buy Darzi Multicoloured Striped Cotton Top - Tops for Women from Darzi at Rs. 499. Style ID: 18255088,"Darzi Multicoloured Striped Cotton Top,  Darzi, Tops, Topwear, Apparel, Apparel for Women, Buy Darzi Multicoloured Striped Cotton Top Online in India, Buy Tops at best price"
handbags/zouk/zouk-multicoloured-floral-printed-shopper-tote-bag/17419090/buy,"['accessories', 'women-accessories', 'handbags', 'zouk-handbags']",,Buy ZOUK Multicoloured Floral Printed Shopper Tote Bag - Handbags for Women from ZOUK at Rs. 4140. Style ID: 17419090,"ZOUK Multicoloured Floral Printed Shopper Tote Bag,  ZOUK, Handbags, Bags, Accessories, Accessories for Women, Buy ZOUK Multicoloured Floral Printed Shopper Tote Bag Online in India, Buy Handbags at best price"
palazzos/tag-7/tag-7-women-off-white-solid-flared-palazzos/11942780/buy,"['clothing', 'women-clothing', 'palazzos', 'tag-7-palazzos']","B-7/1 RANA PARTAP BAGH, OPP COMMUNITY CENTERDelhi , Delhi - 110007",Buy TAG 7 Women Off White Solid Flared Palazzos - Palazzos for Women from TAG 7 at Rs. 479. Style ID: 11942780,"TAG 7 Women Off White Solid Flared Palazzos,  TAG 7, Palazzos, Bottomwear, Apparel, Apparel for Women, Buy TAG 7 Women Off White Solid Flared Palazzos Online in India, Buy Palazzos at best price"
tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-yoga-women-shell-pink-organic-cotton-typography-organic-cotton--sustainable-t-shirt/14703248/buy,"['clothing', 'women-clothing', 'tshirts', 'hrx-by-hrithik-roshan-tshirts']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy HRX By Hrithik Roshan Yoga Women Shell Pink Organic Cotton Typography Organic Cotton  Sustainable T Shirt - Tshirts for Women from HRX By Hrithik Roshan at Rs. 539. Style ID: 14703248,"HRX By Hrithik Roshan Yoga Women Shell Pink Organic Cotton Typography Organic Cotton  Sustainable T Shirt,  HRX By Hrithik Roshan, Tshirts, Topwear, Apparel, Apparel for Women, Buy HRX By Hrithik Roshan Yoga Women Shell Pink Organic Cotton Typography Organic Cotton  Sustainable T Shirt Online in India, Buy Tshirts at best price"
lounge-pants/abelino/abelino-women-black-solid-lounge-pants/14076350/buy,"['clothing', 'women-clothing', 'lounge-pants', 'abelino-lounge-pants']","F-2,FIRST FLOOR PLOT NO 7VARDHMAN SHOPPING CORNER,DP BLOCK MARKET,PITAM PURADelhi , Delhi - 110034",Buy ABELINO Women Black Solid Lounge Pants - Lounge Pants for Women from ABELINO at Rs. 467. Style ID: 14076350,"ABELINO Women Black Solid Lounge Pants,  ABELINO, Lounge Pants, Loungewear And Nightwear, Apparel, Apparel for Women, Buy ABELINO Women Black Solid Lounge Pants Online in India, Buy Lounge Pants at best price"
casual-shoes/fausto/fausto-men-brown-mules/13638194/buy,"['footwear', 'men-footwear', 'casual-shoes', 'fausto-casual-shoes']","Plot No. 255 FIEPatparganj Industrial AreaDelhi , Delhi - 110092",Buy FAUSTO Men Brown Mules - Casual Shoes for Men from FAUSTO at Rs. 1119. Style ID: 13638194,"FAUSTO Men Brown Mules,  FAUSTO, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy FAUSTO Men Brown Mules Online in India, Buy Casual Shoes at best price"
backpacks/chumbak/chumbak-women-blue--pink-floral-printed-backpack/17968356/buy,"['accessories', 'women-accessories', 'backpacks', 'chumbak-backpacks']","No.35, Doddanekkundi Industrial Area, Phase 1, K.R.Puram,Hoodi Sub Division, Behind IFB Factory,Bengaluru , Karnataka - 560048",Buy Chumbak Women Blue & Pink Floral Printed Backpack - Backpacks for Women from Chumbak at Rs. 2995. Style ID: 17968356,"Chumbak Women Blue & Pink Floral Printed Backpack,  Chumbak, Backpacks, Bags, Accessories, Accessories for Women, Buy Chumbak Women Blue & Pink Floral Printed Backpack Online in India, Buy Backpacks at best price"
jeans/peter-england-casuals/peter-england-casuals-men-blue-skinny-fit-heavy-fade-jeans/18621068/buy,"['clothing', 'men-clothing', 'jeans', 'peter-england-casuals-jeans']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Peter England Casuals Men Blue Skinny Fit Heavy Fade Jeans - Jeans for Men from Peter England Casuals at Rs. 1999. Style ID: 18621068,"Peter England Casuals Men Blue Skinny Fit Heavy Fade Jeans,  Peter England Casuals, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Peter England Casuals Men Blue Skinny Fit Heavy Fade Jeans Online in India, Buy Jeans at best price"
tshirts/the-souled-store/the-souled-store-women-white-v-neck-t-shirt/18432346/buy,,,,
heels/vayonaa/vayonaa-cream-coloured-embellished-pu-high-top-block-pumps-with-bows/18383054/buy,"['footwear', 'women-footwear', 'heels', 'vayonaa-heels']","GROUND FLOOR, 10/41-A, PATEL GALI ,VISHWAS NAGAR, SHAHDARA,Delhi , Delhi - 110032",Buy VAYONAA Cream Coloured Embellished PU High Top Block Pumps With Bows - Heels for Women from VAYONAA at Rs. 899. Style ID: 18383054,"VAYONAA Cream Coloured Embellished PU High Top Block Pumps With Bows,  VAYONAA, Heels, Shoes, Footwear, Footwear for Women, Buy VAYONAA Cream Coloured Embellished PU High Top Block Pumps With Bows Online in India, Buy Heels at best price"
skirts/hm/hm-women-black-short-linen-blend-skirt/17722654/buy,"['clothing', 'women-clothing', 'skirts', 'h-and-m-skirts']","Prakhhyat Infraprojects PVT. LTD., BUILDING 6, K-Square Logistics Park C/O LF LogisticsNear Padgha Toll Naka on MUMBAI-NASIKThane , Maharashtra - 421101","H&M Women Black Short Linen Blend Skirt,  H&M, Skirts, Bottomwear, Apparel, Apparel for Women, Buy H&M Women Black Short Linen Blend Skirt Online in India, Buy Skirts at best price","H&M Women Black Short Linen Blend Skirt,  H&M, Skirts, Bottomwear, Apparel, Apparel for Women, Buy H&M Women Black Short Linen Blend Skirt Online in India, Buy Skirts at best price"
tshirts/monte-carlo/monte-carlo-men-yellow-polo-collar-pure-cotton-t-shirt/16937746/buy,"['clothing', 'men-clothing', 'tshirts', 'monte-carlo-tshirts']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Monte Carlo Men Yellow Polo Collar Pure Cotton T Shirt - Tshirts for Men from Monte Carlo at Rs. 1245. Style ID: 16937746,"Monte Carlo Men Yellow Polo Collar Pure Cotton T Shirt,  Monte Carlo, Tshirts, Topwear, Apparel, Apparel for Men, Buy Monte Carlo Men Yellow Polo Collar Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
skirts/marks--spencer/marks--spencer-women-black--golden-self-design-layered-a-line-midi-skirt/18144444/buy,"['clothing', 'women-clothing', 'skirts', 'marks-and-spencer-skirts']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Marks & Spencer Women Black & Golden Self Design Layered A Line Midi Skirt - Skirts for Women from Marks & Spencer at Rs. 2399. Style ID: 18144444,"Marks & Spencer Women Black & Golden Self Design Layered A Line Midi Skirt,  Marks & Spencer, Skirts, Bottomwear, Apparel, Apparel for Women, Buy Marks & Spencer Women Black & Golden Self Design Layered A Line Midi Skirt Online in India, Buy Skirts at best price"
briefs/c9-airwear/c9-airwear-women-pack-of-4-assorted-hipster-briefs/18277806/buy,"['clothing', 'women-clothing', 'briefs', 'c9-airwear-briefs']","Outside Octrai Post, Sangam House, Chittorgarh Road, AtunBhilwara , RAJASTHAN - 311001",Buy C9 AIRWEAR Women Pack Of 4 Assorted Hipster Briefs - Briefs for Women from C9 AIRWEAR at Rs. 810. Style ID: 18277806,"C9 AIRWEAR Women Pack Of 4 Assorted Hipster Briefs,  C9 AIRWEAR, Briefs, Innerwear, Apparel, Apparel for Women, Buy C9 AIRWEAR Women Pack Of 4 Assorted Hipster Briefs Online in India, Buy Briefs at best price"
handbags/caprese/caprese-women-blue-solid-structured-shoulder-bag/18036142/buy,"['accessories', 'women-accessories', 'handbags', 'caprese-handbags']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Caprese Women Blue Solid Structured Shoulder Bag - Handbags for Women from Caprese at Rs. 3299. Style ID: 18036142,"Caprese Women Blue Solid Structured Shoulder Bag,  Caprese, Handbags, Bags, Accessories, Accessories for Women, Buy Caprese Women Blue Solid Structured Shoulder Bag Online in India, Buy Handbags at best price"
tshirts/being-human/being-human-men-brown-brand-logo-polo-collar-pure-cotton-casual-t-shirt/17127596/buy,"['clothing', 'men-clothing', 'tshirts', 'being-human-tshirts']","WZ199/2,Second Floor3,Madipur Village,Madipur,DelhiDelhi , Delhi - 110063",Buy Being Human Men Brown Brand Logo Polo Collar Pure Cotton Casual T Shirt - Tshirts for Men from Being Human at Rs. 759. Style ID: 17127596,"Being Human Men Brown Brand Logo Polo Collar Pure Cotton Casual T Shirt,  Being Human, Tshirts, Topwear, Apparel, Apparel for Men, Buy Being Human Men Brown Brand Logo Polo Collar Pure Cotton Casual T Shirt Online in India, Buy Tshirts at best price"
jumpsuit/ahalyaa/ahalyaa-women-stunning-blue-printed-sheer-jumpsuit/17101392/buy,"['clothing', 'women-clothing', 'jumpsuit', 'ahalyaa-jumpsuit']","1ST FLOOR AND 2ND FLOOR, PLOT NO 711,ROAD NO 7, SACHIN GIDCSurat , Gujarat - 394230",Buy Ahalyaa Women Stunning Blue Printed Sheer Jumpsuit - Jumpsuit for Women from Ahalyaa at Rs. 1312. Style ID: 17101392,"Ahalyaa Women Stunning Blue Printed Sheer Jumpsuit,  Ahalyaa, Jumpsuit, Dress, Apparel, Apparel for Women, Buy Ahalyaa Women Stunning Blue Printed Sheer Jumpsuit Online in India, Buy Jumpsuit at best price"
kurtas/kalini/kalini-women-off-white--delicacy-floral-printed-floral-kurta/18751078/buy,"['clothing', 'women-clothing', 'kurtas', 'kalini-kurtas']","PLOT NO-2 BLOCK-E, PARSHWANATH NARAYAN CITYJAIPURJaipur , Rajasthan - 302029",Buy KALINI Women Off White & Delicacy Floral Printed Floral Kurta - Kurtas for Women from KALINI at Rs. 649. Style ID: 18751078,"KALINI Women Off White & Delicacy Floral Printed Floral Kurta,  KALINI, Kurtas, Topwear, Apparel, Apparel for Women, Buy KALINI Women Off White & Delicacy Floral Printed Floral Kurta Online in India, Buy Kurtas at best price"
