prod_link,tags,seller_address,meta_description,meta_keyword
watches/mathey-tissot/mathey-tissot-men-black-brass-dial--silver-toned-straps-analogue-watch-h906anb/16402384/buy,"['accessories', 'men-accessories', 'watches', 'mathey-tissot-watches']","FIRST FLOOR, 1/8, PINNACLE BUSINESS PARK, MAHAKALI CAVES ROAD ANDHERI EAST, MUMBAI, Mumbai City, Maharashtra, 400093Mumbai , Maharashtra - 400093",Buy Mathey Tissot Men Black Brass Dial & Silver Toned Straps Analogue Watch H906ANB - Watches for Men from Mathey Tissot at Rs. 22500. Style ID: 16402384,"Mathey Tissot Men Black Brass Dial & Silver Toned Straps Analogue Watch H906ANB,  Mathey Tissot, Watches, Watches, Accessories, Accessories for Men, Buy Mathey Tissot Men Black Brass Dial & Silver Toned Straps Analogue Watch H906ANB Online in India, Buy Watches at best price"
dresses/prenea/prenea-orange-ethnic-motifs-jacquard-ethnic-maxi-dress/17625348/buy,"['clothing', 'women-clothing', 'dresses', 'prenea-dresses']","SHOP NO-3019, MAHAVIR TEXTILE, PUNA KUMBHARIYA ROADNR LANDMARK, MAGOB, SURATSurat , GUJARAT - 395010",Buy PRENEA Orange Ethnic Motifs Jacquard Ethnic Maxi Dress - Dresses for Women from PRENEA at Rs. 1999. Style ID: 17625348,"PRENEA Orange Ethnic Motifs Jacquard Ethnic Maxi Dress,  PRENEA, Dresses, Dress, Apparel, Apparel for Women, Buy PRENEA Orange Ethnic Motifs Jacquard Ethnic Maxi Dress Online in India, Buy Dresses at best price"
dresses/harpa/harpa-women-peach-coloured--black-printed-a-line-dress/11515100/buy,"['clothing', 'women-clothing', 'dresses', 'harpa-dresses']","45-48, FIRST FLOOR, DSIDC,OKHLA, INDUSTRIAL AREA, PHASE-2Delhi , Delhi - 110020",Buy Harpa Women Peach Coloured & Black Printed A Line Dress - Dresses for Women from Harpa at Rs. 989. Style ID: 11515100,"Harpa Women Peach Coloured & Black Printed A Line Dress,  Harpa, Dresses, Dress, Apparel, Apparel for Women, Buy Harpa Women Peach Coloured & Black Printed A Line Dress Online in India, Buy Dresses at best price"
wallets/united-colors-of-benetton/united-colors-of-benetton-men-black-solid-two-fold-wallet/14100008/buy,"['accessories', 'men-accessories', 'wallets', 'united-colors-of-benetton-wallets']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy United Colors Of Benetton Men Black Solid Two Fold Wallet - Wallets for Men from United Colors Of Benetton at Rs. 1104. Style ID: 14100008,"United Colors Of Benetton Men Black Solid Two Fold Wallet,  United Colors Of Benetton, Wallets, Wallets, Accessories, Accessories for Men, Buy United Colors Of Benetton Men Black Solid Two Fold Wallet Online in India, Buy Wallets at best price"
tshirts/kook-n-keech-marvel-teens/kook-n-keech-marvel-teens-boys-black--green-colourblocked-marvel-print-cotton-t-shirt/15739136/buy,"['clothing', 'boys-clothing', 'tshirts', 'kook-n-keech-marvel-teens-tshirts']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Kook N Keech Marvel Teens Boys Black & Green Colourblocked Marvel Print Cotton T Shirt - Tshirts for Boys from Kook N Keech Marvel Teens at Rs. 449. Style ID: 15739136,"Kook N Keech Marvel Teens Boys Black & Green Colourblocked Marvel Print Cotton T Shirt,  Kook N Keech Marvel Teens, Tshirts, Topwear, Apparel, Apparel for Boys, Buy Kook N Keech Marvel Teens Boys Black & Green Colourblocked Marvel Print Cotton T Shirt Online in India, Buy Tshirts at best price"
lipstick/sugar/sugar-cosmetics-smudge-me-not-liquid-mini-lipstick-11ml---38-dose-of-rose/15409286/buy,"['personal-care', 'women-personal-care', 'lipstick', 'sugar-lipstick']","Building No 13/14, Gala No 3 and 4, Ground Floor, Indian corporation Dapode,Opp Gajanan Petrol Pump, Near Mankoli Naka, BhiwandiMumbai , Maharashtra - 421302",Buy SUGAR Cosmetics Smudge Me Not Liquid Mini Lipstick 1.1ml   38 Dose Of Rose - Lipstick for Women from SUGAR at Rs. 236. Style ID: 15409286,"SUGAR Cosmetics Smudge Me Not Liquid Mini Lipstick 1.1ml   38 Dose Of Rose,  SUGAR, Lipstick, Lips, Personal Care, Personal Care for Women, Buy SUGAR Cosmetics Smudge Me Not Liquid Mini Lipstick 1.1ml   38 Dose Of Rose Online in India, Buy Lipstick at best price"
dresses/trendyol/trendyol-women-magenta--green-floral-print-puff-sleeves-a-line-dress/17800998/buy,"['clothing', 'women-clothing', 'dresses', 'trendyol-dresses']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Trendyol Women Magenta & Green Floral Print Puff Sleeves A Line Dress - Dresses for Women from Trendyol at Rs. 2399. Style ID: 17800998,"Trendyol Women Magenta & Green Floral Print Puff Sleeves A Line Dress,  Trendyol, Dresses, Dress, Apparel, Apparel for Women, Buy Trendyol Women Magenta & Green Floral Print Puff Sleeves A Line Dress Online in India, Buy Dresses at best price"
sarees/pothys/pothys-cream-coloured--burgundy-floral-printed-saree/18268752/buy,"['clothing', 'women-clothing', 'sarees', 'pothys-sarees']","DOOR NO 1493, KOTTAI EASWARAN KOVIL STREET,KOTTAIMEDU COIMBATORE, TOWNHALLCoimbatore , Tamil Nadu - 641001",Buy Pothys Cream Coloured & Burgundy Floral Printed Saree - Sarees for Women from Pothys at Rs. 428. Style ID: 18268752,"Pothys Cream Coloured & Burgundy Floral Printed Saree,  Pothys, Sarees, Saree, Apparel, Apparel for Women, Buy Pothys Cream Coloured & Burgundy Floral Printed Saree Online in India, Buy Sarees at best price"
kurtas/ahalyaa/ahalyaa-women-black--white-printed-flared-sleeves-kaftan-kurta/13769398/buy,"['clothing', 'women-clothing', 'kurtas', 'ahalyaa-kurtas']",,Buy Ahalyaa Women Black & White Printed Flared Sleeves Kaftan Kurta - Kurtas for Women from Ahalyaa at Rs. 1023. Style ID: 13769398,"Ahalyaa Women Black & White Printed Flared Sleeves Kaftan Kurta,  Ahalyaa, Kurtas, Topwear, Apparel, Apparel for Women, Buy Ahalyaa Women Black & White Printed Flared Sleeves Kaftan Kurta Online in India, Buy Kurtas at best price"
tops/rare/rare-black-sweetheart-neck-net-puff-sleeves-crop-top/16595260/buy,"['clothing', 'women-clothing', 'tops', 'rare-tops']","EPIC BRANDS PVT LTDD-19, FIRST FLOOR, PHASE-1, OKHLADelhi , Delhi - 110020",Buy RARE Black Sweetheart Neck Net Puff Sleeves Crop Top - Tops for Women from RARE at Rs. 674. Style ID: 16595260,"RARE Black Sweetheart Neck Net Puff Sleeves Crop Top,  RARE, Tops, Topwear, Apparel, Apparel for Women, Buy RARE Black Sweetheart Neck Net Puff Sleeves Crop Top Online in India, Buy Tops at best price"
handbags/mast--harbour/mast--harbour-navy-blue-solid-sling-bag/15322662/buy,"['accessories', 'women-accessories', 'handbags', 'mast-and-harbour-handbags']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Navy Blue Solid Sling Bag - Handbags for Women from Mast & Harbour at Rs. 999. Style ID: 15322662,"Mast & Harbour Navy Blue Solid Sling Bag,  Mast & Harbour, Handbags, Bags, Accessories, Accessories for Women, Buy Mast & Harbour Navy Blue Solid Sling Bag Online in India, Buy Handbags at best price"
sunglasses/opium/opium-women-brown-lens--black-rectangle-sunglasses-with-uv-protected-lens/18180338/buy,"['accessories', 'women-accessories', 'sunglasses', 'opium-sunglasses']","14,374/2, PRAGATI INDUSTRIAL ESTATE, KACHIGAM,CHAR RASTA, NANI DAMAN, Daman, Dadra and Nagar Haveli and Daman and DiuVapi , Daman and diu - 396215",Buy OPIUM Women Brown Lens & Black Rectangle Sunglasses With UV Protected Lens - Sunglasses for Women from OPIUM at Rs. 2990. Style ID: 18180338,"OPIUM Women Brown Lens & Black Rectangle Sunglasses With UV Protected Lens,  OPIUM, Sunglasses, Eyewear, Accessories, Accessories for Women, Buy OPIUM Women Brown Lens & Black Rectangle Sunglasses With UV Protected Lens Online in India, Buy Sunglasses at best price"
tops/oxxo/oxxo-orange--green-floral-print-one-shoulder-top/17892910/buy,"['clothing', 'women-clothing', 'tops', 'oxxo-tops']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy OXXO Orange & Green Floral Print One Shoulder Top - Tops for Women from OXXO at Rs. 1799. Style ID: 17892910,"OXXO Orange & Green Floral Print One Shoulder Top,  OXXO, Tops, Topwear, Apparel, Apparel for Women, Buy OXXO Orange & Green Floral Print One Shoulder Top Online in India, Buy Tops at best price"
face-wash-and-cleanser/nutriglow/-nutriglow-set-of-3--sustainable-face-wash/18135332/buy,"['personal-care', 'unisex-personal-care', 'face-wash-and-cleanser', 'nutriglow-face-wash-and-cleanser']","I 71/4, SITE - V,KASNA INDUSTRIAL AREA, GREATER NOIDA,GAUTAM BUDH NAGAR,201310, UPKASNA INDUSTRIAL AREA, GREATER NOIDAGreater noida , Uttar pradesh - 201310",Buy NutriGlow Set Of 3  Sustainable Face Wash - Face Wash And Cleanser for Unisex from NutriGlow at Rs. 230. Style ID: 18135332,"NutriGlow Set Of 3  Sustainable Face Wash,  NutriGlow, Face Wash And Cleanser, Skin Care, Personal Care, Personal Care for Unisex, Buy NutriGlow Set Of 3  Sustainable Face Wash Online in India, Buy Face Wash And Cleanser at best price"
sarees/pothys/pothys-cream-coloured--burgundy-floral-printed-saree/18268752/buy,"['clothing', 'women-clothing', 'sarees', 'pothys-sarees']","DOOR NO 1493, KOTTAI EASWARAN KOVIL STREET,KOTTAIMEDU COIMBATORE, TOWNHALLCoimbatore , Tamil Nadu - 641001",Buy Pothys Cream Coloured & Burgundy Floral Printed Saree - Sarees for Women from Pothys at Rs. 428. Style ID: 18268752,"Pothys Cream Coloured & Burgundy Floral Printed Saree,  Pothys, Sarees, Saree, Apparel, Apparel for Women, Buy Pothys Cream Coloured & Burgundy Floral Printed Saree Online in India, Buy Sarees at best price"
kurtas/ahalyaa/ahalyaa-women-black--white-printed-flared-sleeves-kaftan-kurta/13769398/buy,"['clothing', 'women-clothing', 'kurtas', 'ahalyaa-kurtas']","1ST FLOOR AND 2ND FLOOR, PLOT NO 711,ROAD NO 7, SACHIN GIDCSurat , Gujarat - 394230",Buy Ahalyaa Women Black & White Printed Flared Sleeves Kaftan Kurta - Kurtas for Women from Ahalyaa at Rs. 1023. Style ID: 13769398,"Ahalyaa Women Black & White Printed Flared Sleeves Kaftan Kurta,  Ahalyaa, Kurtas, Topwear, Apparel, Apparel for Women, Buy Ahalyaa Women Black & White Printed Flared Sleeves Kaftan Kurta Online in India, Buy Kurtas at best price"
tops/rare/rare-black-sweetheart-neck-net-puff-sleeves-crop-top/16595260/buy,"['clothing', 'women-clothing', 'tops', 'rare-tops']","EPIC BRANDS PVT LTDD-19, FIRST FLOOR, PHASE-1, OKHLADelhi , Delhi - 110020",Buy RARE Black Sweetheart Neck Net Puff Sleeves Crop Top - Tops for Women from RARE at Rs. 674. Style ID: 16595260,"RARE Black Sweetheart Neck Net Puff Sleeves Crop Top,  RARE, Tops, Topwear, Apparel, Apparel for Women, Buy RARE Black Sweetheart Neck Net Puff Sleeves Crop Top Online in India, Buy Tops at best price"
handbags/mast--harbour/mast--harbour-navy-blue-solid-sling-bag/15322662/buy,"['accessories', 'women-accessories', 'handbags', 'mast-and-harbour-handbags']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Navy Blue Solid Sling Bag - Handbags for Women from Mast & Harbour at Rs. 999. Style ID: 15322662,"Mast & Harbour Navy Blue Solid Sling Bag,  Mast & Harbour, Handbags, Bags, Accessories, Accessories for Women, Buy Mast & Harbour Navy Blue Solid Sling Bag Online in India, Buy Handbags at best price"
sunglasses/opium/opium-women-brown-lens--black-rectangle-sunglasses-with-uv-protected-lens/18180338/buy,"['accessories', 'women-accessories', 'sunglasses', 'opium-sunglasses']","14,374/2, PRAGATI INDUSTRIAL ESTATE, KACHIGAM,CHAR RASTA, NANI DAMAN, Daman, Dadra and Nagar Haveli and Daman and DiuVapi , Daman and diu - 396215",Buy OPIUM Women Brown Lens & Black Rectangle Sunglasses With UV Protected Lens - Sunglasses for Women from OPIUM at Rs. 2990. Style ID: 18180338,"OPIUM Women Brown Lens & Black Rectangle Sunglasses With UV Protected Lens,  OPIUM, Sunglasses, Eyewear, Accessories, Accessories for Women, Buy OPIUM Women Brown Lens & Black Rectangle Sunglasses With UV Protected Lens Online in India, Buy Sunglasses at best price"
tops/oxxo/oxxo-orange--green-floral-print-one-shoulder-top/17892910/buy,"['clothing', 'women-clothing', 'tops', 'oxxo-tops']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy OXXO Orange & Green Floral Print One Shoulder Top - Tops for Women from OXXO at Rs. 1799. Style ID: 17892910,"OXXO Orange & Green Floral Print One Shoulder Top,  OXXO, Tops, Topwear, Apparel, Apparel for Women, Buy OXXO Orange & Green Floral Print One Shoulder Top Online in India, Buy Tops at best price"
face-wash-and-cleanser/nutriglow/-nutriglow-set-of-3--sustainable-face-wash/18135332/buy,"['personal-care', 'unisex-personal-care', 'face-wash-and-cleanser', 'nutriglow-face-wash-and-cleanser']","I 71/4, SITE - V,KASNA INDUSTRIAL AREA, GREATER NOIDA,GAUTAM BUDH NAGAR,201310, UPKASNA INDUSTRIAL AREA, GREATER NOIDAGreater noida , Uttar pradesh - 201310",Buy NutriGlow Set Of 3  Sustainable Face Wash - Face Wash And Cleanser for Unisex from NutriGlow at Rs. 230. Style ID: 18135332,"NutriGlow Set Of 3  Sustainable Face Wash,  NutriGlow, Face Wash And Cleanser, Skin Care, Personal Care, Personal Care for Unisex, Buy NutriGlow Set Of 3  Sustainable Face Wash Online in India, Buy Face Wash And Cleanser at best price"
lipstick/bobbi-brown/bobbi-brown-extra-lip-tint---bare-raspberry/13393404/buy,"['personal-care', 'women-personal-care', 'lipstick', 'bobbi-brown-lipstick']","11th Floor, Flat No. 1106, 1107, 26, Kailash, Kasturba Gandhi Marg, New Delhi, New Delhi, Delhi, 110001Delhi , Delhi - 110001",Buy Bobbi Brown Extra Lip Tint   Bare Raspberry - Lipstick for Women from Bobbi Brown at Rs. 2550. Style ID: 13393404,"Bobbi Brown Extra Lip Tint   Bare Raspberry,  Bobbi Brown, Lipstick, Lips, Personal Care, Personal Care for Women, Buy Bobbi Brown Extra Lip Tint   Bare Raspberry Online in India, Buy Lipstick at best price"
tshirts/sassafras/sassafras-women-gorgeous-red-striped-new-neckline-tshirt/17511832/buy,"['clothing', 'women-clothing', 'tshirts', 'sassafras-tshirts']","KH No. 37/19, 3rd FloorKapasheraDelhi , Delhi - 110037",Buy SASSAFRAS Women Gorgeous Red Striped New Neckline Tshirt - Tshirts for Women from SASSAFRAS at Rs. 559. Style ID: 17511832,"SASSAFRAS Women Gorgeous Red Striped New Neckline Tshirt,  SASSAFRAS, Tshirts, Topwear, Apparel, Apparel for Women, Buy SASSAFRAS Women Gorgeous Red Striped New Neckline Tshirt Online in India, Buy Tshirts at best price"
kurtis/saanjh/saanjh-brown-round-neck-straight-kurti/16287024/buy,"['clothing', 'women-clothing', 'kurtis', 'saanjh-kurtis']","C 5007 / 5008, 5th Floor,  Radha Raman Textile Market, SaroliNear Bharat Cancer Hospital, SuratSurat , Gujarat - 395010",Buy Saanjh Brown Round Neck Straight Kurti - Kurtis for Women from Saanjh at Rs. 647. Style ID: 16287024,"Saanjh Brown Round Neck Straight Kurti,  Saanjh, Kurtis, Topwear, Apparel, Apparel for Women, Buy Saanjh Brown Round Neck Straight Kurti Online in India, Buy Kurtis at best price"
casual-shoes/us-polo-assn/u-s-polo-assn-men-navy-blue-solid-nemsy-sneakers/15671076/buy,"['footwear', 'men-footwear', 'casual-shoes', 'u.s.-polo-assn.-casual-shoes']","10TH FLOOR, DU PARC TRINITY, NO 17, M.G ROAD, Bengaluru (Bangalore) Rural,Bengaluru , Karnataka - 560001",Buy U. S. Polo Assn. Men Navy Blue Solid NEMSY Sneakers - Casual Shoes for Men from U.S. Polo Assn. at Rs. 4499. Style ID: 15671076,"U. S. Polo Assn. Men Navy Blue Solid NEMSY Sneakers,  U.S. Polo Assn., Casual Shoes, Shoes, Footwear, Footwear for Men, Buy U. S. Polo Assn. Men Navy Blue Solid NEMSY Sneakers Online in India, Buy Casual Shoes at best price"
sports-shoes/shoexpress/shoexpress-women-beige-running-non-marking-shoes/17335870/buy,"['footwear', 'women-footwear', 'sports-shoes', 'shoexpress-sports-shoes']","KHASRA NO 15/13/1/1/1, 18/2, 19/2, 22,23/1, 17/2/3/1, VILLAGE GADOLI KHURD, SECTOR 37AGurugram , Haryana - 122001",Buy Shoexpress Women Beige Running Non Marking Shoes - Sports Shoes for Women from Shoexpress at Rs. 2419. Style ID: 17335870,"Shoexpress Women Beige Running Non Marking Shoes,  Shoexpress, Sports Shoes, Shoes, Footwear, Footwear for Women, Buy Shoexpress Women Beige Running Non Marking Shoes Online in India, Buy Sports Shoes at best price"
shorts/puma/puma-men-blue--white-puma-x-royal-challengers-bangalore-graphic-shorts/17535034/buy,"['clothing', 'men-clothing', 'shorts', 'puma-shorts']","Puma sports India Pvt Ltd/ Word Cat India Pvt Ltd. 496, Mahadevapura Main RoadNext to Hewlett Packard Service Gate, Mahadevapura, BangaloreBengaluru , Karnataka - 560048",Buy Puma Men Blue & White PUMA X Royal Challengers Bangalore Graphic Shorts - Shorts for Men from Puma at Rs. 1624. Style ID: 17535034,"Puma Men Blue & White PUMA X Royal Challengers Bangalore Graphic Shorts,  Puma, Shorts, Bottomwear, Apparel, Apparel for Men, Buy Puma Men Blue & White PUMA X Royal Challengers Bangalore Graphic Shorts Online in India, Buy Shorts at best price"
kurta-sets/vishudh/vishudh-women-green-ethnic-motifs-printed-kurta-with-palazzos--with-dupatta/15880856/buy,"['clothing', 'women-clothing', 'kurta-sets', 'vishudh-kurta-sets']","10, Cabin No 17, PVR Plaza Building, H Block, Connaught CircusDelhi , Delhi - 110001",Buy Vishudh Women Green Ethnic Motifs Printed Kurta With Palazzos & With Dupatta - Kurta Sets for Women from Vishudh at Rs. 1172. Style ID: 15880856,"Vishudh Women Green Ethnic Motifs Printed Kurta With Palazzos & With Dupatta,  Vishudh, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Vishudh Women Green Ethnic Motifs Printed Kurta With Palazzos & With Dupatta Online in India, Buy Kurta Sets at best price"
tops/cutecumber/cutecumber-girls-pink-embellished-georgette-top/17570252/buy,"['clothing', 'girls-clothing', 'tops', 'cutecumber-tops']","E -92 SECTOR A , 5/6 , TRANS DELHI SIGNATURE CITYGhaziabad , Uttar Pradesh - 201102",Buy CUTECUMBER Girls Pink Embellished Georgette Top - Tops for Girls from CUTECUMBER at Rs. 730. Style ID: 17570252,"CUTECUMBER Girls Pink Embellished Georgette Top,  CUTECUMBER, Tops, Topwear, Apparel, Apparel for Girls, Buy CUTECUMBER Girls Pink Embellished Georgette Top Online in India, Buy Tops at best price"
bra/souminie/souminie-pink-non-padded-cotton-bra/18126180/buy,"['clothing', 'women-clothing', 'bra', 'souminie-bra']","B-59, Roop NagarIndustrial Area, LoniLoni , Uttar pradesh - 201102",Buy Souminie Pink Non Padded Cotton Bra - Bra for Women from Souminie at Rs. 369. Style ID: 18126180,"Souminie Pink Non Padded Cotton Bra,  Souminie, Bra, Innerwear, Apparel, Apparel for Women, Buy Souminie Pink Non Padded Cotton Bra Online in India, Buy Bra at best price"
flats/bata/bata-women-white-solid-open-toe-flats/14047292/buy,"['footwear', 'women-footwear', 'flats', 'bata-flats']","BATA INDIA LTDGurugram , Haryana - 122504",Buy Bata Women White Solid Open Toe Flats - Flats for Women from Bata at Rs. 1699. Style ID: 14047292,"Bata Women White Solid Open Toe Flats,  Bata, Flats, Shoes, Footwear, Footwear for Women, Buy Bata Women White Solid Open Toe Flats Online in India, Buy Flats at best price"
co-ords/berrylush/berrylush-women-coral-printed-top-with-shorts/16944248/buy,"['clothing', 'women-clothing', 'co-ords', 'berrylush-co-ords']","A29, Sector 59, Gautam Budh NagarNoida , Uttar pradesh - 201301",Buy Berrylush Women Coral Printed Top With Shorts - Co Ords for Women from Berrylush at Rs. 679. Style ID: 16944248,"Berrylush Women Coral Printed Top With Shorts,  Berrylush, Co Ords, Apparel Set, Apparel, Apparel for Women, Buy Berrylush Women Coral Printed Top With Shorts Online in India, Buy Co Ords at best price"
flats/brauch/brauch-women-olive-green-high-strap-open-toe-flats/17510936/buy,"['footwear', 'women-footwear', 'flats', 'brauch-flats']","B-101, BF , Pushpanjali EnclavepitampuraNEW DELHI , DELHI - 110034",Buy Brauch Women Olive Green High Strap Open Toe Flats - Flats for Women from Brauch at Rs. 549. Style ID: 17510936,"Brauch Women Olive Green High Strap Open Toe Flats,  Brauch, Flats, Shoes, Footwear, Footwear for Women, Buy Brauch Women Olive Green High Strap Open Toe Flats Online in India, Buy Flats at best price"
tshirts/french-connection/french-connection-men-white-printed-slim-fit-pure-cotton-t-shirt/16318070/buy,"['clothing', 'men-clothing', 'tshirts', 'french-connection-tshirts']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy French Connection Men White Printed Slim Fit Pure Cotton T Shirt - Tshirts for Men from French Connection at Rs. 584. Style ID: 16318070,"French Connection Men White Printed Slim Fit Pure Cotton T Shirt,  French Connection, Tshirts, Topwear, Apparel, Apparel for Men, Buy French Connection Men White Printed Slim Fit Pure Cotton T Shirt Online in India, Buy Tshirts at best price"
bed-covers/romee/romee-beige--pink-ethnic-motifs-printed-bed-cover-with-2-pillow-covers--2-cushion-covers/12111148/buy,"['home-furnishing', 'unisex-home-furnishing', 'bed-covers', 'romee-bed-covers']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy ROMEE Beige & Pink Ethnic Motifs Printed Bed Cover With 2 Pillow Covers & 2 Cushion Covers - Bed Covers for Unisex from ROMEE at Rs. 1574. Style ID: 12111148,"ROMEE Beige & Pink Ethnic Motifs Printed Bed Cover With 2 Pillow Covers & 2 Cushion Covers,  ROMEE, Bed Covers, Bedding, Home, Home for Unisex, Buy ROMEE Beige & Pink Ethnic Motifs Printed Bed Cover With 2 Pillow Covers & 2 Cushion Covers Online in India, Buy Bed Covers at best price"
sports-shoes/action/action-men-navy-blue--red-mesh-running-shoes/15372704/buy,"['footwear', 'men-footwear', 'sports-shoes', 'action-sports-shoes']","D-10UDYOG NAGARDelhi , Delhi - 110041",Buy Action Men Navy Blue & Red Mesh Running Shoes - Sports Shoes for Men from Action at Rs. 1859. Style ID: 15372704,"Action Men Navy Blue & Red Mesh Running Shoes,  Action, Sports Shoes, Shoes, Footwear, Footwear for Men, Buy Action Men Navy Blue & Red Mesh Running Shoes Online in India, Buy Sports Shoes at best price"
shirts/v-mart/v-mart-men-blue-casual-shirt/18210576/buy,"['clothing', 'men-clothing', 'shirts', 'v-mart-shirts']","Plot No.862, Sector 19, Phase VUdyog Vihar, Industrial AreaGurugram , Haryana - 122016",Buy V Mart Men Blue Casual Shirt With Mandarin Collar - Shirts for Men from V Mart at Rs. 540. Style ID: 18210576,"V Mart Men Blue Casual Shirt With Mandarin Collar,  V Mart, Shirts, Topwear, Apparel, Apparel for Men, Buy V Mart Men Blue Casual Shirt With Mandarin Collar Online in India, Buy Shirts at best price"
kurta-sets/inddus/inddus-women-olive-green-yoke-design-regular-sequinned-kurta-with-pants--with-dupatta/16161014/buy,"['clothing', 'women-clothing', 'kurta-sets', 'inddus-kurta-sets']","4-B, Anjani TowerParle PointSurat , Gujarat - 395007",Buy Inddus Women Olive Green Yoke Design Regular Sequinned Kurta With Pants & With Dupatta - Kurta Sets for Women from Inddus at Rs. 2207. Style ID: 16161014,"Inddus Women Olive Green Yoke Design Regular Sequinned Kurta With Pants & With Dupatta,  Inddus, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Inddus Women Olive Green Yoke Design Regular Sequinned Kurta With Pants & With Dupatta Online in India, Buy Kurta Sets at best price"
jackets/monte-carlo/monte-carlo-women-pink-solid-padded-jacket/14815674/buy,"['clothing', 'women-clothing', 'jackets', 'monte-carlo-jackets']","Monte Carlo Fashion Ltd,c/o MJ Logistics Private Limited,Seabird Marine services Pvt Ltd Village Babra Bakirpur, Pataudi Road Near Adani Logistic Park, ICD PatliGurugram , Haryana - 122503",Buy Monte Carlo Women Pink Solid Padded Jacket - Jackets for Women from Monte Carlo at Rs. 2796. Style ID: 14815674,"Monte Carlo Women Pink Solid Padded Jacket,  Monte Carlo, Jackets, Topwear, Apparel, Apparel for Women, Buy Monte Carlo Women Pink Solid Padded Jacket Online in India, Buy Jackets at best price"
kurtas/sojanya/sojanya-men-navy-blue--golden-ethnic-motifs-printed-indigo-kurta/15026384/buy,"['clothing', 'men-clothing', 'kurtas', 'sojanya-kurtas']","103 Vaishali (2nd Floor)PitampuraNew Delhi , Delhi - 110034",Buy SOJANYA Men Navy Blue & Golden Ethnic Motifs Printed Indigo Kurta - Kurtas for Men from SOJANYA at Rs. 1274. Style ID: 15026384,"SOJANYA Men Navy Blue & Golden Ethnic Motifs Printed Indigo Kurta,  SOJANYA, Kurtas, Topwear, Apparel, Apparel for Men, Buy SOJANYA Men Navy Blue & Golden Ethnic Motifs Printed Indigo Kurta Online in India, Buy Kurtas at best price"
sarees/kalini/kalini-green--golden-solid-woven-design-saree/17035756/buy,"['clothing', 'women-clothing', 'sarees', 'kalini-sarees']","FIRST FLOOR, PLOT NO. 96B PAIKI SHED NO. 1, OPP. GAYATRI TEMPLE, VASTA DEVDI ROAD, KATARGAMSurat Katargam - 395004Surat , GUJARAT - 395004",Buy KALINI Green & Golden Solid Woven Design Saree - Sarees for Women from KALINI at Rs. 719. Style ID: 17035756,"KALINI Green & Golden Solid Woven Design Saree,  KALINI, Sarees, Saree, Apparel, Apparel for Women, Buy KALINI Green & Golden Solid Woven Design Saree Online in India, Buy Sarees at best price"
shirts/louis-philippe/louis-philippe-men-white-classic-regular-fit-striped-formal-shirt/10065539/buy,"['clothing', 'men-clothing', 'shirts', 'louis-philippe-shirts']","Ground Floor, No 65/64, old No 65, 6th Block, Ward No 21, 2ndMain Road,Bengaluru , Karnataka - 560044",Buy Louis Philippe Men White Classic Regular Fit Striped Formal Shirt - Shirts for Men from Louis Philippe at Rs. 2204. Style ID: 10065539,"Louis Philippe Men White Classic Regular Fit Striped Formal Shirt,  Louis Philippe, Shirts, Topwear, Apparel, Apparel for Men, Buy Louis Philippe Men White Classic Regular Fit Striped Formal Shirt Online in India, Buy Shirts at best price"
night-suits/dreamz-by-pantaloons/dreamz-by-pantaloons-women-grey-melange--pink-printed-pure-cotton-night-suit/16954226/buy,"['clothing', 'women-clothing', 'night-suits', 'dreamz-by-pantaloons-night-suits']","Business Ground Floor,No 65/64, old No 65, 6th Block, Ward No 21, 2nd Main RoadBengaluru (Bangalore) UrbanBengaluru , Karnataka - 560044",Buy Dreamz By Pantaloons Women Grey Melange & Pink Printed Pure Cotton Night Suit - Night Suits for Women from Dreamz By Pantaloons at Rs. 999. Style ID: 16954226,"Dreamz By Pantaloons Women Grey Melange & Pink Printed Pure Cotton Night Suit,  Dreamz By Pantaloons, Night Suits, Loungewear And Nightwear, Apparel, Apparel for Women, Buy Dreamz By Pantaloons Women Grey Melange & Pink Printed Pure Cotton Night Suit Online in India, Buy Night Suits at best price"
