prod_link,tags,seller_address,meta_description,meta_keyword
dresses/roadster/roadster-burgundy-bodycon-midi-dress-with-slit/14935056/buy,"['clothing', 'women-clothing', 'dresses', 'roadster-dresses']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Burgundy Bodycon Midi Dress With Slit - Dresses for Women from Roadster at Rs. 1299. Style ID: 14935056,"Roadster Burgundy Bodycon Midi Dress With Slit,  Roadster, Dresses, Dress, Apparel, Apparel for Women, Buy Roadster Burgundy Bodycon Midi Dress With Slit Online in India, Buy Dresses at best price"
track-pants/calvin-klein-jeans/calvin-klein-jeans-men-black-brand-logo-print-mid-rise-organic-cotton-joggers/16413178/buy,"['clothing', 'men-clothing', 'track-pants', 'calvin-klein-jeans-track-pants']","WZ199/2,Second Floor3,Madipur Village,Madipur,DelhiDelhi , Delhi - 110063",Buy Calvin Klein Jeans Men Black Brand Logo Print Mid Rise Organic Cotton Joggers - Track Pants for Men from Calvin Klein Jeans at Rs. 6799. Style ID: 16413178,"Calvin Klein Jeans Men Black Brand Logo Print Mid Rise Organic Cotton Joggers,  Calvin Klein Jeans, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Calvin Klein Jeans Men Black Brand Logo Print Mid Rise Organic Cotton Joggers Online in India, Buy Track Pants at best price"
handbags/hidesign/hidesign-red--coffee-brown-handcrafted-croc-textured-leather-structured-sling-bag/14171614/buy,"['accessories', 'women-accessories', 'handbags', 'hidesign-handbags']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Hidesign Red & Coffee Brown Handcrafted Croc Textured Leather Structured Sling Bag - Handbags for Women from Hidesign at Rs. 2307. Style ID: 14171614,"Hidesign Red & Coffee Brown Handcrafted Croc Textured Leather Structured Sling Bag,  Hidesign, Handbags, Bags, Accessories, Accessories for Women, Buy Hidesign Red & Coffee Brown Handcrafted Croc Textured Leather Structured Sling Bag Online in India, Buy Handbags at best price"
trousers/mast--harbour/mast--harbour-women-rust-red-solid-pure-cotton-trousers/16233408/buy,"['clothing', 'women-clothing', 'trousers', 'mast-and-harbour-trousers']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Women Rust Red Solid Pure Cotton Trousers - Trousers for Women from Mast & Harbour at Rs. 1099. Style ID: 16233408,"Mast & Harbour Women Rust Red Solid Pure Cotton Trousers,  Mast & Harbour, Trousers, Bottomwear, Apparel, Apparel for Women, Buy Mast & Harbour Women Rust Red Solid Pure Cotton Trousers Online in India, Buy Trousers at best price"
handbags/mango/mango-olive-green-printed-oversized-shopper-tote-bag/18257236/buy,"['accessories', 'women-accessories', 'handbags', 'mango-handbags']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy MANGO Olive Green Printed Oversized Shopper Tote Bag - Handbags for Women from MANGO at Rs. 1251. Style ID: 18257236,"MANGO Olive Green Printed Oversized Shopper Tote Bag,  MANGO, Handbags, Bags, Accessories, Accessories for Women, Buy MANGO Olive Green Printed Oversized Shopper Tote Bag Online in India, Buy Handbags at best price"
heels/lemon--pepper/lemon--pepper-black-textured-pu-stiletto-pumps/18677026/buy,"['footwear', 'women-footwear', 'heels', 'lemon-and-pepper-heels']","401, Kanakia Zillon, LBS Marg, CST Road JunctionMumbai , Maharashtra - 400070",Buy LEMON & PEPPER Black Textured PU Stiletto Pumps - Heels for Women from LEMON & PEPPER at Rs. 3799. Style ID: 18677026,"LEMON & PEPPER Black Textured PU Stiletto Pumps,  LEMON & PEPPER, Heels, Shoes, Footwear, Footwear for Women, Buy LEMON & PEPPER Black Textured PU Stiletto Pumps Online in India, Buy Heels at best price"
jackets/asics/asics-men-black-checked-outdoor-sporty-jacket/18074136/buy,"['clothing', 'men-clothing', 'jackets', 'asics-jackets']","A-301, Dipti Classic32/34, Suren Road, Andheri (East)Mumbai , Maharashtra - 400093",Buy ASICS Men Black Checked M Hybrid Outdoor Sporty Jacket - Jackets for Men from ASICS at Rs. 5999. Style ID: 18074136,"ASICS Men Black Checked M Hybrid Outdoor Sporty Jacket,  ASICS, Jackets, Topwear, Apparel, Apparel for Men, Buy ASICS Men Black Checked M Hybrid Outdoor Sporty Jacket Online in India, Buy Jackets at best price"
tops/bostreet/bostreet-red-twisted-crop-top/18447324/buy,"['clothing', 'women-clothing', 'tops', 'bostreet-tops']","HOUSE NO 356, BUILDING F-4, GALA 5/A,HOUSE NO 356, BUILDING F-4, GALA 5/A,Bhiwandi , Maharashtra - 421302",Buy BoStreet Red Twisted Crop Top - Tops for Women from BoStreet at Rs. 1199. Style ID: 18447324,"BoStreet Red Twisted Crop Top,  BoStreet, Tops, Topwear, Apparel, Apparel for Women, Buy BoStreet Red Twisted Crop Top Online in India, Buy Tops at best price"
shirts/rare-rabbit/rare-rabbit-men-off-white-slim-fit-opaque-casual-shirt/15989258/buy,"['clothing', 'men-clothing', 'shirts', 'rare-rabbit-shirts']","314 315 316 317 318 319, GR FLOOR, JIGANI INDUSTRIAL AREA BOMMSANDAR, JIGANI, LINK ROAD ANEKAL TALUK, Bengaluru (Bangalore) Rural, Karnataka, 562106Bengaluru , Karnataka - 562106",Buy RARE RABBIT Men Off White Slim Fit Opaque Casual Shirt - Shirts for Men from RARE RABBIT at Rs. 1399. Style ID: 15989258,"RARE RABBIT Men Off White Slim Fit Opaque Casual Shirt,  RARE RABBIT, Shirts, Topwear, Apparel, Apparel for Men, Buy RARE RABBIT Men Off White Slim Fit Opaque Casual Shirt Online in India, Buy Shirts at best price"
jeans/flying-machine/flying-machine-men-blue-michael-slim-tapered-fit-heavy-fade-stretchable-jeans/17098044/buy,"['clothing', 'men-clothing', 'jeans', 'flying-machine-jeans']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Flying Machine Men Blue Michael Slim Tapered Fit Heavy Fade Stretchable Jeans - Jeans for Men from Flying Machine at Rs. 1439. Style ID: 17098044,"Flying Machine Men Blue Michael Slim Tapered Fit Heavy Fade Stretchable Jeans,  Flying Machine, Jeans, Bottomwear, Apparel, Apparel for Men, Buy Flying Machine Men Blue Michael Slim Tapered Fit Heavy Fade Stretchable Jeans Online in India, Buy Jeans at best price"
dresses/the-mom-store/the-mom-store-off-white-midi-dress/18598824/buy,"['clothing', 'women-clothing', 'dresses', 'the-mom-store-dresses']","The Mom Store, Survey No. 3/1, First Floor, Kempapura Main Road, Yemlur, Bangalore-560037Bengaluru , Karnataka - 560037",Buy The Mom Store Off White Midi Dress - Dresses for Women from The Mom Store at Rs. 1299. Style ID: 18598824,"The Mom Store Off White Midi Dress,  The Mom Store, Dresses, Dress, Apparel, Apparel for Women, Buy The Mom Store Off White Midi Dress Online in India, Buy Dresses at best price"
ring/mikoto-by-fablestreet/mikoto-by-fablestreet-rhodium-plated-silver-toned--white-cz-studded-finger-ring/18183348/buy,"['accessories', 'women-accessories', 'ring', 'mikoto-by-fablestreet-ring']","Plot no 250, Phase -I, Udyog Vihar, Gurgaon, Gurgaon, Haryana, 122016Gurugram , Haryana - 122016",Buy Mikoto By FableStreet Rhodium Plated Silver CZ Studded Finger Ring - Ring for Women from Mikoto By FableStreet at Rs. 1317. Style ID: 18183348,"Mikoto By FableStreet Rhodium Plated Silver CZ Studded Finger Ring,  Mikoto By FableStreet, Ring, Jewellery, Accessories, Accessories for Women, Buy Mikoto By FableStreet Rhodium Plated Silver CZ Studded Finger Ring Online in India, Buy Ring at best price"
dresses/sassafras/sassafras-women-black-solid-dress/15940100/buy,"['clothing', 'women-clothing', 'dresses', 'sassafras-dresses']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy SASSAFRAS Women Black Solid Dress - Dresses for Women from SASSAFRAS at Rs. 899. Style ID: 15940100,"SASSAFRAS Women Black Solid Dress,  SASSAFRAS, Dresses, Dress, Apparel, Apparel for Women, Buy SASSAFRAS Women Black Solid Dress Online in India, Buy Dresses at best price"
kurtas/desi-beats/desi-beats-women-blue--grey-ethnic-motifs-print-kurta/18060804/buy,"['clothing', 'women-clothing', 'kurtas', 'desi-beats-kurtas']","300, RIICO INDUSTRIAL AREASITAPURA, Jaipur, Rajasthan, 302022Jaipur , Rajasthan - 302022",Buy DESI BEATS Women Blue & Grey Ethnic Motifs Print Kurta - Kurtas for Women from DESI BEATS at Rs. 944. Style ID: 18060804,"DESI BEATS Women Blue & Grey Ethnic Motifs Print Kurta,  DESI BEATS, Kurtas, Topwear, Apparel, Apparel for Women, Buy DESI BEATS Women Blue & Grey Ethnic Motifs Print Kurta Online in India, Buy Kurtas at best price"
watches/armani-exchange/armani-exchange-men-black-stainless-steel-bracelet-style-analogue-watch-ax2429/16524852/buy,"['accessories', 'men-accessories', 'watches', 'armani-exchange-watches']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Armani Exchange Men Black Stainless Steel Bracelet Style Analogue Watch AX2429 - Watches for Men from Armani Exchange at Rs. 15995. Style ID: 16524852,"Armani Exchange Men Black Stainless Steel Bracelet Style Analogue Watch AX2429,  Armani Exchange, Watches, Watches, Accessories, Accessories for Men, Buy Armani Exchange Men Black Stainless Steel Bracelet Style Analogue Watch AX2429 Online in India, Buy Watches at best price"
tshirts/roadster/roadster-women-pink-solid-round-neck-cotton-pure-cotton-t-shirt-with-side-stripes/11701770/buy,"['clothing', 'women-clothing', 'tshirts', 'roadster-tshirts']","406, B2 and C, 4th Floor,Centrum Plaza, Golf Course Road, Sector - 53,Gurugram , Haryana - 122102",Buy Roadster Women Pink Solid Round Neck Cotton Pure Cotton T Shirt With Side Stripes - Tshirts for Women from Roadster at Rs. 279. Style ID: 11701770,"Roadster Women Pink Solid Round Neck Cotton Pure Cotton T Shirt With Side Stripes,  Roadster, Tshirts, Topwear, Apparel, Apparel for Women, Buy Roadster Women Pink Solid Round Neck Cotton Pure Cotton T Shirt With Side Stripes Online in India, Buy Tshirts at best price"
dresses/street-9/street-9-women-gorgeous-green-polka-dotted-dress/16588600/buy,"['clothing', 'women-clothing', 'dresses', 'street-9-dresses']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy STREET 9 Women Gorgeous Green Polka Dotted Dress - Dresses for Women from STREET 9 at Rs. 919. Style ID: 16588600,"STREET 9 Women Gorgeous Green Polka Dotted Dress,  STREET 9, Dresses, Dress, Apparel, Apparel for Women, Buy STREET 9 Women Gorgeous Green Polka Dotted Dress Online in India, Buy Dresses at best price"
bodysuit/bebe/bebe-jet-black-season-staples-brand-logo-embellished-bodysuit/17645984/buy,"['clothing', 'women-clothing', 'bodysuit', 'bebe-bodysuit']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Bebe Jet Black Season Staples Brand Logo Embellished Bodysuit - Bodysuit for Women from Bebe at Rs. 959. Style ID: 17645984,"Bebe Jet Black Season Staples Brand Logo Embellished Bodysuit,  Bebe, Bodysuit, Topwear, Apparel, Apparel for Women, Buy Bebe Jet Black Season Staples Brand Logo Embellished Bodysuit Online in India, Buy Bodysuit at best price"
clutches/van-heusen/van-heusen-women-brown-textured-tasselled-purse-purse-clutch/16068802/buy,"['accessories', 'women-accessories', 'clutches', 'van-heusen-clutches']","5A/19,Ground Floor ( Front Portion),Ansari Raod,DaryaganjDelhi , Delhi - 110002",Buy Van Heusen Women Brown Textured Tasselled Purse Purse Clutch - Clutches for Women from Van Heusen at Rs. 1399. Style ID: 16068802,"Van Heusen Women Brown Textured Tasselled Purse Purse Clutch,  Van Heusen, Clutches, Bags, Accessories, Accessories for Women, Buy Van Heusen Women Brown Textured Tasselled Purse Purse Clutch Online in India, Buy Clutches at best price"
sports-shoes/asian/asian-men-black-mesh-running-non-marking-shoes/16692758/buy,"['footwear', 'men-footwear', 'sports-shoes', 'asian-sports-shoes']","T-1/100 BASEMENT GROUND FLOOR HALF MANGOLPURI INDL AREA PHASE-1 NORTH WEST DELHIDelhi , Delhi - 110083",Buy ASIAN Men Black Mesh Running Non Marking Shoes - Sports Shoes for Men from ASIAN at Rs. 1399. Style ID: 16692758,"ASIAN Men Black Mesh Running Non Marking Shoes,  ASIAN, Sports Shoes, Shoes, Footwear, Footwear for Men, Buy ASIAN Men Black Mesh Running Non Marking Shoes Online in India, Buy Sports Shoes at best price"
shirts/jack--jones/jack--jones-men-blue--white-slim-fit-printed-cotton-casual-shirt/16982580/buy,"['clothing', 'men-clothing', 'shirts', 'jack-and-jones-shirts']","Lalit Residency, 4th Floor,, Sahar, Andheri, Maharashtra, India, 400059, Sahar, Andheri, Maharashtra, India, 400059Sahar, AndheriMumbai , Maharashtra - 400059",Buy Jack & Jones Men Blue & White Slim Fit Printed Cotton Casual Shirt - Shirts for Men from Jack & Jones at Rs. 2449. Style ID: 16982580,"Jack & Jones Men Blue & White Slim Fit Printed Cotton Casual Shirt,  Jack & Jones, Shirts, Topwear, Apparel, Apparel for Men, Buy Jack & Jones Men Blue & White Slim Fit Printed Cotton Casual Shirt Online in India, Buy Shirts at best price"
tops/mast--harbour/mast--harbour-women-cream-coloured--blue-floral-bell-sleeve-ruffles-regular-top/13879838/buy,"['clothing', 'women-clothing', 'tops', 'mast-and-harbour-tops']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Women Cream Coloured & Blue Floral Bell Sleeve Ruffles Regular Top - Tops for Women from Mast & Harbour at Rs. 714. Style ID: 13879838,"Mast & Harbour Women Cream Coloured & Blue Floral Bell Sleeve Ruffles Regular Top,  Mast & Harbour, Tops, Topwear, Apparel, Apparel for Women, Buy Mast & Harbour Women Cream Coloured & Blue Floral Bell Sleeve Ruffles Regular Top Online in India, Buy Tops at best price"
casual-shoes/fraternity/fraternity-men-brown-sneakers/18596916/buy,"['footwear', 'men-footwear', 'casual-shoes', 'fraternity-casual-shoes']","C/o DTDC Warehouse, Khasra No. 27/9, Internal Road Kapashera,Delhi, Behind Fun and Food village, New Delhi, 110037New Delhi , Delhi - 110037",Buy FRATERNITY Men Brown Sneakers - Casual Shoes for Men from FRATERNITY at Rs. 999. Style ID: 18596916,"FRATERNITY Men Brown Sneakers,  FRATERNITY, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy FRATERNITY Men Brown Sneakers Online in India, Buy Casual Shoes at best price"
kurta-sets/anouk/anouk-women-mustard-yellow-solid-kaftan-kurta-with-dhoti-pants/17090232/buy,"['clothing', 'women-clothing', 'kurta-sets', 'anouk-kurta-sets']","Cabin No. 6, Property 2, Gujarat Vihar, Vikas Marg, New Delhi, Delhi, 110092Delhi , Delhi - 110092",Buy Anouk Women Mustard Yellow Solid Kaftan Kurta With Dhoti Pants - Kurta Sets for Women from Anouk at Rs. 1224. Style ID: 17090232,"Anouk Women Mustard Yellow Solid Kaftan Kurta With Dhoti Pants,  Anouk, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy Anouk Women Mustard Yellow Solid Kaftan Kurta With Dhoti Pants Online in India, Buy Kurta Sets at best price"
lounge-pants/sweet-dreams/sweet-dreams-men-grey-solid-lounge-pants/18032284/buy,"['clothing', 'men-clothing', 'lounge-pants', 'sweet-dreams-lounge-pants']","SURVEY NO 177, NR EICHER SERVICE CENTREAhmedabad , Gujarat - 382405",Buy Sweet Dreams Men Grey Solid Lounge Pants - Lounge Pants for Men from Sweet Dreams at Rs. 1139. Style ID: 18032284,"Sweet Dreams Men Grey Solid Lounge Pants,  Sweet Dreams, Lounge Pants, Loungewear And Nightwear, Apparel, Apparel for Men, Buy Sweet Dreams Men Grey Solid Lounge Pants Online in India, Buy Lounge Pants at best price"
kurta-sets/znx-clothing/znx-clothing-women-blue--green-printed-pure-cotton-kurta-with-palazzos--with-dupatta/18066146/buy,"['clothing', 'women-clothing', 'kurta-sets', 'znx-clothing-kurta-sets']","ZNX FASHION, Ground Floor, Kamla Bhawan, Gali, No. 2, Rao Harnath Marg, Kapas Hera, Delhi 110037Delhi , DELHI - 110037",Buy ZNX Clothing Women Blue & Green Printed Pure Cotton Kurta With Palazzos & With Dupatta - Kurta Sets for Women from ZNX Clothing at Rs. 2099. Style ID: 18066146,"ZNX Clothing Women Blue & Green Printed Pure Cotton Kurta With Palazzos & With Dupatta,  ZNX Clothing, Kurta Sets, Apparel Set, Apparel, Apparel for Women, Buy ZNX Clothing Women Blue & Green Printed Pure Cotton Kurta With Palazzos & With Dupatta Online in India, Buy Kurta Sets at best price"
lehenga-choli/amrutam-fab/amrutam-fab-blue--silver-toned-semi-stitched-lehenga--unstitched-blouse-with-dupatta/17359104/buy,"['clothing', 'women-clothing', 'lehenga-choli', 'amrutam-fab-lehenga-choli']","Plot No:-472,2nd Floor,Bhagyoday Industrial Estate,B/H D R World Mall,Aai Mata Road,Parvat PatiyaSurat , Gujarat - 395010",Buy Amrutam Fab Blue & Silver Toned Semi Stitched Lehenga & Unstitched Blouse With Dupatta - Lehenga Choli for Women from Amrutam Fab at Rs. 5799. Style ID: 17359104,"Amrutam Fab Blue & Silver Toned Semi Stitched Lehenga & Unstitched Blouse With Dupatta,  Amrutam Fab, Lehenga Choli, Topwear, Apparel, Apparel for Women, Buy Amrutam Fab Blue & Silver Toned Semi Stitched Lehenga & Unstitched Blouse With Dupatta Online in India, Buy Lehenga Choli at best price"
lipstick/makeup-revolution-london/makeup-revolution-london-set-of-day-to-night-matte-lipsticks---cherry-132--attraction-105/17366054/buy,"['personal-care', 'women-personal-care', 'lipstick', 'makeup-revolution-london-lipstick']","Second Floor, Plot No. 82, Okhla Industrial Estate, Phase - III, New Delhi, Delhi, 110020Delhi , Delhi - 110020",Buy Makeup Revolution London Set Of Day To Night Matte Lipsticks   Cherry 132 & Attraction 105 - Lipstick for Women from Makeup Revolution London at Rs. 595. Style ID: 17366054,"Makeup Revolution London Set Of Day To Night Matte Lipsticks   Cherry 132 & Attraction 105,  Makeup Revolution London, Lipstick, Lips, Personal Care, Personal Care for Women, Buy Makeup Revolution London Set Of Day To Night Matte Lipsticks   Cherry 132 & Attraction 105 Online in India, Buy Lipstick at best price"
lingerie-set/clovia/clovia-women-black-solid-sheer-lace-lingerie-set-bp2039p13/11536704/buy,"['clothing', 'women-clothing', 'lingerie-set', 'clovia-lingerie-set']","Plot No. 186, Outer Firni Lal Dora,Bajghera,Gurugram , Haryana - 122017",Buy Clovia Women Black Solid Sheer Lace Lingerie Set BP2039P13 - Lingerie Set for Women from Clovia at Rs. 1039. Style ID: 11536704,"Clovia Women Black Solid Sheer Lace Lingerie Set BP2039P13,  Clovia, Lingerie Set, Innerwear, Apparel, Apparel for Women, Buy Clovia Women Black Solid Sheer Lace Lingerie Set BP2039P13 Online in India, Buy Lingerie Set at best price"
jeans/spykar/spykar-men-blue-slim-fit-low-rise-low-distress-jeans/15163412/buy,"['clothing', 'men-clothing', 'jeans', 'spykar-jeans']","19th Floor, F Wing, Lotus Corporate Park, Off Western Express Highway, Goregaon East, Mumbai 400063Mumbai , Maharashtra - 400063",Buy SPYKAR Men Blue Slim Fit Low Rise Low Distress Jeans - Jeans for Men from SPYKAR at Rs. 1862. Style ID: 15163412,"SPYKAR Men Blue Slim Fit Low Rise Low Distress Jeans,  SPYKAR, Jeans, Bottomwear, Apparel, Apparel for Men, Buy SPYKAR Men Blue Slim Fit Low Rise Low Distress Jeans Online in India, Buy Jeans at best price"
watches/cerruti-1881/cerruti-1881-men-black-dial--blue-leather-textured-straps-analogue-watch-ciwgc2205305/18696072/buy,"['accessories', 'men-accessories', 'watches', 'cerruti-1881-watches']","FI-4, 1st floor Pinnacle Business Park,Mumbai , Maharashtra - 400093",Buy Cerruti 1881 Men Black Dial & Blue Leather Textured Straps Analogue Watch CIWGC2205305 - Watches for Men from Cerruti 1881 at Rs. 24299. Style ID: 18696072,"Cerruti 1881 Men Black Dial & Blue Leather Textured Straps Analogue Watch CIWGC2205305,  Cerruti 1881, Watches, Watches, Accessories, Accessories for Men, Buy Cerruti 1881 Men Black Dial & Blue Leather Textured Straps Analogue Watch CIWGC2205305 Online in India, Buy Watches at best price"
shrug/rigo/rigo-women-black-longline-waterfall-shrug/14401772/buy,"['clothing', 'women-clothing', 'shrug', 'rigo-shrug']","Rigo International, Plot no. 116, 2nd Floor, DLF Industrial Area Phase-1Faridabad , Haryana - 121003",Buy Rigo Women Black Longline Waterfall Shrug - Shrug for Women from Rigo at Rs. 599. Style ID: 14401772,"Rigo Women Black Longline Waterfall Shrug,  Rigo, Shrug, Topwear, Apparel, Apparel for Women, Buy Rigo Women Black Longline Waterfall Shrug Online in India, Buy Shrug at best price"
shirts/invictus/invictus-men-maroon-regular-fit-solid-casual-shirt/13406480/buy,"['clothing', 'men-clothing', 'shirts', 'invictus-shirts']",,Buy INVICTUS Men Maroon Regular Fit Solid Casual Shirt - Shirts for Men from INVICTUS at Rs. 454. Style ID: 13406480,"INVICTUS Men Maroon Regular Fit Solid Casual Shirt,  INVICTUS, Shirts, Topwear, Apparel, Apparel for Men, Buy INVICTUS Men Maroon Regular Fit Solid Casual Shirt Online in India, Buy Shirts at best price"
casual-shoes/mast--harbour/mast--harbour-men-black-solid-derbys/15602180/buy,"['footwear', 'men-footwear', 'casual-shoes', 'mast-and-harbour-casual-shoes']","Awfis, 7th floor, HM Vibha Tower, 25 Laskar Hosur Road, Adugodi, Bengalore 560029Bengaluru , Karnataka - 560029",Buy Mast & Harbour Men Black Solid Derbys - Casual Shoes for Men from Mast & Harbour at Rs. 1539. Style ID: 15602180,"Mast & Harbour Men Black Solid Derbys,  Mast & Harbour, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy Mast & Harbour Men Black Solid Derbys Online in India, Buy Casual Shoes at best price"
dresses/sassafras/sassafras-women-teal-green-solid-accordion-pleated-a-line-dress--belt/13581164/buy,"['clothing', 'women-clothing', 'dresses', 'sassafras-dresses']","KH No. 37/19, 3rd FloorKapasheraDelhi , Delhi - 110037",Buy SASSAFRAS Women Teal Green Solid Accordion Pleated A Line Dress & Belt - Dresses for Women from SASSAFRAS at Rs. 1034. Style ID: 13581164,"SASSAFRAS Women Teal Green Solid Accordion Pleated A Line Dress & Belt,  SASSAFRAS, Dresses, Dress, Apparel, Apparel for Women, Buy SASSAFRAS Women Teal Green Solid Accordion Pleated A Line Dress & Belt Online in India, Buy Dresses at best price"
watches/mast--harbour/mast--harbour-unisex-off-white-analogue-mariner-watch-mfb-pn-lb-1190g/12860772/buy,"['accessories', 'unisex-accessories', 'watches', 'mast-and-harbour-watches']",,Buy Mast & Harbour Unisex Off White Analogue Mariner Watch MFB PN LB 1190G - Watches for Unisex from Mast & Harbour at Rs. 1319. Style ID: 12860772,"Mast & Harbour Unisex Off White Analogue Mariner Watch MFB PN LB 1190G,  Mast & Harbour, Watches, Watches, Accessories, Accessories for Unisex, Buy Mast & Harbour Unisex Off White Analogue Mariner Watch MFB PN LB 1190G Online in India, Buy Watches at best price"
jeans/ad-by-arvind/ad-by-arvind-men-grey-heavy-fade-jeans/18458004/buy,"['clothing', 'men-clothing', 'jeans', 'ad-by-arvind-jeans']","C/o Yusen Logistics India Pvt Ltd, Sy No 66, Minnapura Village, Thyamagondlu Hobili, Nelamangala Taluk, Bengaluru (Bangalore) Rural, Karnataka, 562123Bengaluru , Karnataka - 562123",Buy AD By Arvind Men Grey Heavy Fade Jeans - Jeans for Men from AD By Arvind at Rs. 1749. Style ID: 18458004,"AD By Arvind Men Grey Heavy Fade Jeans,  AD By Arvind, Jeans, Bottomwear, Apparel, Apparel for Men, Buy AD By Arvind Men Grey Heavy Fade Jeans Online in India, Buy Jeans at best price"
jackets/puma/puma-women-white-puffer-jacket/16031406/buy,"['clothing', 'women-clothing', 'jackets', 'puma-jackets']","Puma sports India Pvt Ltd/ Word Cat India Pvt Ltd. 496, Mahadevapura Main RoadNext to Hewlett Packard Service Gate, Mahadevapura, BangaloreBengaluru , Karnataka - 560048",Buy Puma Women White Puffer Jacket - Jackets for Women from Puma at Rs. 2799. Style ID: 16031406,"Puma Women White Puffer Jacket,  Puma, Jackets, Topwear, Apparel, Apparel for Women, Buy Puma Women White Puffer Jacket Online in India, Buy Jackets at best price"
tshirts/urbanic/urbanic-women-blue-typography-v-neck-t-shirt/18530994/buy,"['clothing', 'women-clothing', 'tshirts', 'urbanic-tshirts']","90-B, 91SPRINGBOARD, Delhi - Jaipur Expy, Sector 18Gurgaon, HaryanaGurugram , HARYANA - 122008",Buy URBANIC Women Blue Typography V Neck T Shirt - Tshirts for Women from URBANIC at Rs. 990. Style ID: 18530994,"URBANIC Women Blue Typography V Neck T Shirt,  URBANIC, Tshirts, Topwear, Apparel, Apparel for Women, Buy URBANIC Women Blue Typography V Neck T Shirt Online in India, Buy Tshirts at best price"
messenger-bag/hm/hm-men-rust-brown-small-shoulder-bag/18743252/buy,"['accessories', 'men-accessories', 'messenger-bag', 'h-and-m-messenger-bag']","Prakhhyat Infraprojects PVT. LTD., BUILDING 6, K-Square Logistics Park C/O LF LogisticsNear Padgha Toll Naka on MUMBAI-NASIKThane , Maharashtra - 421101",Buy H&M Men Rust Brown Small Shoulder Bag - Messenger Bag for Men from H&M at Rs. 799. Style ID: 18743252,"H&M Men Rust Brown Small Shoulder Bag,  H&M, Messenger Bag, Bags, Accessories, Accessories for Men, Buy H&M Men Rust Brown Small Shoulder Bag Online in India, Buy Messenger Bag at best price"
watches/seiko/seiko-unisex-blue-patterned-dial--silver-toned-stainless-steel-analogue-watch---srpe51k1/15539622/buy,"['accessories', 'unisex-accessories', 'watches', 'seiko-watches']","875/1, 1st Floor, PN Writer Building, Main Road, Sant Nagar Burari, Delhi -110084Delhi , DELHI - 110084",Buy SEIKO Unisex Blue Patterned Dial & Silver Toned Stainless Steel Analogue Watch   SRPE51K1 - Watches for Unisex from SEIKO at Rs. 19800. Style ID: 15539622,"SEIKO Unisex Blue Patterned Dial & Silver Toned Stainless Steel Analogue Watch   SRPE51K1,  SEIKO, Watches, Watches, Accessories, Accessories for Unisex, Buy SEIKO Unisex Blue Patterned Dial & Silver Toned Stainless Steel Analogue Watch   SRPE51K1 Online in India, Buy Watches at best price"
casual-shoes/san-frissco/san-frissco-men-brown-solid-synthetic-mid-top-flat-boots/13260928/buy,"['footwear', 'men-footwear', 'casual-shoes', 'san-frissco-casual-shoes']",,Buy San Frissco Men Brown Solid Synthetic Mid Top Flat Boots - Casual Shoes for Men from San Frissco at Rs. 4995. Style ID: 13260928,"San Frissco Men Brown Solid Synthetic Mid Top Flat Boots,  San Frissco, Casual Shoes, Shoes, Footwear, Footwear for Men, Buy San Frissco Men Brown Solid Synthetic Mid Top Flat Boots Online in India, Buy Casual Shoes at best price"
kurta-sets/manyavar/manyavar-men-purple--black-self-design-kurta-with-churidar/6821240/buy,"['clothing', 'men-clothing', 'kurta-sets', 'manyavar-kurta-sets']","Srijan Industrial Logistics Park, Part-C,Block-A,G-2,NH-6,Mohiary Chandni Bagan, Dhulagarh,Domjur,HOWRAHHowrah , West Bengal - 711302",Buy Manyavar Men Purple & Black Self Design Kurta With Churidar - Kurta Sets for Men from Manyavar at Rs. 3999. Style ID: 6821240,"Manyavar Men Purple & Black Self Design Kurta With Churidar,  Manyavar, Kurta Sets, Apparel Set, Apparel, Apparel for Men, Buy Manyavar Men Purple & Black Self Design Kurta With Churidar Online in India, Buy Kurta Sets at best price"
